,0,1,2,3,4,5,6
1052,40.99,41.143,-0.153,0.301,1.0,1.0,47.561
1053,40.99,41.209,-0.219,0.299,1.0,1.0,47.581
1054,40.99,41.011,-0.021,0.303,1.0,1.0,47.601
1055,40.99,41.011,-0.021,0.303,1.0,1.0,47.621
1056,40.99,41.143,-0.153,0.3,1.0,1.0,47.641
1057,40.99,41.011,-0.021,0.303,1.0,1.0,47.661
1058,40.99,41.077,-0.087,0.301,1.0,1.0,47.681
1059,40.99,41.077,-0.087,0.301,1.0,1.0,47.701
1060,40.99,40.945,0.045,0.304,1.0,1.0,47.721
1061,40.99,41.011,-0.021,0.303,1.0,1.0,47.741
1062,40.99,40.879,0.111,0.306,1.0,1.0,47.761
1063,40.99,40.813,0.177,0.307,1.0,1.0,47.781
1064,40.99,40.945,0.045,0.304,1.0,1.0,47.801
1065,40.99,40.945,0.045,0.304,1.0,1.0,47.821
1066,40.99,41.077,-0.087,0.302,1.0,1.0,47.841
1067,40.99,40.813,0.177,0.307,1.0,1.0,47.861
1068,40.99,40.945,0.045,0.305,1.0,1.0,47.881
1069,40.99,40.747,0.243,0.309,1.0,1.0,47.901
1070,40.99,40.945,0.045,0.305,1.0,1.0,47.921
1071,40.99,40.681,0.309,0.311,1.0,1.0,47.941
1072,40.99,40.747,0.243,0.309,1.0,1.0,47.961
1073,40.99,40.747,0.243,0.31,1.0,1.0,47.981
1074,40.99,40.681,0.309,0.311,1.0,1.0,48.001
1075,40.99,40.681,0.309,0.312,1.0,1.0,48.021
1076,40.99,40.549,0.441,0.315,1.0,1.0,48.041
1077,40.99,40.352,0.638,0.32,1.0,1.0,48.061
1078,40.99,40.549,0.441,0.315,1.0,1.0,48.081
1079,40.99,40.813,0.177,0.311,1.0,1.0,48.101
1080,40.99,40.681,0.309,0.314,1.0,1.0,48.121
1081,40.99,40.747,0.243,0.313,1.0,1.0,48.141
1082,40.99,40.813,0.177,0.312,1.0,1.0,48.161
1083,40.99,40.879,0.111,0.31,1.0,1.0,48.181
1084,40.99,40.879,0.111,0.311,1.0,1.0,48.201
1085,40.99,40.681,0.309,0.315,1.0,1.0,48.221
1086,40.99,40.747,0.243,0.314,1.0,1.0,48.241
1087,40.99,40.549,0.441,0.319,1.0,1.0,48.261
1088,40.99,40.747,0.243,0.314,1.0,1.0,48.281
1089,40.99,40.747,0.243,0.315,1.0,1.0,48.301
1090,40.99,40.813,0.177,0.314,1.0,1.0,48.321
1091,40.99,40.681,0.309,0.317,1.0,1.0,48.341
1092,40.99,40.813,0.177,0.314,1.0,1.0,48.361
1093,40.99,40.681,0.309,0.318,1.0,1.0,48.381
1094,40.99,40.813,0.177,0.315,1.0,1.0,48.401
1095,40.99,40.681,0.309,0.318,1.0,1.0,48.421
1096,40.99,40.747,0.243,0.317,1.0,1.0,48.441
1097,40.99,40.681,0.309,0.319,1.0,1.0,48.461
1098,40.99,40.747,0.243,0.317,1.0,1.0,48.481
1099,40.99,40.549,0.441,0.322,1.0,1.0,48.501
1100,40.99,40.484,0.506,0.324,1.0,1.0,48.521
1101,40.99,40.945,0.045,0.314,1.0,1.0,48.541
1102,40.99,40.747,0.243,0.319,1.0,1.0,48.561
1103,40.99,40.747,0.243,0.319,1.0,1.0,48.581
1104,40.99,40.747,0.243,0.319,1.0,1.0,48.601
1105,40.99,40.813,0.177,0.318,1.0,1.0,48.621
1106,40.99,40.549,0.441,0.325,1.0,1.0,48.641
1107,40.99,40.549,0.441,0.324,1.0,1.0,48.661
1108,40.99,40.747,0.243,0.32,1.0,1.0,48.681
1109,40.99,40.747,0.243,0.321,1.0,1.0,48.701
1110,40.99,40.747,0.243,0.321,1.0,1.0,48.721
1111,40.99,40.879,0.111,0.319,1.0,1.0,48.741
1112,40.99,40.549,0.441,0.327,1.0,1.0,48.761
1113,40.99,40.813,0.177,0.32,1.0,1.0,48.781
1114,40.99,40.813,0.177,0.321,1.0,1.0,48.801
1115,40.99,40.813,0.177,0.321,1.0,1.0,48.821
1116,40.99,40.747,0.243,0.323,1.0,1.0,48.841
1117,40.99,40.813,0.177,0.321,1.0,1.0,48.861
1118,40.99,40.747,0.243,0.323,1.0,1.0,48.881
1119,40.99,41.341,-0.351,0.312,1.0,1.0,48.901
1120,40.99,40.945,0.045,0.319,1.0,1.0,48.921
1121,40.99,42.857,-1.867,0.304,1.0,1.0,48.941
1122,40.99,40.747,0.243,0.325,1.0,1.0,48.961
1123,40.99,40.747,0.243,0.321,1.0,1.0,48.981
1124,40.99,40.813,0.177,0.32,1.0,1.0,49.001
1125,40.99,40.813,0.177,0.32,1.0,1.0,49.021
1126,40.99,40.681,0.309,0.324,1.0,1.0,49.041
1127,31.0,40.945,-9.945,0.126,1.0,1.0,49.061
1128,31.0,40.879,-9.879,0.093,1.0,1.0,49.081
1129,31.0,40.549,-9.549,0.072,1.0,1.0,49.101
1130,31.0,40.615,-9.615,0.086,1.0,1.0,49.121
1131,31.0,40.286,-9.286,0.057,1.0,1.0,49.141
1132,31.0,40.615,-9.615,0.083,1.0,1.0,49.161
1133,31.0,40.418,-9.418,0.042,1.0,1.0,49.181
1134,31.0,40.088,-9.088,0.03,1.0,1.0,49.201
1135,31.0,40.088,-9.088,0.041,1.0,1.0,49.221
1136,31.0,40.088,-9.088,0.031,1.0,1.0,49.241
1137,31.0,39.956,-8.956,0.016,1.0,1.0,49.261
1138,31.0,39.363,-8.363,-0.008,1.0,1.0,49.281
1139,31.0,39.033,-8.033,0.006,1.0,1.0,49.301
1140,31.0,38.901,-7.901,0.011,1.0,1.0,49.321
1141,31.0,38.703,-7.703,0.003,1.0,1.0,49.341
1142,31.0,38.308,-7.308,-0.006,1.0,1.0,49.361
1143,31.0,38.242,-7.242,0.004,1.0,1.0,49.381
1144,31.0,37.978,-6.978,-0.008,1.0,1.0,49.401
1145,31.0,37.78,-6.78,-0.008,1.0,1.0,49.421
1146,31.0,37.385,-6.385,-0.015,1.0,1.0,49.441
1147,31.0,36.791,-5.791,-0.016,1.0,1.0,49.461
1148,31.0,36.066,-5.066,-0.009,1.0,1.0,49.481
1149,31.0,35.209,-4.209,0.004,1.0,1.0,49.501
1150,31.0,34.484,-3.484,0.022,1.0,1.0,49.521
1151,31.0,34.154,-3.154,0.036,1.0,1.0,49.541
1152,31.0,33.956,-2.956,0.04,1.0,1.0,49.561
1153,31.0,33.692,-2.692,0.041,1.0,1.0,49.581
1154,31.0,33.165,-2.165,0.046,1.0,1.0,49.601
1155,31.0,32.242,-1.242,0.063,1.0,1.0,49.621
1156,31.0,31.714,-0.714,0.078,1.0,1.0,49.641
1157,31.0,31.055,-0.055,0.094,1.0,1.0,49.661
1158,31.0,30.462,0.538,0.109,1.0,1.0,49.681
1159,31.0,29.604,1.396,0.134,1.0,1.0,49.701
1160,31.0,29.538,1.462,0.129,1.0,1.0,49.721
1161,31.0,29.341,1.659,0.136,1.0,1.0,49.741
1162,31.0,29.341,1.659,0.136,1.0,1.0,49.761
1163,31.0,28.945,2.055,0.152,1.0,1.0,49.781
1164,31.0,28.813,2.187,0.153,1.0,1.0,49.801
1165,31.0,28.813,2.187,0.153,1.0,1.0,49.821
1166,31.0,28.879,2.121,0.153,1.0,1.0,49.841
1167,31.0,29.077,1.923,0.15,1.0,1.0,49.861
1168,31.0,29.077,1.923,0.155,1.0,1.0,49.881
1169,31.0,29.209,1.791,0.152,1.0,1.0,49.901
1170,31.0,28.813,2.187,0.17,1.0,1.0,49.921
1171,31.0,29.473,1.527,0.146,1.0,1.0,49.941
1172,31.0,29.538,1.462,0.152,1.0,1.0,49.961
1173,31.0,29.538,1.462,0.155,1.0,1.0,49.981
1174,31.0,29.538,1.462,0.156,1.0,1.0,50.001
1175,31.0,29.538,1.462,0.158,1.0,1.0,50.021
1176,31.0,29.736,1.264,0.154,1.0,1.0,50.041
1177,31.0,30.0,1.0,0.149,1.0,1.0,50.061
1178,31.0,29.934,1.066,0.154,1.0,1.0,50.081
1179,31.0,30.264,0.736,0.146,1.0,1.0,50.101
1180,31.0,30.462,0.538,0.144,1.0,1.0,50.121
1181,31.0,30.923,0.077,0.135,1.0,1.0,50.141
1182,31.0,31.319,-0.319,0.128,1.0,1.0,50.161
1183,31.0,31.648,-0.648,0.121,1.0,1.0,50.181
1184,31.0,31.714,-0.714,0.118,1.0,1.0,50.201
1185,31.0,31.648,-0.648,0.118,1.0,1.0,50.221
1186,31.0,31.912,-0.912,0.114,1.0,1.0,50.241
1187,31.0,31.978,-0.978,0.11,1.0,1.0,50.261
1188,31.0,32.11,-1.11,0.107,1.0,1.0,50.281
1189,31.0,32.11,-1.11,0.105,1.0,1.0,50.301
1190,31.0,32.308,-1.308,0.101,1.0,1.0,50.321
1191,31.0,32.505,-1.505,0.096,1.0,1.0,50.341
1192,31.0,32.505,-1.505,0.092,1.0,1.0,50.361
1193,31.0,32.374,-1.374,0.092,1.0,1.0,50.381
1194,31.0,32.505,-1.505,0.09,1.0,1.0,50.401
1195,31.0,32.505,-1.505,0.087,1.0,1.0,50.421
1196,31.0,32.505,-1.505,0.085,1.0,1.0,50.441
1197,31.0,32.505,-1.505,0.084,1.0,1.0,50.461
1198,31.0,32.44,-1.44,0.083,1.0,1.0,50.481
1199,31.0,32.637,-1.637,0.08,1.0,1.0,50.501
1200,31.0,32.571,-1.571,0.077,1.0,1.0,50.521
1201,31.0,32.374,-1.374,0.078,1.0,1.0,50.541
1202,31.0,32.374,-1.374,0.078,1.0,1.0,50.561
1203,31.0,32.374,-1.374,0.077,1.0,1.0,50.581
1204,31.0,32.505,-1.505,0.074,1.0,1.0,50.601
1205,31.0,32.44,-1.44,0.072,1.0,1.0,50.621
1206,31.0,32.242,-1.242,0.073,1.0,1.0,50.641
1207,31.0,32.637,-1.637,0.07,1.0,1.0,50.661
1208,31.0,32.505,-1.505,0.065,1.0,1.0,50.681
1209,31.0,32.374,-1.374,0.066,1.0,1.0,50.701
1210,31.0,32.505,-1.505,0.064,1.0,1.0,50.721
1211,31.0,32.242,-1.242,0.065,1.0,1.0,50.741
1212,31.0,32.44,-1.44,0.063,1.0,1.0,50.761
1213,31.0,32.374,-1.374,0.06,1.0,1.0,50.781
1214,31.0,32.505,-1.505,0.058,1.0,1.0,50.801
1215,31.0,32.374,-1.374,0.057,1.0,1.0,50.821
1216,31.0,32.505,-1.505,0.055,1.0,1.0,50.841
1217,31.0,32.505,-1.505,0.052,1.0,1.0,50.861
1218,31.0,32.505,-1.505,0.05,1.0,1.0,50.881
1219,31.0,32.571,-1.571,0.048,1.0,1.0,50.901
1220,31.0,32.308,-1.308,0.049,1.0,1.0,50.921
1221,31.0,32.374,-1.374,0.049,1.0,1.0,50.941
1222,31.0,32.374,-1.374,0.047,1.0,1.0,50.961
1223,31.0,32.308,-1.308,0.046,1.0,1.0,50.981
1224,31.0,32.11,-1.11,0.048,1.0,1.0,51.001
1225,31.0,32.242,-1.242,0.047,1.0,1.0,51.021
1226,31.0,32.242,-1.242,0.044,1.0,1.0,51.041
1227,31.0,32.11,-1.11,0.044,1.0,1.0,51.061
1228,31.0,32.374,-1.374,0.041,1.0,1.0,51.081
1229,31.0,32.374,-1.374,0.037,1.0,1.0,51.101
1230,31.0,32.11,-1.11,0.039,1.0,1.0,51.121
1231,31.0,32.11,-1.11,0.04,1.0,1.0,51.141
1232,31.0,32.242,-1.242,0.037,1.0,1.0,51.161
1233,31.0,32.374,-1.374,0.033,1.0,1.0,51.181
1234,31.0,32.308,-1.308,0.031,1.0,1.0,51.201
1235,31.0,32.374,-1.374,0.03,1.0,1.0,51.221
1236,31.0,32.374,-1.374,0.027,1.0,1.0,51.241
1237,31.0,32.308,-1.308,0.027,1.0,1.0,51.261
1238,31.0,32.242,-1.242,0.027,1.0,1.0,51.281
1239,31.0,32.308,-1.308,0.025,1.0,1.0,51.301
1240,31.0,32.308,-1.308,0.023,1.0,1.0,51.321
1241,31.0,31.978,-0.978,0.026,1.0,1.0,51.341
1242,31.0,32.11,-1.11,0.026,1.0,1.0,51.361
1243,31.0,32.11,-1.11,0.023,1.0,1.0,51.381
1244,31.0,32.044,-1.044,0.023,1.0,1.0,51.401
1245,31.0,32.044,-1.044,0.022,1.0,1.0,51.421
1246,31.0,32.308,-1.308,0.018,1.0,1.0,51.441
1247,31.0,32.242,-1.242,0.015,1.0,1.0,51.461
1248,31.0,32.11,-1.11,0.016,1.0,1.0,51.481
1249,31.0,32.11,-1.11,0.016,1.0,1.0,51.501
1250,31.0,31.912,-0.912,0.018,1.0,1.0,51.521
1251,31.0,31.846,-0.846,0.019,1.0,1.0,51.541
1252,31.0,31.846,-0.846,0.018,1.0,1.0,51.561
1253,40.99,31.846,9.144,0.228,1.0,1.0,51.581
1254,40.99,31.846,9.144,0.238,1.0,1.0,51.601
1255,40.99,31.78,9.21,0.254,1.0,1.0,51.621
1256,40.99,31.648,9.342,0.271,1.0,1.0,51.641
1257,40.99,31.78,9.21,0.262,1.0,1.0,51.661
1258,40.99,31.978,9.012,0.264,1.0,1.0,51.681
1259,40.99,31.978,9.012,0.286,1.0,1.0,51.701
1260,40.99,32.044,8.946,0.29,1.0,1.0,51.721
1261,40.99,31.978,9.012,0.31,1.0,1.0,51.741
1262,40.99,32.11,8.88,0.305,1.0,1.0,51.761
1263,40.99,32.176,8.814,0.317,1.0,1.0,51.781
1264,40.99,32.308,8.682,0.32,1.0,1.0,51.801
1265,40.99,32.374,8.616,0.332,1.0,1.0,51.821
1266,40.99,33.099,7.891,0.29,1.0,1.0,51.841
1267,40.99,33.297,7.693,0.324,1.0,1.0,51.861
1268,40.99,33.363,7.627,0.339,1.0,1.0,51.881
1269,40.99,33.495,7.495,0.341,1.0,1.0,51.901
1270,40.99,33.692,7.298,0.342,1.0,1.0,51.921
1271,40.99,33.758,7.232,0.355,1.0,1.0,51.941
1272,40.99,33.824,7.166,0.362,1.0,1.0,51.961
1273,40.99,34.088,6.902,0.355,1.0,1.0,51.981
1274,40.99,34.352,6.638,0.357,1.0,1.0,52.001
1275,40.99,34.484,6.506,0.368,1.0,1.0,52.021
1276,40.99,34.681,6.309,0.368,1.0,1.0,52.041
1277,40.99,34.879,6.111,0.371,1.0,1.0,52.061
1278,40.99,35.802,5.188,0.333,1.0,1.0,52.081
1279,40.99,36.0,4.99,0.361,1.0,1.0,52.101
1280,40.99,36.593,4.397,0.343,1.0,1.0,52.121
1281,40.99,37.253,3.737,0.335,1.0,1.0,52.141
1282,40.99,37.385,3.605,0.35,1.0,1.0,52.161
1283,40.99,38.11,2.88,0.328,1.0,1.0,52.181
1284,40.99,38.044,2.946,0.348,1.0,1.0,52.201
1285,40.99,38.176,2.814,0.345,1.0,1.0,52.221
1286,40.99,38.374,2.616,0.343,1.0,1.0,52.241
1287,40.99,38.571,2.419,0.342,1.0,1.0,52.261
1288,40.99,38.44,2.55,0.353,1.0,1.0,52.281
1289,40.99,38.637,2.353,0.346,1.0,1.0,52.301
1290,40.99,38.901,2.089,0.342,1.0,1.0,52.321
1291,40.99,39.363,1.627,0.333,1.0,1.0,52.341
1292,40.99,39.363,1.627,0.34,1.0,1.0,52.361
1293,40.99,39.758,1.232,0.33,1.0,1.0,52.381
1294,40.99,40.154,0.836,0.324,1.0,1.0,52.401
1295,40.99,40.22,0.77,0.326,1.0,1.0,52.421
1296,40.99,40.418,0.572,0.322,1.0,1.0,52.441
1297,40.99,40.681,0.309,0.317,1.0,1.0,52.461
1298,40.99,40.681,0.309,0.318,1.0,1.0,52.481
1299,40.99,40.813,0.177,0.316,1.0,1.0,52.501
1300,40.99,40.681,0.309,0.319,1.0,1.0,52.521
1301,40.99,40.681,0.309,0.319,1.0,1.0,52.541
1302,40.99,40.813,0.177,0.317,1.0,1.0,52.561
1303,40.99,40.945,0.045,0.314,1.0,1.0,52.581
1304,40.99,40.484,0.506,0.326,1.0,1.0,52.601
1305,40.99,40.484,0.506,0.325,1.0,1.0,52.621
1306,40.99,40.615,0.375,0.322,1.0,1.0,52.641
1307,40.99,40.418,0.572,0.328,1.0,1.0,52.661
1308,40.99,40.418,0.572,0.328,1.0,1.0,52.681
1309,40.99,40.418,0.572,0.328,1.0,1.0,52.701
1310,40.99,40.484,0.506,0.327,1.0,1.0,52.721
1311,40.99,40.286,0.704,0.333,1.0,1.0,52.741
1312,40.99,40.484,0.506,0.328,1.0,1.0,52.761
1313,40.99,40.549,0.441,0.328,1.0,1.0,52.781
1314,40.99,40.418,0.572,0.332,1.0,1.0,52.801
1315,40.99,40.484,0.506,0.33,1.0,1.0,52.821
1316,40.99,40.484,0.506,0.331,1.0,1.0,52.841
1317,40.99,40.549,0.441,0.33,1.0,1.0,52.861
1318,40.99,40.549,0.441,0.331,1.0,1.0,52.881
1319,40.99,40.418,0.572,0.334,1.0,1.0,52.901
1320,40.99,40.549,0.441,0.331,1.0,1.0,52.921
1321,40.99,40.484,0.506,0.334,1.0,1.0,52.941
1322,40.99,40.484,0.506,0.334,1.0,1.0,52.961
1323,40.99,40.747,0.243,0.329,1.0,1.0,52.981
1324,40.99,40.615,0.375,0.333,1.0,1.0,53.001
1325,40.99,40.549,0.441,0.334,1.0,1.0,53.021
1326,40.99,40.681,0.309,0.331,1.0,1.0,53.041
1327,40.99,40.681,0.309,0.332,1.0,1.0,53.061
1328,40.99,40.549,0.441,0.336,1.0,1.0,53.081
1329,40.99,40.681,0.309,0.333,1.0,1.0,53.101
1330,40.99,40.418,0.572,0.34,1.0,1.0,53.121
1331,40.99,40.484,0.506,0.338,1.0,1.0,53.141
1332,40.99,40.747,0.243,0.333,1.0,1.0,53.161
1333,40.99,40.484,0.506,0.34,1.0,1.0,53.181
1334,40.99,40.418,0.572,0.341,1.0,1.0,53.201
1335,40.99,40.484,0.506,0.34,1.0,1.0,53.221
1336,40.99,40.615,0.375,0.337,1.0,1.0,53.241
1337,40.99,40.615,0.375,0.338,1.0,1.0,53.261
1338,40.99,40.615,0.375,0.339,1.0,1.0,53.281
1339,40.99,40.681,0.309,0.338,1.0,1.0,53.301
1340,40.99,40.484,0.506,0.343,1.0,1.0,53.321
1341,40.99,40.549,0.441,0.341,1.0,1.0,53.341
1342,40.99,40.549,0.441,0.342,1.0,1.0,53.361
1343,40.99,40.549,0.441,0.342,1.0,1.0,53.381
1344,40.99,40.549,0.441,0.343,1.0,1.0,53.401
1345,40.99,40.484,0.506,0.345,1.0,1.0,53.421
1346,40.99,40.615,0.375,0.342,1.0,1.0,53.441
1347,40.99,40.747,0.243,0.34,1.0,1.0,53.461
1348,40.99,40.747,0.243,0.34,1.0,1.0,53.481
1349,40.99,40.549,0.441,0.345,1.0,1.0,53.501
1350,40.99,40.549,0.441,0.345,1.0,1.0,53.521
1351,40.99,40.681,0.309,0.343,1.0,1.0,53.541
1352,40.99,40.549,0.441,0.346,1.0,1.0,53.561
1353,40.99,40.549,0.441,0.347,1.0,1.0,53.581
1354,40.99,40.681,0.309,0.344,1.0,1.0,53.601
1355,40.99,40.747,0.243,0.343,1.0,1.0,53.621
1356,40.99,40.681,0.309,0.345,1.0,1.0,53.641
1357,40.99,40.813,0.177,0.342,1.0,1.0,53.661
1358,40.99,40.681,0.309,0.346,1.0,1.0,53.681
1359,40.99,40.747,0.243,0.344,1.0,1.0,53.701
1360,40.99,40.549,0.441,0.349,1.0,1.0,53.721
1361,40.99,40.681,0.309,0.346,1.0,1.0,53.741
1362,40.99,40.549,0.441,0.35,1.0,1.0,53.761
1363,40.99,40.681,0.309,0.347,1.0,1.0,53.781
1364,40.99,40.549,0.441,0.351,1.0,1.0,53.801
1365,40.99,40.681,0.309,0.348,1.0,1.0,53.821
1366,40.99,40.549,0.441,0.352,1.0,1.0,53.841
1367,40.99,40.549,0.441,0.352,1.0,1.0,53.861
1368,40.99,40.681,0.309,0.349,1.0,1.0,53.881
1369,40.99,40.813,0.177,0.347,1.0,1.0,53.901
1370,40.99,40.879,0.111,0.346,1.0,1.0,53.921
1371,40.99,40.813,0.177,0.347,1.0,1.0,53.941
1372,40.99,40.813,0.177,0.348,1.0,1.0,53.961
1373,40.99,40.681,0.309,0.351,1.0,1.0,53.981
1374,40.99,40.813,0.177,0.348,1.0,1.0,54.001
1375,40.99,40.747,0.243,0.35,1.0,1.0,54.021
1376,40.99,40.879,0.111,0.347,1.0,1.0,54.041
1377,40.99,40.747,0.243,0.35,1.0,1.0,54.061
1378,31.0,40.747,-9.747,0.14,1.0,1.0,54.081
1379,31.0,40.747,-9.747,0.129,1.0,1.0,54.101
1380,31.0,40.813,-9.813,0.121,1.0,1.0,54.121
1381,31.0,40.549,-9.549,0.094,1.0,1.0,54.141
1382,31.0,40.549,-9.549,0.101,1.0,1.0,54.161
1383,31.0,40.418,-9.418,0.085,1.0,1.0,54.181
1384,31.0,40.088,-9.088,0.069,1.0,1.0,54.201
1385,31.0,40.088,-9.088,0.08,1.0,1.0,54.221
1386,31.0,40.088,-9.088,0.07,1.0,1.0,54.241
1387,31.0,40.088,-9.088,0.06,1.0,1.0,54.261
1388,31.0,39.89,-8.89,0.042,1.0,1.0,54.281
1389,31.0,39.89,-8.89,0.044,1.0,1.0,54.301
1390,31.0,39.626,-8.626,0.024,1.0,1.0,54.321
1391,31.0,38.967,-7.967,0.008,1.0,1.0,54.341
1392,31.0,38.835,-7.835,0.031,1.0,1.0,54.361
1393,31.0,38.703,-7.703,0.026,1.0,1.0,54.381
1394,31.0,38.308,-7.308,0.012,1.0,1.0,54.401
1395,31.0,38.176,-7.176,0.021,1.0,1.0,54.421
1396,31.0,38.308,-7.308,0.023,1.0,1.0,54.441
1397,31.0,37.912,-6.912,-0.002,1.0,1.0,54.461
1398,31.0,37.912,-6.912,0.009,1.0,1.0,54.481
1399,31.0,36.923,-5.923,-0.018,1.0,1.0,54.501
1400,31.0,36.33,-5.33,0.006,1.0,1.0,54.521
1401,31.0,35.868,-4.868,0.017,1.0,1.0,54.541
1402,31.0,35.209,-4.209,0.022,1.0,1.0,54.561
1403,31.0,34.747,-3.747,0.034,1.0,1.0,54.581
1404,31.0,34.154,-3.154,0.041,1.0,1.0,54.601
1405,31.0,34.088,-3.088,0.051,1.0,1.0,54.621
1406,31.0,33.758,-2.758,0.05,1.0,1.0,54.641
1407,31.0,33.56,-2.56,0.054,1.0,1.0,54.661
1408,31.0,32.571,-1.571,0.064,1.0,1.0,54.681
1409,31.0,32.308,-1.308,0.077,1.0,1.0,54.701
1410,31.0,31.912,-0.912,0.083,1.0,1.0,54.721
1411,31.0,31.582,-0.582,0.091,1.0,1.0,54.741
1412,31.0,30.791,0.209,0.109,1.0,1.0,54.761
1413,31.0,30.264,0.736,0.122,1.0,1.0,54.781
1414,31.0,29.868,1.132,0.132,1.0,1.0,54.801
1415,31.0,29.604,1.396,0.138,1.0,1.0,54.821
1416,31.0,29.604,1.396,0.137,1.0,1.0,54.841
1417,31.0,29.604,1.396,0.138,1.0,1.0,54.861
1418,31.0,29.538,1.462,0.142,1.0,1.0,54.881
1419,31.0,29.538,1.462,0.143,1.0,1.0,54.901
1420,31.0,29.604,1.396,0.142,1.0,1.0,54.921
1421,31.0,29.604,1.396,0.145,1.0,1.0,54.941
1422,31.0,29.934,1.066,0.137,1.0,1.0,54.961
1423,31.0,29.736,1.264,0.146,1.0,1.0,54.981
1424,31.0,29.868,1.132,0.142,1.0,1.0,55.001
1425,31.0,29.934,1.066,0.142,1.0,1.0,55.021
1426,31.0,30.198,0.802,0.137,1.0,1.0,55.041
1427,31.0,30.264,0.736,0.138,1.0,1.0,55.061
1428,31.0,30.198,0.802,0.141,1.0,1.0,55.081
1429,31.0,30.264,0.736,0.139,1.0,1.0,55.101
1430,31.0,30.396,0.604,0.137,1.0,1.0,55.121
1431,31.0,30.659,0.341,0.132,1.0,1.0,55.141
1432,31.0,30.659,0.341,0.133,1.0,1.0,55.161
1433,31.0,30.989,0.011,0.127,1.0,1.0,55.181
1434,31.0,30.989,0.011,0.127,1.0,1.0,55.201
1435,31.0,31.187,-0.187,0.123,1.0,1.0,55.221
1436,31.0,31.319,-0.319,0.12,1.0,1.0,55.241
1437,31.0,31.648,-0.648,0.114,1.0,1.0,55.261
1438,31.0,31.648,-0.648,0.112,1.0,1.0,55.281
1439,31.0,31.648,-0.648,0.111,1.0,1.0,55.301
1440,31.0,31.648,-0.648,0.11,1.0,1.0,55.321
1441,31.0,31.714,-0.714,0.108,1.0,1.0,55.341
1442,31.0,31.714,-0.714,0.107,1.0,1.0,55.361
1443,31.0,31.78,-0.78,0.105,1.0,1.0,55.381
1444,31.0,31.78,-0.78,0.104,1.0,1.0,55.401
1445,31.0,31.648,-0.648,0.106,1.0,1.0,55.421
1446,31.0,31.714,-0.714,0.104,1.0,1.0,55.441
1447,31.0,31.648,-0.648,0.104,1.0,1.0,55.461
1448,31.0,31.78,-0.78,0.102,1.0,1.0,55.481
1449,31.0,31.78,-0.78,0.1,1.0,1.0,55.501
1450,31.0,31.648,-0.648,0.102,1.0,1.0,55.521
1451,31.0,31.912,-0.912,0.098,1.0,1.0,55.541
1452,31.0,31.714,-0.714,0.098,1.0,1.0,55.561
1453,31.0,31.846,-0.846,0.096,1.0,1.0,55.581
1454,31.0,31.78,-0.78,0.096,1.0,1.0,55.601
1455,31.0,31.78,-0.78,0.095,1.0,1.0,55.621
1456,31.0,31.846,-0.846,0.093,1.0,1.0,55.641
1457,31.0,31.78,-0.78,0.093,1.0,1.0,55.661
1458,31.0,31.846,-0.846,0.091,1.0,1.0,55.681
1459,31.0,31.912,-0.912,0.089,1.0,1.0,55.701
1460,31.0,31.714,-0.714,0.091,1.0,1.0,55.721
1461,31.0,31.648,-0.648,0.092,1.0,1.0,55.741
1462,31.0,31.78,-0.78,0.09,1.0,1.0,55.761
1463,31.0,31.978,-0.978,0.085,1.0,1.0,55.781
1464,31.0,31.78,-0.78,0.086,1.0,1.0,55.801
1465,31.0,31.648,-0.648,0.088,1.0,1.0,55.821
1466,31.0,31.846,-0.846,0.085,1.0,1.0,55.841
1467,31.0,31.978,-0.978,0.081,1.0,1.0,55.861
1468,31.0,31.78,-0.78,0.082,1.0,1.0,55.881
1469,31.0,31.714,-0.714,0.084,1.0,1.0,55.901
1470,31.0,31.648,-0.648,0.084,1.0,1.0,55.921
1471,31.0,31.714,-0.714,0.083,1.0,1.0,55.941
1472,31.0,31.78,-0.78,0.081,1.0,1.0,55.961
1473,31.0,31.846,-0.846,0.079,1.0,1.0,55.981
1474,31.0,31.78,-0.78,0.078,1.0,1.0,56.001
1475,31.0,31.846,-0.846,0.077,1.0,1.0,56.021
1476,31.0,31.78,-0.78,0.076,1.0,1.0,56.041
1477,31.0,31.978,-0.978,0.073,1.0,1.0,56.061
1478,31.0,31.846,-0.846,0.073,1.0,1.0,56.081
1479,31.0,31.846,-0.846,0.073,1.0,1.0,56.101
1480,31.0,31.846,-0.846,0.072,1.0,1.0,56.121
1481,31.0,31.714,-0.714,0.073,1.0,1.0,56.141
1482,31.0,31.648,-0.648,0.074,1.0,1.0,56.161
1483,31.0,31.714,-0.714,0.072,1.0,1.0,56.181
1484,31.0,31.648,-0.648,0.072,1.0,1.0,56.201
1485,31.0,31.648,-0.648,0.072,1.0,1.0,56.221
1486,31.0,31.846,-0.846,0.068,1.0,1.0,56.241
1487,31.0,31.714,-0.714,0.068,1.0,1.0,56.261
1488,31.0,32.571,-1.571,0.059,1.0,1.0,56.281
1489,31.0,31.714,-0.714,0.062,1.0,1.0,56.301
1490,31.0,31.78,-0.78,0.064,1.0,1.0,56.321
1491,31.0,31.846,-0.846,0.062,1.0,1.0,56.341
1492,31.0,31.714,-0.714,0.063,1.0,1.0,56.361
1493,31.0,31.846,-0.846,0.061,1.0,1.0,56.381
1494,31.0,31.714,-0.714,0.061,1.0,1.0,56.401
1495,31.0,31.714,-0.714,0.061,1.0,1.0,56.421
