,0,1,2,3,4,5,6
58,0.0,21.626,0.0,0.0,1.0,1.0,29.5
59,0.0,21.099,0.0,0.0,1.0,1.0,29.52
60,0.0,19.714,0.0,0.0,1.0,1.0,29.54
61,0.0,19.055,0.0,0.0,1.0,1.0,29.56
62,0.0,18.066,0.0,0.0,1.0,1.0,29.58
63,0.0,17.868,0.0,0.0,1.0,1.0,29.6
64,0.0,17.077,0.0,0.0,1.0,1.0,29.62
65,0.0,16.747,0.0,0.0,1.0,1.0,29.64
66,0.0,16.484,0.0,0.0,1.0,1.0,29.66
67,0.0,16.22,0.0,0.0,1.0,1.0,29.68
68,0.0,15.956,0.0,0.0,1.0,1.0,29.7
69,0.0,16.088,0.0,0.0,1.0,1.0,29.72
70,0.0,16.22,0.0,0.0,1.0,1.0,29.74
71,0.0,16.879,0.0,0.0,1.0,1.0,29.76
72,0.0,15.429,0.0,0.0,1.0,1.0,29.78
73,0.0,16.484,0.0,0.0,1.0,1.0,29.8
74,0.0,16.813,0.0,0.0,1.0,1.0,29.82
75,0.0,16.879,0.0,0.0,1.0,1.0,29.84
76,0.0,17.143,0.0,0.0,1.0,1.0,29.86
77,0.0,17.209,0.0,0.0,1.0,1.0,29.88
78,0.0,17.275,0.0,0.0,1.0,1.0,29.9
79,0.0,17.473,0.0,0.0,1.0,1.0,29.92
80,0.0,17.67,0.0,0.0,1.0,1.0,29.94
81,0.0,17.802,0.0,0.0,1.0,1.0,29.96
82,0.0,17.934,0.0,0.0,1.0,1.0,29.98
83,0.0,18.0,0.0,0.0,1.0,1.0,30.0
84,0.0,17.407,0.0,0.0,1.0,1.0,30.02
85,0.0,18.0,0.0,0.0,1.0,1.0,30.04
86,0.0,18.066,0.0,0.0,1.0,1.0,30.06
87,0.0,18.132,0.0,0.0,1.0,1.0,30.08
88,0.0,18.198,0.0,0.0,1.0,1.0,30.1
89,0.0,18.33,0.0,0.0,1.0,1.0,30.12
90,0.0,18.264,0.0,0.0,1.0,1.0,30.14
91,0.0,18.264,0.0,0.0,1.0,1.0,30.16
92,0.0,18.33,0.0,0.0,1.0,1.0,30.181
93,0.0,18.198,0.0,0.0,1.0,1.0,30.201
94,0.0,18.066,0.0,0.0,1.0,1.0,30.221
95,0.0,18.264,0.0,0.0,1.0,1.0,30.241
96,0.0,18.33,0.0,0.0,1.0,1.0,30.261
97,0.0,18.264,0.0,0.0,1.0,1.0,30.281
98,0.0,18.264,0.0,0.0,1.0,1.0,30.301
99,0.0,18.264,0.0,0.0,1.0,1.0,30.321
100,0.0,18.33,0.0,0.0,1.0,1.0,30.341
101,0.0,18.33,0.0,0.0,1.0,1.0,30.361
102,0.0,18.33,0.0,0.0,1.0,1.0,30.381
103,0.0,18.264,0.0,0.0,1.0,1.0,30.401
104,0.0,18.198,0.0,0.0,1.0,1.0,30.421
105,0.0,18.33,0.0,0.0,1.0,1.0,30.441
106,0.0,18.396,0.0,0.0,1.0,1.0,30.461
107,0.0,18.396,0.0,0.0,1.0,1.0,30.481
108,0.0,18.198,0.0,0.0,1.0,1.0,30.501
109,0.0,18.198,0.0,0.0,1.0,1.0,30.521
110,0.0,18.264,0.0,0.0,1.0,1.0,30.541
111,0.0,18.264,0.0,0.0,1.0,1.0,30.561
112,0.0,18.264,0.0,0.0,1.0,1.0,30.581
113,0.0,18.33,0.0,0.0,1.0,1.0,30.601
114,0.0,18.264,0.0,0.0,1.0,1.0,30.621
115,0.0,18.396,0.0,0.0,1.0,1.0,30.641
116,0.0,18.198,0.0,0.0,1.0,1.0,30.661
117,0.0,18.396,0.0,0.0,1.0,1.0,30.681
118,0.0,18.33,0.0,0.0,1.5,1.5,30.701
119,0.0,18.396,0.0,0.0,1.5,1.5,30.721
120,0.0,18.198,0.0,0.0,1.5,1.5,30.741
121,0.0,18.264,0.0,0.0,1.5,1.5,30.761
122,0.0,18.527,0.0,0.0,1.5,1.5,30.781
123,0.0,18.857,0.0,0.0,1.5,1.5,30.801
124,0.0,18.989,0.0,0.0,1.5,1.5,30.821
125,0.0,19.451,0.0,0.0,1.5,1.5,30.841
126,0.0,19.978,0.0,0.0,1.5,1.5,30.861
127,0.0,21.099,0.0,0.0,1.5,1.5,30.881
128,0.0,21.099,0.0,0.0,1.5,1.5,30.901
129,0.0,22.022,0.0,0.0,1.5,1.5,30.921
130,0.0,22.945,0.0,0.0,1.5,1.5,30.941
131,0.0,23.604,0.0,0.0,1.5,1.5,30.961
132,0.0,24.857,0.0,0.0,1.5,1.5,30.981
133,0.0,25.978,0.0,0.0,1.5,1.5,31.001
134,0.0,27.231,0.0,0.0,1.5,1.5,31.021
135,0.0,27.824,0.0,0.0,1.5,1.5,31.041
136,0.0,29.407,0.0,0.0,1.5,1.5,31.061
137,0.0,30.264,0.0,0.0,1.5,1.5,31.081
138,0.0,31.451,0.0,0.0,1.5,1.5,31.101
139,0.0,33.033,0.0,0.0,1.5,1.5,31.121
140,0.0,33.89,0.0,0.0,1.5,1.5,31.141
141,0.0,35.209,0.0,0.0,1.5,1.5,31.161
142,0.0,36.066,0.0,0.0,1.5,1.5,31.181
143,0.0,36.923,0.0,0.0,1.5,1.5,31.201
144,0.0,38.308,0.0,0.0,1.5,1.5,31.221
145,0.0,39.231,0.0,0.0,1.5,1.5,31.241
146,0.0,40.088,0.0,0.0,1.5,1.5,31.261
147,0.0,41.077,0.0,0.0,1.5,1.5,31.281
148,0.0,42.33,0.0,0.0,1.5,1.5,31.301
149,0.0,42.198,0.0,0.0,1.5,1.5,31.321
150,0.0,43.451,0.0,0.0,1.5,1.5,31.341
151,0.0,43.451,0.0,0.0,1.5,1.5,31.361
152,0.0,43.648,0.0,0.0,1.5,1.5,31.381
153,0.0,44.242,0.0,0.0,1.5,1.5,31.401
154,0.0,44.637,0.0,0.0,1.5,1.5,31.421
155,0.0,44.571,0.0,0.0,1.5,1.5,31.441
156,0.0,44.769,0.0,0.0,1.5,1.5,31.461
157,0.0,44.769,0.0,0.0,1.5,1.5,31.481
158,0.0,44.505,0.0,0.0,1.5,1.5,31.501
159,0.0,44.308,0.0,0.0,1.5,1.5,31.521
160,0.0,44.176,0.0,0.0,1.5,1.5,31.541
161,0.0,44.308,0.0,0.0,1.5,1.5,31.561
162,0.0,43.846,0.0,0.0,1.5,1.5,31.581
163,0.0,43.912,0.0,0.0,1.5,1.5,31.601
164,0.0,43.648,0.0,0.0,1.5,1.5,31.621
165,0.0,43.582,0.0,0.0,1.5,1.5,31.641
166,0.0,43.253,0.0,0.0,1.5,1.5,31.661
167,0.0,43.055,0.0,0.0,1.5,1.5,31.681
168,0.0,42.593,0.0,0.0,1.5,1.5,31.701
169,0.0,42.33,0.0,0.0,1.5,1.5,31.721
170,0.0,42.396,0.0,0.0,1.5,1.5,31.741
171,0.0,42.198,0.0,0.0,1.5,1.5,31.761
172,0.0,41.868,0.0,0.0,1.5,1.5,31.781
173,0.0,41.868,0.0,0.0,1.0,1.0,31.801
174,0.0,41.736,0.0,0.0,1.0,1.0,31.821
175,0.0,41.473,0.0,0.0,1.0,1.0,31.841
176,0.0,41.209,0.0,0.0,1.0,1.0,31.861
177,0.0,41.275,0.0,0.0,1.0,1.0,31.881
178,0.0,40.747,0.0,0.0,1.0,1.0,31.901
179,0.0,40.352,0.0,0.0,1.0,1.0,31.921
180,0.0,39.89,0.0,0.0,1.0,1.0,31.941
181,0.0,39.429,0.0,0.0,1.0,1.0,31.961
182,0.0,38.44,0.0,0.0,1.0,1.0,31.981
183,0.0,37.846,0.0,0.0,1.0,1.0,32.001
184,0.0,36.791,0.0,0.0,1.0,1.0,32.021
185,0.0,35.868,0.0,0.0,1.0,1.0,32.041
186,0.0,34.879,0.0,0.0,1.0,1.0,32.061
187,0.0,33.758,0.0,0.0,1.0,1.0,32.081
188,0.0,32.374,0.0,0.0,1.0,1.0,32.101
189,0.0,31.253,0.0,0.0,1.0,1.0,32.121
190,0.0,29.802,0.0,0.0,1.0,1.0,32.141
191,0.0,28.484,0.0,0.0,1.0,1.0,32.161
192,0.0,27.429,0.0,0.0,1.0,1.0,32.181
193,0.0,26.176,0.0,0.0,1.0,1.0,32.201
194,0.0,24.593,0.0,0.0,1.0,1.0,32.221
195,0.0,23.209,0.0,0.0,1.0,1.0,32.241
196,0.0,21.692,0.0,0.0,1.0,1.0,32.261
197,0.0,20.967,0.0,0.0,1.0,1.0,32.281
198,0.0,19.714,0.0,0.0,1.0,1.0,32.301
199,0.0,18.659,0.0,0.0,1.0,1.0,32.321
200,0.0,17.802,0.0,0.0,1.0,1.0,32.341
201,0.0,16.879,0.0,0.0,1.0,1.0,32.361
202,0.0,18.0,0.0,0.0,1.0,1.0,32.381
203,0.0,15.824,0.0,0.0,1.0,1.0,32.401
204,0.0,15.099,0.0,0.0,1.0,1.0,32.421
205,0.0,14.769,0.0,0.0,1.0,1.0,32.441
206,0.0,14.769,0.0,0.0,1.0,1.0,32.461
207,0.0,14.769,0.0,0.0,1.0,1.0,32.481
208,0.0,14.769,0.0,0.0,1.0,1.0,32.501
209,0.0,14.901,0.0,0.0,1.0,1.0,32.521
210,0.0,14.703,0.0,0.0,1.0,1.0,32.541
211,0.0,14.769,0.0,0.0,1.0,1.0,32.561
212,0.0,14.835,0.0,0.0,1.0,1.0,32.581
213,0.0,15.165,0.0,0.0,1.0,1.0,32.601
214,0.0,15.495,0.0,0.0,1.0,1.0,32.621
215,0.0,15.824,0.0,0.0,1.0,1.0,32.641
216,0.0,16.022,0.0,0.0,1.0,1.0,32.661
217,0.0,16.22,0.0,0.0,1.0,1.0,32.681
218,0.0,16.484,0.0,0.0,1.0,1.0,32.701
219,0.0,16.747,0.0,0.0,1.0,1.0,32.721
220,0.0,16.879,0.0,0.0,1.0,1.0,32.741
221,0.0,17.011,0.0,0.0,1.0,1.0,32.761
222,0.0,17.143,0.0,0.0,1.0,1.0,32.781
223,0.0,17.473,0.0,0.0,1.0,1.0,32.801
224,0.0,17.604,0.0,0.0,1.0,1.0,32.821
225,0.0,16.879,0.0,0.0,1.0,1.0,32.841
226,0.0,17.802,0.0,0.0,1.0,1.0,32.861
227,0.0,17.802,0.0,0.0,1.0,1.0,32.881
228,0.0,18.0,0.0,0.0,1.0,1.0,32.901
229,0.0,18.0,0.0,0.0,1.0,1.0,32.921
230,0.0,18.066,0.0,0.0,1.0,1.0,32.941
231,0.0,18.066,0.0,0.0,1.5,1.5,32.961
232,0.0,18.132,0.0,0.0,1.5,1.5,32.981
233,0.0,18.132,0.0,0.0,1.5,1.5,33.001
234,0.0,18.264,0.0,0.0,1.5,1.5,33.021
235,0.0,18.527,0.0,0.0,1.5,1.5,33.041
236,0.0,18.396,0.0,0.0,1.5,1.5,33.061
237,0.0,19.121,0.0,0.0,1.5,1.5,33.081
238,0.0,18.923,0.0,0.0,1.5,1.5,33.101
239,0.0,19.846,0.0,0.0,1.5,1.5,33.121
240,0.0,19.385,0.0,0.0,1.5,1.5,33.141
241,0.0,21.099,0.0,0.0,1.5,1.5,33.161
242,0.0,22.088,0.0,0.0,1.5,1.5,33.181
243,0.0,22.484,0.0,0.0,1.5,1.5,33.201
244,0.0,23.67,0.0,0.0,1.5,1.5,33.221
245,0.0,24.791,0.0,0.0,1.5,1.5,33.241
246,0.0,26.11,0.0,0.0,1.5,1.5,33.261
247,0.0,27.758,0.0,0.0,1.5,1.5,33.281
248,0.0,28.352,0.0,0.0,1.5,1.5,33.301
249,0.0,29.538,0.0,0.0,1.5,1.5,33.321
250,0.0,30.923,0.0,0.0,1.5,1.5,33.341
251,0.0,31.648,0.0,0.0,1.5,1.5,33.361
252,0.0,32.11,0.0,0.0,1.5,1.5,33.381
253,0.0,34.418,0.0,0.0,1.5,1.5,33.401
254,0.0,36.066,0.0,0.0,1.5,1.5,33.421
255,0.0,36.198,0.0,0.0,1.5,1.5,33.441
256,0.0,37.253,0.0,0.0,1.5,1.5,33.461
257,0.0,38.703,0.0,0.0,1.5,1.5,33.481
258,0.0,39.626,0.0,0.0,1.5,1.5,33.501
259,0.0,40.154,0.0,0.0,1.5,1.5,33.521
260,0.0,41.143,0.0,0.0,1.5,1.5,33.541
261,0.0,41.802,0.0,0.0,1.5,1.5,33.561
262,0.0,42.396,0.0,0.0,1.5,1.5,33.581
263,0.0,42.791,0.0,0.0,1.5,1.5,33.601
264,0.0,43.582,0.0,0.0,1.0,1.0,33.621
265,0.0,43.912,0.0,0.0,1.0,1.0,33.641
266,0.0,44.11,0.0,0.0,1.0,1.0,33.661
267,0.0,44.308,0.0,0.0,1.0,1.0,33.681
268,0.0,44.242,0.0,0.0,1.0,1.0,33.701
269,0.0,44.044,0.0,0.0,1.0,1.0,33.721
270,0.0,43.912,0.0,0.0,1.0,1.0,33.741
271,0.0,42.527,0.0,0.0,1.0,1.0,33.761
272,0.0,42.593,0.0,0.0,1.0,1.0,33.781
273,0.0,42.132,0.0,0.0,1.0,1.0,33.801
274,0.0,41.209,0.0,0.0,1.0,1.0,33.821
275,0.0,40.418,0.0,0.0,1.0,1.0,33.841
276,0.0,39.626,0.0,0.0,1.0,1.0,33.861
277,0.0,37.978,0.0,0.0,1.0,1.0,33.881
278,0.0,36.923,0.0,0.0,1.0,1.0,33.901
279,0.0,35.736,0.0,0.0,1.0,1.0,33.921
280,0.0,34.418,0.0,0.0,1.0,1.0,33.941
281,0.0,32.901,0.0,0.0,1.0,1.0,33.961
282,0.0,31.055,0.0,0.0,1.0,1.0,33.981
283,0.0,29.67,0.0,0.0,1.0,1.0,34.001
284,0.0,28.484,0.0,0.0,1.0,1.0,34.021
285,0.0,26.835,0.0,0.0,1.0,1.0,34.041
286,0.0,25.055,0.0,0.0,1.0,1.0,34.061
287,0.0,22.352,0.0,0.0,1.0,1.0,34.081
288,0.0,22.154,0.0,0.0,1.0,1.0,34.101
289,0.0,21.033,0.0,0.0,1.0,1.0,34.121
290,0.0,19.319,0.0,0.0,1.0,1.0,34.141
291,0.0,17.604,0.0,0.0,1.0,1.0,34.161
292,0.0,17.275,0.0,0.0,1.0,1.0,34.181
293,0.0,16.549,0.0,0.0,1.0,1.0,34.201
294,0.0,15.495,0.0,0.0,1.0,1.0,34.221
295,0.0,14.967,0.0,0.0,1.0,1.0,34.241
296,0.0,14.703,0.0,0.0,1.0,1.0,34.261
297,0.0,13.912,0.0,0.0,1.0,1.0,34.281
298,0.0,13.714,0.0,0.0,1.5,1.5,34.301
299,0.0,13.582,0.0,0.0,1.5,1.5,34.321
300,0.0,13.78,0.0,0.0,1.5,1.5,34.341
301,0.0,13.912,0.0,0.0,1.5,1.5,34.361
302,0.0,14.44,0.0,0.0,1.5,1.5,34.381
303,0.0,14.571,0.0,0.0,1.5,1.5,34.401
304,0.0,14.703,0.0,0.0,1.5,1.5,34.421
305,0.0,15.758,0.0,0.0,1.5,1.5,34.441
306,0.0,16.549,0.0,0.0,1.5,1.5,34.461
307,0.0,17.341,0.0,0.0,1.5,1.5,34.481
308,0.0,18.659,0.0,0.0,1.5,1.5,34.501
309,0.0,19.714,0.0,0.0,1.5,1.5,34.521
310,0.0,21.099,0.0,0.0,1.5,1.5,34.541
311,0.0,22.549,0.0,0.0,1.5,1.5,34.561
312,0.0,23.868,0.0,0.0,1.5,1.5,34.581
313,0.0,25.451,0.0,0.0,1.5,1.5,34.601
314,0.0,27.297,0.0,0.0,1.5,1.5,34.621
315,0.0,28.154,0.0,0.0,1.5,1.5,34.641
316,0.0,29.934,0.0,0.0,1.5,1.5,34.661
317,0.0,31.516,0.0,0.0,1.5,1.5,34.681
318,0.0,33.626,0.0,0.0,1.5,1.5,34.701
319,0.0,34.615,0.0,0.0,1.5,1.5,34.721
320,0.0,36.0,0.0,0.0,1.5,1.5,34.741
321,0.0,37.055,0.0,0.0,1.5,1.5,34.761
322,0.0,38.703,0.0,0.0,1.5,1.5,34.781
323,0.0,40.088,0.0,0.0,1.5,1.5,34.801
324,0.0,41.077,0.0,0.0,1.5,1.5,34.821
325,0.0,42.066,0.0,0.0,1.5,1.5,34.841
326,0.0,42.593,0.0,0.0,1.5,1.5,34.861
327,0.0,43.648,0.0,0.0,1.5,1.5,34.881
328,0.0,44.769,0.0,0.0,1.5,1.5,34.901
329,0.0,45.165,0.0,0.0,1.5,1.5,34.921
330,0.0,45.56,0.0,0.0,1.5,1.5,34.941
331,0.0,45.626,0.0,0.0,1.5,1.5,34.961
332,0.0,46.418,0.0,0.0,1.5,1.5,34.981
333,0.0,46.22,0.0,0.0,1.5,1.5,35.001
334,0.0,46.418,0.0,0.0,1.5,1.5,35.021
335,0.0,46.418,0.0,0.0,1.5,1.5,35.041
336,0.0,46.549,0.0,0.0,1.5,1.5,35.061
337,0.0,46.154,0.0,0.0,1.5,1.5,35.081
338,0.0,45.824,0.0,0.0,1.5,1.5,35.101
339,0.0,45.429,0.0,0.0,1.5,1.5,35.121
340,0.0,45.495,0.0,0.0,1.5,1.5,35.141
341,0.0,45.297,0.0,0.0,1.5,1.5,35.161
342,0.0,45.363,0.0,0.0,1.5,1.5,35.181
343,0.0,45.033,0.0,0.0,1.5,1.5,35.201
344,0.0,44.703,0.0,0.0,1.5,1.5,35.221
345,0.0,44.308,0.0,0.0,1.5,1.5,35.241
346,0.0,44.176,0.0,0.0,1.5,1.5,35.261
347,0.0,43.912,0.0,0.0,1.5,1.5,35.281
348,0.0,43.451,0.0,0.0,1.5,1.5,35.301
349,0.0,43.319,0.0,0.0,1.5,1.5,35.321
350,0.0,44.11,0.0,0.0,1.5,1.5,35.341
351,0.0,42.857,0.0,0.0,1.5,1.5,35.361
352,0.0,42.33,0.0,0.0,1.5,1.5,35.381
353,0.0,42.198,0.0,0.0,1.0,1.0,35.401
354,0.0,41.868,0.0,0.0,1.0,1.0,35.421
355,0.0,41.802,0.0,0.0,1.0,1.0,35.441
356,0.0,41.473,0.0,0.0,1.0,1.0,35.461
357,0.0,41.341,0.0,0.0,1.0,1.0,35.481
358,0.0,41.077,0.0,0.0,1.0,1.0,35.501
359,0.0,40.286,0.0,0.0,1.0,1.0,35.521
360,0.0,40.088,0.0,0.0,1.0,1.0,35.541
361,0.0,39.495,0.0,0.0,1.0,1.0,35.561
362,0.0,38.637,0.0,0.0,1.0,1.0,35.581
363,0.0,37.648,0.0,0.0,1.0,1.0,35.601
364,0.0,36.791,0.0,0.0,1.0,1.0,35.621
365,0.0,35.868,0.0,0.0,1.0,1.0,35.641
366,0.0,34.945,0.0,0.0,1.0,1.0,35.661
367,0.0,33.824,0.0,0.0,1.0,1.0,35.681
368,0.0,32.571,0.0,0.0,1.0,1.0,35.701
369,0.0,31.319,0.0,0.0,1.0,1.0,35.721
370,0.0,30.264,0.0,0.0,1.0,1.0,35.741
371,0.0,28.747,0.0,0.0,1.0,1.0,35.761
372,0.0,27.89,0.0,0.0,1.0,1.0,35.781
373,0.0,26.637,0.0,0.0,1.0,1.0,35.801
374,0.0,25.121,0.0,0.0,1.0,1.0,35.821
375,0.0,23.736,0.0,0.0,1.0,1.0,35.841
376,0.0,22.747,0.0,0.0,1.0,1.0,35.861
377,0.0,21.297,0.0,0.0,1.0,1.0,35.881
378,0.0,20.44,0.0,0.0,1.0,1.0,35.901
379,0.0,19.055,0.0,0.0,1.0,1.0,35.921
380,0.0,18.066,0.0,0.0,1.0,1.0,35.941
381,0.0,17.868,0.0,0.0,1.0,1.0,35.961
382,0.0,16.945,0.0,0.0,1.0,1.0,35.981
383,0.0,16.418,0.0,0.0,1.0,1.0,36.001
384,0.0,15.956,0.0,0.0,1.0,1.0,36.021
385,0.0,15.758,0.0,0.0,1.0,1.0,36.041
386,0.0,16.484,0.0,0.0,1.0,1.0,36.061
387,0.0,15.099,0.0,0.0,1.0,1.0,36.081
388,0.0,15.099,0.0,0.0,1.0,1.0,36.101
389,0.0,14.967,0.0,0.0,1.0,1.0,36.121
390,0.0,15.363,0.0,0.0,1.0,1.0,36.141
391,0.0,15.495,0.0,0.0,1.0,1.0,36.161
392,0.0,15.758,0.0,0.0,1.0,1.0,36.181
393,0.0,15.956,0.0,0.0,1.0,1.0,36.201
394,0.0,16.088,0.0,0.0,1.0,1.0,36.221
395,0.0,16.286,0.0,0.0,1.0,1.0,36.241
396,0.0,16.549,0.0,0.0,1.0,1.0,36.261
397,0.0,16.681,0.0,0.0,1.0,1.0,36.281
398,0.0,18.659,0.0,0.0,1.0,1.0,36.301
399,0.0,17.209,0.0,0.0,1.0,1.0,36.321
400,0.0,17.538,0.0,0.0,1.0,1.0,36.341
401,0.0,17.604,0.0,0.0,1.0,1.0,36.361
402,0.0,17.934,0.0,0.0,1.0,1.0,36.381
403,0.0,17.868,0.0,0.0,1.0,1.0,36.401
404,0.0,18.462,0.0,0.0,1.0,1.0,36.421
405,0.0,18.066,0.0,0.0,1.0,1.0,36.441
406,0.0,18.264,0.0,0.0,1.0,1.0,36.461
407,0.0,19.714,0.0,0.0,1.0,1.0,36.481
408,0.0,18.593,0.0,0.0,1.0,1.0,36.501
409,0.0,18.659,0.0,0.0,1.0,1.0,36.521
410,0.0,18.791,0.0,0.0,1.5,1.5,36.541
411,0.0,18.659,0.0,0.0,1.5,1.5,36.561
412,0.0,18.989,0.0,0.0,1.5,1.5,36.581
413,0.0,18.989,0.0,0.0,1.5,1.5,36.601
414,0.0,19.253,0.0,0.0,1.5,1.5,36.621
415,0.0,19.121,0.0,0.0,1.5,1.5,36.641
416,0.0,19.582,0.0,0.0,1.5,1.5,36.661
417,0.0,20.374,0.0,0.0,1.5,1.5,36.681
418,0.0,20.901,0.0,0.0,1.5,1.5,36.701
419,0.0,21.099,0.0,0.0,1.5,1.5,36.721
420,0.0,22.088,0.0,0.0,1.5,1.5,36.741
421,0.0,22.615,0.0,0.0,1.5,1.5,36.761
422,0.0,23.538,0.0,0.0,1.5,1.5,36.781
423,0.0,24.462,0.0,0.0,1.5,1.5,36.801
424,0.0,25.648,0.0,0.0,1.5,1.5,36.821
425,0.0,27.429,0.0,0.0,1.5,1.5,36.841
426,0.0,27.758,0.0,0.0,1.5,1.5,36.861
427,0.0,28.615,0.0,0.0,1.5,1.5,36.881
428,0.0,29.934,0.0,0.0,1.5,1.5,36.901
429,0.0,31.055,0.0,0.0,1.5,1.5,36.921
430,0.0,32.044,0.0,0.0,1.5,1.5,36.941
431,0.0,33.758,0.0,0.0,1.5,1.5,36.961
432,0.0,34.484,0.0,0.0,1.5,1.5,36.981
433,0.0,35.868,0.0,0.0,1.5,1.5,37.001
434,0.0,36.593,0.0,0.0,1.5,1.5,37.021
435,0.0,36.527,0.0,0.0,1.5,1.5,37.041
436,0.0,38.835,0.0,0.0,1.5,1.5,37.061
437,0.0,39.363,0.0,0.0,1.5,1.5,37.081
438,0.0,40.286,0.0,0.0,1.5,1.5,37.101
439,0.0,41.143,0.0,0.0,1.5,1.5,37.121
440,0.0,41.604,0.0,0.0,1.5,1.5,37.141
441,0.0,42.264,0.0,0.0,1.5,1.5,37.161
442,0.0,43.121,0.0,0.0,1.5,1.5,37.181
443,0.0,43.451,0.0,0.0,1.0,1.0,37.201
444,0.0,44.11,0.0,0.0,1.0,1.0,37.221
445,0.0,44.176,0.0,0.0,1.0,1.0,37.241
446,0.0,44.44,0.0,0.0,1.0,1.0,37.261
447,0.0,44.374,0.0,0.0,1.0,1.0,37.281
448,0.0,44.242,0.0,0.0,1.0,1.0,37.301
449,0.0,43.516,0.0,0.0,1.0,1.0,37.321
450,0.0,43.714,0.0,0.0,1.0,1.0,37.341
451,0.0,44.11,0.0,0.0,1.0,1.0,37.361
452,0.0,42.198,0.0,0.0,1.0,1.0,37.381
453,0.0,41.473,0.0,0.0,1.0,1.0,37.401
454,0.0,40.549,0.0,0.0,1.0,1.0,37.421
455,0.0,39.758,0.0,0.0,1.0,1.0,37.441
456,0.0,38.835,0.0,0.0,1.0,1.0,37.461
457,0.0,37.319,0.0,0.0,1.0,1.0,37.481
458,0.0,35.868,0.0,0.0,1.0,1.0,37.501
459,0.0,34.879,0.0,0.0,1.0,1.0,37.521
460,0.0,32.637,0.0,0.0,1.0,1.0,37.541
461,0.0,31.648,0.0,0.0,1.0,1.0,37.561
462,0.0,30.264,0.0,0.0,1.0,1.0,37.581
463,0.0,28.879,0.0,0.0,1.0,1.0,37.601
464,0.0,27.429,0.0,0.0,1.0,1.0,37.621
