,0,1,2,3,4,5,6
456,30.0,22.22,7.78,5.435,1.3,1.3,88.257
457,30.0,21.758,8.242,5.528,1.3,1.3,88.277
458,30.0,24.066,5.934,5.345,1.3,1.3,88.297
459,30.0,23.868,6.132,5.471,1.3,1.3,88.317
460,30.0,25.319,4.681,5.38,1.3,1.3,88.337
461,30.0,25.319,4.681,5.437,1.3,1.3,88.357
462,30.0,25.912,4.088,5.408,1.3,1.3,88.377
463,30.0,26.769,3.231,5.39,1.3,1.3,88.397
464,30.0,27.231,2.769,5.394,1.3,1.3,88.417
465,30.0,28.154,1.846,5.373,1.3,1.3,88.437
466,30.0,29.407,0.593,5.356,1.3,1.3,88.457
467,30.0,29.604,0.396,5.357,1.3,1.3,88.477
468,30.0,30.593,-0.593,5.342,1.3,1.3,88.497
469,30.0,31.451,-1.451,5.33,1.3,1.3,88.517
470,30.0,31.78,-1.78,5.317,1.3,1.3,88.537
471,30.0,33.297,-3.297,5.32,1.3,1.3,88.557
472,30.0,33.692,-3.692,5.282,1.3,1.3,88.577
473,30.0,34.747,-4.747,5.287,1.3,1.3,88.597
474,30.0,34.681,-4.681,5.244,1.3,1.3,88.617
475,30.0,35.868,-5.868,5.275,1.3,1.3,88.637
476,30.0,36.0,-6.0,5.22,1.3,1.3,88.657
477,30.0,36.0,-6.0,5.211,1.3,1.3,88.677
478,30.0,36.0,-6.0,5.208,1.3,1.3,88.697
479,30.0,35.934,-5.934,5.203,1.3,1.3,88.717
480,30.0,36.132,-6.132,5.209,1.3,1.3,88.737
481,30.0,35.67,-5.67,5.185,1.3,1.3,88.757
482,30.0,35.604,-5.604,5.201,1.3,1.3,88.777
483,30.0,35.407,-5.407,5.197,1.3,1.3,88.797
484,30.0,35.011,-5.011,5.195,1.3,1.3,88.817
485,30.0,34.879,-4.879,5.206,1.3,1.3,88.837
486,30.0,34.747,-4.747,5.206,1.3,1.3,88.857
487,30.0,34.484,-4.484,5.205,1.3,1.3,88.877
488,30.0,33.956,-3.956,5.206,1.3,1.3,88.897
489,30.0,33.758,-3.758,5.219,1.3,1.3,88.917
490,30.0,33.758,-3.758,5.223,1.3,1.3,88.937
491,30.0,33.758,-3.758,5.221,1.3,1.3,88.957
492,30.0,33.626,-3.626,5.218,1.3,1.3,88.977
493,30.0,33.56,-3.56,5.22,1.3,1.3,88.997
494,30.0,33.56,-3.56,5.22,1.3,1.3,89.017
495,30.0,33.429,-3.429,5.217,1.3,1.3,89.037
496,30.0,32.571,-2.571,5.219,1.3,1.3,89.057
497,30.0,32.11,-2.11,5.237,1.3,1.3,89.077
498,30.0,31.846,-1.846,5.245,1.3,1.3,89.097
499,30.0,31.714,-1.714,5.249,1.3,1.3,89.117
500,30.0,31.055,-1.055,5.258,1.3,1.3,89.137
501,30.0,30.791,-0.791,5.267,1.3,1.3,89.157
502,30.0,30.989,-0.989,5.265,1.3,1.3,89.177
503,30.0,29.538,0.462,5.298,1.3,1.3,89.197
504,30.0,29.67,0.33,5.29,1.3,1.3,89.217
505,30.0,29.407,0.593,5.297,1.3,1.3,89.237
506,30.0,29.604,0.396,5.292,1.3,1.3,89.257
507,30.0,29.275,0.725,5.301,1.3,1.3,89.277
508,30.0,29.143,0.857,5.303,1.3,1.3,89.297
509,30.0,28.879,1.121,5.311,1.3,1.3,89.317
510,30.0,29.143,0.857,5.302,1.3,1.3,89.337
511,30.0,29.538,0.462,5.294,1.3,1.3,89.357
512,30.0,29.143,0.857,5.307,1.3,1.3,89.377
513,30.0,29.209,0.791,5.303,1.3,1.3,89.397
514,30.0,29.341,0.659,5.3,1.3,1.3,89.417
515,30.0,29.209,0.791,5.305,1.3,1.3,89.437
516,30.0,29.341,0.659,5.301,1.3,1.3,89.457
517,30.0,29.209,0.791,5.306,1.3,1.3,89.477
518,30.0,29.209,0.791,5.305,1.3,1.3,89.497
519,30.0,28.418,1.582,5.332,1.3,1.3,89.517
520,30.0,28.813,1.187,5.311,1.3,1.3,89.537
521,30.0,28.615,1.385,5.321,1.3,1.3,89.557
522,30.0,28.549,1.451,5.322,1.3,1.3,89.577
523,30.0,28.154,1.846,5.336,1.3,1.3,89.597
524,30.0,28.352,1.648,5.324,1.3,1.3,89.617
525,30.2,28.154,2.046,5.339,1.3,1.3,89.637
526,30.2,28.352,1.848,5.33,1.3,1.3,89.657
527,30.2,28.549,1.651,5.327,1.3,1.3,89.677
528,30.2,29.143,1.057,5.313,1.3,1.3,89.697
529,30.2,28.945,1.255,5.325,1.3,1.3,89.717
530,30.2,28.681,1.519,5.332,1.3,1.3,89.737
531,30.2,30.132,0.068,5.299,1.3,1.3,89.757
532,30.2,29.604,0.596,5.313,1.3,1.3,89.777
533,30.2,29.67,0.53,5.309,1.3,1.3,89.797
534,30.2,30.132,0.068,5.3,1.3,1.3,89.817
535,30.2,30.593,-0.393,5.293,1.3,1.3,89.837
536,30.2,30.857,-0.657,5.287,1.3,1.3,89.857
537,30.2,31.055,-0.855,5.282,1.3,1.3,89.877
538,30.2,31.648,-1.448,5.275,1.3,1.3,89.897
539,30.2,31.648,-1.448,5.268,1.3,1.3,89.917
540,30.2,32.11,-1.91,5.265,1.3,1.3,89.937
541,30.2,32.44,-2.24,5.256,1.3,1.3,89.957
542,30.2,33.099,-2.899,5.251,1.3,1.3,89.977
543,30.2,33.033,-2.833,5.234,1.3,1.3,89.997
544,30.2,33.429,-3.229,5.236,1.3,1.3,90.017
545,30.2,33.758,-3.558,5.227,1.3,1.3,90.037
546,30.2,33.626,-3.426,5.215,1.3,1.3,90.057
547,30.2,33.626,-3.426,5.216,1.3,1.3,90.077
548,30.2,33.626,-3.426,5.215,1.3,1.3,90.097
549,30.2,33.56,-3.36,5.213,1.3,1.3,90.117
550,30.2,33.758,-3.558,5.214,1.3,1.3,90.137
551,30.2,33.692,-3.492,5.206,1.3,1.3,90.157
552,30.2,33.758,-3.558,5.207,1.3,1.3,90.177
553,30.2,33.429,-3.229,5.202,1.3,1.3,90.197
554,30.2,33.692,-3.492,5.21,1.3,1.3,90.217
555,30.2,33.626,-3.426,5.201,1.3,1.3,90.237
556,30.2,33.692,-3.492,5.201,1.3,1.3,90.257
557,30.2,33.626,-3.426,5.197,1.3,1.3,90.277
558,30.2,33.56,-3.36,5.197,1.3,1.3,90.297
559,30.2,33.626,-3.426,5.198,1.3,1.3,90.317
560,30.2,33.692,-3.492,5.195,1.3,1.3,90.337
561,30.2,31.846,-1.646,5.205,1.3,1.3,90.357
562,30.2,32.11,-1.91,5.227,1.3,1.3,90.377
563,30.2,32.308,-2.108,5.221,1.3,1.3,90.397
564,30.2,31.582,-1.382,5.223,1.3,1.3,90.417
565,30.2,30.989,-0.789,5.239,1.3,1.3,90.437
566,30.2,30.923,-0.723,5.243,1.3,1.3,90.457
