0.000000000000000000e+00,2.000000000000000042e-02,4.000000000000000083e-02,5.999999999999999778e-02,8.000000000000000167e-02,1.000000000000000056e-01,1.200000000000000094e-01,1.400000000000000133e-01,1.600000000000000033e-01,1.799999999999999933e-01,1.999999999999999833e-01,2.199999999999999734e-01,2.399999999999999634e-01,2.599999999999999534e-01,2.799999999999999711e-01,2.999999999999999889e-01,3.200000000000000067e-01,3.400000000000000244e-01,3.600000000000000422e-01,3.800000000000000600e-01,4.000000000000000777e-01,4.200000000000000955e-01,4.400000000000001132e-01,4.600000000000001310e-01,4.800000000000001488e-01,5.000000000000001110e-01,5.200000000000001288e-01,5.400000000000001465e-01,5.600000000000001643e-01,5.800000000000001821e-01,6.000000000000001998e-01,6.200000000000002176e-01,6.400000000000002354e-01,6.600000000000002531e-01,6.800000000000002709e-01,7.000000000000002887e-01,7.200000000000003064e-01,7.400000000000003242e-01,7.600000000000003419e-01,7.800000000000003597e-01,8.000000000000003775e-01,8.200000000000003952e-01,8.400000000000004130e-01,8.600000000000004308e-01,8.800000000000004485e-01,9.000000000000004663e-01,9.200000000000004841e-01,9.400000000000005018e-01,9.600000000000005196e-01,9.800000000000005373e-01,1.000000000000000444e+00,1.020000000000000462e+00,1.040000000000000480e+00,1.060000000000000497e+00,1.080000000000000515e+00,1.100000000000000533e+00,1.120000000000000551e+00,1.140000000000000568e+00,1.160000000000000586e+00,1.180000000000000604e+00,1.200000000000000622e+00,1.220000000000000639e+00,1.240000000000000657e+00,1.260000000000000675e+00,1.280000000000000693e+00,1.300000000000000711e+00,1.320000000000000728e+00,1.340000000000000746e+00,1.360000000000000764e+00,1.380000000000000782e+00,1.400000000000000799e+00,1.420000000000000817e+00,1.440000000000000835e+00,1.460000000000000853e+00,1.480000000000000870e+00,1.500000000000000888e+00,1.520000000000000906e+00,1.540000000000000924e+00,1.560000000000000941e+00,1.580000000000000959e+00,1.600000000000000977e+00,1.620000000000000995e+00,1.640000000000001013e+00,1.660000000000001030e+00,1.680000000000001048e+00,1.700000000000001066e+00,1.720000000000001084e+00,1.740000000000001101e+00,1.760000000000001119e+00,1.780000000000001137e+00,1.800000000000001155e+00,1.820000000000001172e+00,1.840000000000001190e+00,1.860000000000001208e+00,1.880000000000001226e+00,1.900000000000001243e+00,1.920000000000001261e+00,1.940000000000001279e+00,1.960000000000001297e+00,1.980000000000001315e+00,2.000000000000001332e+00,2.020000000000001350e+00,2.040000000000001368e+00,2.060000000000001386e+00,2.080000000000001403e+00,2.100000000000001421e+00,2.120000000000001439e+00,2.140000000000001457e+00,2.160000000000001474e+00,2.180000000000001492e+00,2.200000000000001510e+00,2.220000000000001528e+00,2.240000000000001545e+00,2.260000000000001563e+00,2.280000000000001581e+00,2.300000000000001599e+00,2.320000000000001616e+00,2.340000000000001634e+00,2.360000000000001652e+00,2.380000000000001670e+00,2.400000000000001688e+00,2.420000000000001705e+00,2.440000000000001723e+00,2.460000000000001741e+00,2.480000000000001759e+00,2.500000000000001776e+00,2.520000000000001794e+00,2.540000000000001812e+00,2.560000000000001830e+00,2.580000000000001847e+00,2.600000000000001865e+00,2.620000000000001883e+00,2.640000000000001901e+00,2.660000000000001918e+00,2.680000000000001936e+00,2.700000000000001954e+00,2.720000000000001972e+00,2.740000000000001990e+00,2.760000000000002007e+00,2.780000000000002025e+00,2.800000000000002043e+00,2.820000000000002061e+00,2.840000000000002078e+00,2.860000000000002096e+00,2.880000000000002114e+00,2.900000000000002132e+00,2.920000000000002149e+00,2.940000000000002167e+00,2.960000000000002185e+00,2.980000000000002203e+00,3.000000000000002220e+00,3.020000000000002238e+00,3.040000000000002256e+00,3.060000000000002274e+00,3.080000000000002292e+00,3.100000000000002309e+00,3.120000000000002327e+00,3.140000000000002345e+00,3.160000000000002363e+00,3.180000000000002380e+00,3.200000000000002398e+00,3.220000000000002416e+00,3.240000000000002434e+00,3.260000000000002451e+00,3.280000000000002469e+00,3.300000000000002487e+00,3.320000000000002505e+00,3.340000000000002522e+00,3.360000000000002540e+00,3.380000000000002558e+00,3.400000000000002576e+00,3.420000000000002593e+00,3.440000000000002611e+00,3.460000000000002629e+00,3.480000000000002647e+00,3.500000000000002665e+00,3.520000000000002682e+00,3.540000000000002700e+00,3.560000000000002718e+00,3.580000000000002736e+00,3.600000000000002753e+00,3.620000000000002771e+00,3.640000000000002789e+00,3.660000000000002807e+00,3.680000000000002824e+00,3.700000000000002842e+00,3.720000000000002860e+00,3.740000000000002878e+00,3.760000000000002895e+00,3.780000000000002913e+00,3.800000000000002931e+00,3.820000000000002949e+00,3.840000000000002967e+00,3.860000000000002984e+00,3.880000000000003002e+00,3.900000000000003020e+00,3.920000000000003038e+00,3.940000000000003055e+00,3.960000000000003073e+00,3.980000000000003091e+00,4.000000000000002665e+00,4.020000000000002238e+00,4.040000000000001812e+00,4.060000000000001386e+00,4.080000000000000959e+00,4.100000000000000533e+00,4.120000000000000107e+00,4.139999999999999680e+00,4.159999999999999254e+00,4.179999999999998828e+00,4.199999999999998401e+00,4.219999999999997975e+00,4.239999999999997549e+00,4.259999999999997122e+00,4.279999999999996696e+00,4.299999999999996270e+00,4.319999999999995843e+00,4.339999999999995417e+00,4.359999999999994991e+00,4.379999999999994564e+00,4.399999999999994138e+00,4.419999999999993712e+00,4.439999999999993285e+00,4.459999999999992859e+00,4.479999999999992433e+00,4.499999999999992006e+00,4.519999999999991580e+00,4.539999999999991154e+00,4.559999999999990727e+00,4.579999999999990301e+00,4.599999999999989875e+00,4.619999999999989448e+00,4.639999999999989022e+00,4.659999999999988596e+00,4.679999999999988169e+00,4.699999999999987743e+00,4.719999999999987317e+00,4.739999999999986890e+00,4.759999999999986464e+00,4.779999999999986038e+00,4.799999999999985612e+00,4.819999999999985185e+00,4.839999999999984759e+00,4.859999999999984333e+00,4.879999999999983906e+00,4.899999999999983480e+00,4.919999999999983054e+00,4.939999999999982627e+00,4.959999999999982201e+00,4.979999999999981775e+00,4.999999999999981348e+00,5.019999999999980922e+00,5.039999999999980496e+00,5.059999999999980069e+00,5.079999999999979643e+00,5.099999999999979217e+00,5.119999999999978790e+00,5.139999999999978364e+00,5.159999999999977938e+00,5.179999999999977511e+00,5.199999999999977085e+00,5.219999999999976659e+00,5.239999999999976232e+00,5.259999999999975806e+00,5.279999999999975380e+00,5.299999999999974953e+00,5.319999999999974527e+00,5.339999999999974101e+00,5.359999999999973674e+00,5.379999999999973248e+00,5.399999999999972822e+00,5.419999999999972395e+00,5.439999999999971969e+00,5.459999999999971543e+00,5.479999999999971116e+00,5.499999999999970690e+00,5.519999999999970264e+00,5.539999999999969837e+00,5.559999999999969411e+00,5.579999999999968985e+00,5.599999999999968558e+00,5.619999999999968132e+00,5.639999999999967706e+00,5.659999999999967280e+00,5.679999999999966853e+00,5.699999999999966427e+00,5.719999999999966001e+00,5.739999999999965574e+00,5.759999999999965148e+00,5.779999999999964722e+00,5.799999999999964295e+00,5.819999999999963869e+00,5.839999999999963443e+00,5.859999999999963016e+00,5.879999999999962590e+00,5.899999999999962164e+00,5.919999999999961737e+00,5.939999999999961311e+00,5.959999999999960885e+00,5.979999999999960458e+00,5.999999999999960032e+00,6.019999999999959606e+00,6.039999999999959179e+00,6.059999999999958753e+00,6.079999999999958327e+00,6.099999999999957900e+00,6.119999999999957474e+00,6.139999999999957048e+00,6.159999999999956621e+00,6.179999999999956195e+00,6.199999999999955769e+00,6.219999999999955342e+00,6.239999999999954916e+00,6.259999999999954490e+00,6.279999999999954063e+00,6.299999999999953637e+00,6.319999999999953211e+00,6.339999999999952784e+00,6.359999999999952358e+00,6.379999999999951932e+00,6.399999999999951505e+00,6.419999999999951079e+00,6.439999999999950653e+00,6.459999999999950226e+00,6.479999999999949800e+00,6.499999999999949374e+00,6.519999999999948948e+00,6.539999999999948521e+00,6.559999999999948095e+00,6.579999999999947669e+00,6.599999999999947242e+00,6.619999999999946816e+00,6.639999999999946390e+00,6.659999999999945963e+00,6.679999999999945537e+00,6.699999999999945111e+00,6.719999999999944684e+00,6.739999999999944258e+00,6.759999999999943832e+00,6.779999999999943405e+00,6.799999999999942979e+00,6.819999999999942553e+00,6.839999999999942126e+00,6.859999999999941700e+00,6.879999999999941274e+00,6.899999999999940847e+00,6.919999999999940421e+00,6.939999999999939995e+00,6.959999999999939568e+00,6.979999999999939142e+00,6.999999999999938716e+00,7.019999999999938289e+00,7.039999999999937863e+00,7.059999999999937437e+00,7.079999999999937010e+00,7.099999999999936584e+00,7.119999999999936158e+00,7.139999999999935731e+00,7.159999999999935305e+00,7.179999999999934879e+00,7.199999999999934452e+00,7.219999999999934026e+00,7.239999999999933600e+00,7.259999999999933173e+00,7.279999999999932747e+00,7.299999999999932321e+00,7.319999999999931894e+00,7.339999999999931468e+00,7.359999999999931042e+00,7.379999999999930616e+00,7.399999999999930189e+00,7.419999999999929763e+00,7.439999999999929337e+00,7.459999999999928910e+00,7.479999999999928484e+00,7.499999999999928058e+00,7.519999999999927631e+00,7.539999999999927205e+00,7.559999999999926779e+00,7.579999999999926352e+00,7.599999999999925926e+00,7.619999999999925500e+00,7.639999999999925073e+00,7.659999999999924647e+00,7.679999999999924221e+00,7.699999999999923794e+00,7.719999999999923368e+00,7.739999999999922942e+00,7.759999999999922515e+00,7.779999999999922089e+00,7.799999999999921663e+00,7.819999999999921236e+00,7.839999999999920810e+00,7.859999999999920384e+00,7.879999999999919957e+00,7.899999999999919531e+00,7.919999999999919105e+00,7.939999999999918678e+00,7.959999999999918252e+00,7.979999999999917826e+00,7.999999999999917399e+00,8.019999999999917861e+00,8.039999999999917435e+00,8.059999999999917009e+00,8.079999999999916582e+00,8.099999999999916156e+00,8.119999999999915730e+00,8.139999999999915303e+00,8.159999999999914877e+00,8.179999999999914451e+00,8.199999999999914024e+00,8.219999999999913598e+00,8.239999999999913172e+00,8.259999999999912745e+00,8.279999999999912319e+00,8.299999999999911893e+00,8.319999999999911466e+00,8.339999999999911040e+00,8.359999999999910614e+00,8.379999999999910187e+00,8.399999999999909761e+00,8.419999999999909335e+00,8.439999999999908908e+00,8.459999999999908482e+00,8.479999999999908056e+00,8.499999999999907629e+00,8.519999999999907203e+00,8.539999999999906777e+00,8.559999999999906350e+00,8.579999999999905924e+00,8.599999999999905498e+00,8.619999999999905071e+00,8.639999999999904645e+00,8.659999999999904219e+00,8.679999999999903793e+00,8.699999999999903366e+00,8.719999999999902940e+00,8.739999999999902514e+00,8.759999999999902087e+00,8.779999999999901661e+00,8.799999999999901235e+00,8.819999999999900808e+00,8.839999999999900382e+00,8.859999999999899956e+00,8.879999999999899529e+00,8.899999999999899103e+00,8.919999999999898677e+00,8.939999999999898250e+00,8.959999999999897824e+00,8.979999999999897398e+00,8.999999999999896971e+00,9.019999999999896545e+00,9.039999999999896119e+00,9.059999999999895692e+00,9.079999999999895266e+00,9.099999999999894840e+00,9.119999999999894413e+00,9.139999999999893987e+00,9.159999999999893561e+00,9.179999999999893134e+00,9.199999999999892708e+00,9.219999999999892282e+00,9.239999999999891855e+00,9.259999999999891429e+00,9.279999999999891003e+00,9.299999999999890576e+00,9.319999999999890150e+00,9.339999999999889724e+00,9.359999999999889297e+00,9.379999999999888871e+00,9.399999999999888445e+00,9.419999999999888018e+00,9.439999999999887592e+00,9.459999999999887166e+00,9.479999999999886739e+00,9.499999999999886313e+00,9.519999999999885887e+00,9.539999999999885461e+00,9.559999999999885034e+00,9.579999999999884608e+00,9.599999999999884182e+00,9.619999999999883755e+00,9.639999999999883329e+00,9.659999999999882903e+00,9.679999999999882476e+00,9.699999999999882050e+00,9.719999999999881624e+00,9.739999999999881197e+00,9.759999999999880771e+00,9.779999999999880345e+00,9.799999999999879918e+00,9.819999999999879492e+00,9.839999999999879066e+00,9.859999999999878639e+00,9.879999999999878213e+00,9.899999999999877787e+00,9.919999999999877360e+00,9.939999999999876934e+00,9.959999999999876508e+00,9.979999999999876081e+00,9.999999999999875655e+00,1.001999999999987523e+01,1.003999999999987480e+01,1.005999999999987438e+01,1.007999999999987395e+01,1.009999999999987352e+01,1.011999999999987310e+01,1.013999999999987267e+01,1.015999999999987224e+01,1.017999999999987182e+01,1.019999999999987139e+01,1.021999999999987097e+01,1.023999999999987054e+01,1.025999999999987011e+01,1.027999999999986969e+01,1.029999999999986926e+01,1.031999999999986883e+01,1.033999999999986841e+01,1.035999999999986798e+01,1.037999999999986755e+01,1.039999999999986713e+01,1.041999999999986670e+01,1.043999999999986628e+01,1.045999999999986585e+01,1.047999999999986542e+01,1.049999999999986500e+01,1.051999999999986457e+01,1.053999999999986414e+01,1.055999999999986372e+01,1.057999999999986329e+01,1.059999999999986287e+01,1.061999999999986244e+01,1.063999999999986201e+01,1.065999999999986159e+01,1.067999999999986116e+01,1.069999999999986073e+01,1.071999999999986031e+01,1.073999999999985988e+01,1.075999999999985945e+01,1.077999999999985903e+01,1.079999999999985860e+01,1.081999999999985818e+01,1.083999999999985775e+01,1.085999999999985732e+01,1.087999999999985690e+01,1.089999999999985647e+01,1.091999999999985604e+01,1.093999999999985562e+01,1.095999999999985519e+01,1.097999999999985477e+01,1.099999999999985434e+01,1.101999999999985391e+01,1.103999999999985349e+01,1.105999999999985306e+01,1.107999999999985263e+01,1.109999999999985221e+01,1.111999999999985178e+01,1.113999999999985135e+01,1.115999999999985093e+01,1.117999999999985050e+01,1.119999999999985008e+01,1.121999999999984965e+01,1.123999999999984922e+01,1.125999999999984880e+01,1.127999999999984837e+01,1.129999999999984794e+01,1.131999999999984752e+01,1.133999999999984709e+01,1.135999999999984666e+01,1.137999999999984624e+01,1.139999999999984581e+01,1.141999999999984539e+01,1.143999999999984496e+01,1.145999999999984453e+01,1.147999999999984411e+01,1.149999999999984368e+01,1.151999999999984325e+01,1.153999999999984283e+01,1.155999999999984240e+01,1.157999999999984198e+01,1.159999999999984155e+01,1.161999999999984112e+01,1.163999999999984070e+01,1.165999999999984027e+01,1.167999999999983984e+01,1.169999999999983942e+01,1.171999999999983899e+01,1.173999999999983856e+01,1.175999999999983814e+01,1.177999999999983771e+01,1.179999999999983729e+01,1.181999999999983686e+01,1.183999999999983643e+01,1.185999999999983601e+01,1.187999999999983558e+01,1.189999999999983515e+01,1.191999999999983473e+01,1.193999999999983430e+01,1.195999999999983388e+01,1.197999999999983345e+01,1.199999999999983302e+01,1.201999999999983260e+01,1.203999999999983217e+01,1.205999999999983174e+01,1.207999999999983132e+01,1.209999999999983089e+01,1.211999999999983046e+01,1.213999999999983004e+01,1.215999999999982961e+01,1.217999999999982919e+01,1.219999999999982876e+01,1.221999999999982833e+01,1.223999999999982791e+01,1.225999999999982748e+01,1.227999999999982705e+01,1.229999999999982663e+01,1.231999999999982620e+01,1.233999999999982577e+01,1.235999999999982535e+01,1.237999999999982492e+01,1.239999999999982450e+01,1.241999999999982407e+01,1.243999999999982364e+01,1.245999999999982322e+01,1.247999999999982279e+01,1.249999999999982236e+01,1.251999999999982194e+01,1.253999999999982151e+01,1.255999999999982109e+01,1.257999999999982066e+01,1.259999999999982023e+01,1.261999999999981981e+01,1.263999999999981938e+01,1.265999999999981895e+01,1.267999999999981853e+01,1.269999999999981810e+01,1.271999999999981767e+01,1.273999999999981725e+01,1.275999999999981682e+01,1.277999999999981640e+01,1.279999999999981597e+01,1.281999999999981554e+01,1.283999999999981512e+01,1.285999999999981469e+01,1.287999999999981426e+01,1.289999999999981384e+01,1.291999999999981341e+01,1.293999999999981299e+01,1.295999999999981256e+01,1.297999999999981213e+01,1.299999999999981171e+01,1.301999999999981128e+01,1.303999999999981085e+01,1.305999999999981043e+01,1.307999999999981000e+01,1.309999999999980957e+01,1.311999999999980915e+01,1.313999999999980872e+01,1.315999999999980830e+01,1.317999999999980787e+01,1.319999999999980744e+01,1.321999999999980702e+01,1.323999999999980659e+01,1.325999999999980616e+01,1.327999999999980574e+01,1.329999999999980531e+01,1.331999999999980488e+01,1.333999999999980446e+01,1.335999999999980403e+01,1.337999999999980361e+01,1.339999999999980318e+01,1.341999999999980275e+01,1.343999999999980233e+01,1.345999999999980190e+01,1.347999999999980147e+01,1.349999999999980105e+01,1.351999999999980062e+01,1.353999999999980020e+01,1.355999999999979977e+01,1.357999999999979934e+01,1.359999999999979892e+01,1.361999999999979849e+01,1.363999999999979806e+01,1.365999999999979764e+01,1.367999999999979721e+01,1.369999999999979678e+01,1.371999999999979636e+01,1.373999999999979593e+01,1.375999999999979551e+01,1.377999999999979508e+01,1.379999999999979465e+01,1.381999999999979423e+01,1.383999999999979380e+01,1.385999999999979337e+01,1.387999999999979295e+01,1.389999999999979252e+01,1.391999999999979210e+01,1.393999999999979167e+01,1.395999999999979124e+01,1.397999999999979082e+01,1.399999999999979039e+01,1.401999999999978996e+01,1.403999999999978954e+01,1.405999999999978911e+01,1.407999999999978868e+01,1.409999999999978826e+01,1.411999999999978783e+01,1.413999999999978741e+01,1.415999999999978698e+01,1.417999999999978655e+01,1.419999999999978613e+01,1.421999999999978570e+01,1.423999999999978527e+01,1.425999999999978485e+01,1.427999999999978442e+01,1.429999999999978400e+01,1.431999999999978357e+01,1.433999999999978314e+01,1.435999999999978272e+01,1.437999999999978229e+01,1.439999999999978186e+01,1.441999999999978144e+01,1.443999999999978101e+01,1.445999999999978058e+01,1.447999999999978016e+01,1.449999999999977973e+01,1.451999999999977931e+01,1.453999999999977888e+01,1.455999999999977845e+01,1.457999999999977803e+01,1.459999999999977760e+01,1.461999999999977717e+01,1.463999999999977675e+01,1.465999999999977632e+01,1.467999999999977589e+01,1.469999999999977547e+01,1.471999999999977504e+01,1.473999999999977462e+01,1.475999999999977419e+01,1.477999999999977376e+01,1.479999999999977334e+01,1.481999999999977291e+01,1.483999999999977248e+01,1.485999999999977206e+01,1.487999999999977163e+01,1.489999999999977121e+01,1.491999999999977078e+01,1.493999999999977035e+01,1.495999999999976993e+01,1.497999999999976950e+01,1.499999999999976907e+01,1.501999999999976865e+01,1.503999999999976822e+01,1.505999999999976779e+01,1.507999999999976737e+01,1.509999999999976694e+01,1.511999999999976652e+01,1.513999999999976609e+01,1.515999999999976566e+01,1.517999999999976524e+01,1.519999999999976481e+01,1.521999999999976438e+01,1.523999999999976396e+01,1.525999999999976353e+01,1.527999999999976311e+01,1.529999999999976268e+01,1.531999999999976225e+01,1.533999999999976183e+01,1.535999999999976140e+01,1.537999999999976097e+01,1.539999999999976055e+01,1.541999999999976012e+01,1.543999999999975969e+01,1.545999999999975927e+01,1.547999999999975884e+01,1.549999999999975842e+01,1.551999999999975799e+01,1.553999999999975756e+01,1.555999999999975714e+01,1.557999999999975671e+01,1.559999999999975628e+01,1.561999999999975586e+01,1.563999999999975543e+01,1.565999999999975500e+01,1.567999999999975458e+01,1.569999999999975415e+01,1.571999999999975373e+01,1.573999999999975330e+01,1.575999999999975287e+01,1.577999999999975245e+01,1.579999999999975202e+01,1.581999999999975159e+01,1.583999999999975117e+01,1.585999999999975074e+01,1.587999999999975032e+01,1.589999999999974989e+01,1.591999999999974946e+01,1.593999999999974904e+01,1.595999999999974861e+01,1.597999999999974818e+01
