,0,1,2,3,4,5,6
67,0.0,39.363,0.0,0.0,1.0,1.0,15.5
68,0.0,39.692,0.0,0.0,1.0,1.0,15.52
69,0.0,40.022,0.0,0.0,1.0,1.0,15.54
70,0.0,40.088,0.0,0.0,1.0,1.0,15.56
71,0.0,39.626,0.0,0.0,1.0,1.0,15.58
72,0.0,39.297,0.0,0.0,1.0,1.0,15.6
73,0.0,38.967,0.0,0.0,1.0,1.0,15.62
74,0.0,37.912,0.0,0.0,1.0,1.0,15.64
75,0.0,37.582,0.0,0.0,1.0,1.0,15.66
76,0.0,36.198,0.0,0.0,1.0,1.0,15.68
77,0.0,35.407,0.0,0.0,1.0,1.0,15.7
78,0.0,33.758,0.0,0.0,1.0,1.0,15.72
79,0.0,32.242,0.0,0.0,1.0,1.0,15.74
80,0.0,30.725,0.0,0.0,1.0,1.0,15.76
81,0.0,31.648,0.0,0.0,1.0,1.0,15.78
82,0.0,27.824,0.0,0.0,1.0,1.0,15.8
83,0.0,26.308,0.0,0.0,1.0,1.0,15.82
84,0.0,24.725,0.0,0.0,1.0,1.0,15.84
85,0.0,23.209,0.0,0.0,1.0,1.0,15.86
86,0.0,21.297,0.0,0.0,1.0,1.0,15.88
87,0.0,19.582,0.0,0.0,1.0,1.0,15.9
88,0.0,18.264,0.0,0.0,1.0,1.0,15.92
89,0.0,16.549,0.0,0.0,1.0,1.0,15.94
90,0.0,14.769,0.0,0.0,1.5,1.5,15.96
91,0.0,13.516,0.0,0.0,1.5,1.5,15.98
92,0.0,12.264,0.0,0.0,1.5,1.5,16.0
93,0.0,11.407,0.0,0.0,1.5,1.5,16.02
94,0.0,10.549,0.0,0.0,1.5,1.5,16.04
95,0.0,9.89,0.0,0.0,1.5,1.5,16.06
96,0.0,9.692,0.0,0.0,1.5,1.5,16.08
97,0.0,11.209,0.0,0.0,1.5,1.5,16.1
98,0.0,9.956,0.0,0.0,1.5,1.5,16.12
99,0.0,9.956,0.0,0.0,1.5,1.5,16.14
100,0.0,10.549,0.0,0.0,1.5,1.5,16.16
101,0.0,11.011,0.0,0.0,1.5,1.5,16.18
102,0.0,12.264,0.0,0.0,1.5,1.5,16.2
103,0.0,12.857,0.0,0.0,1.5,1.5,16.22
104,0.0,13.912,0.0,0.0,1.5,1.5,16.24
105,0.0,15.165,0.0,0.0,1.5,1.5,16.26
106,0.0,16.813,0.0,0.0,1.5,1.5,16.28
107,0.0,18.0,0.0,0.0,1.5,1.5,16.3
108,0.0,19.187,0.0,0.0,1.5,1.5,16.32
109,0.0,20.901,0.0,0.0,1.5,1.5,16.34
110,0.0,21.956,0.0,0.0,1.5,1.5,16.36
111,0.0,23.143,0.0,0.0,1.5,1.5,16.38
112,0.0,24.989,0.0,0.0,1.5,1.5,16.4
113,0.0,25.978,0.0,0.0,1.5,1.5,16.42
114,0.0,27.363,0.0,0.0,1.5,1.5,16.44
115,0.0,28.088,0.0,0.0,1.5,1.5,16.46
116,0.0,29.538,0.0,0.0,1.5,1.5,16.48
117,0.0,31.648,0.0,0.0,1.5,1.5,16.5
118,0.0,31.319,0.0,0.0,1.5,1.5,16.52
119,0.0,32.11,0.0,0.0,1.5,1.5,16.54
120,0.0,35.077,0.0,0.0,1.5,1.5,16.56
121,0.0,33.824,0.0,0.0,1.5,1.5,16.58
122,0.0,34.484,0.0,0.0,1.5,1.5,16.6
123,0.0,34.747,0.0,0.0,1.5,1.5,16.62
124,0.0,35.473,0.0,0.0,1.5,1.5,16.64
125,0.0,35.67,0.0,0.0,1.5,1.5,16.66
126,0.0,35.67,0.0,0.0,1.5,1.5,16.68
127,0.0,35.736,0.0,0.0,1.5,1.5,16.7
128,0.0,35.407,0.0,0.0,1.5,1.5,16.72
129,0.0,35.802,0.0,0.0,1.5,1.5,16.74
130,0.0,35.473,0.0,0.0,1.5,1.5,16.76
131,0.0,35.473,0.0,0.0,1.5,1.5,16.78
132,0.0,35.473,0.0,0.0,1.5,1.5,16.8
133,0.0,34.879,0.0,0.0,1.5,1.5,16.82
134,0.0,35.011,0.0,0.0,1.5,1.5,16.84
135,0.0,34.879,0.0,0.0,1.5,1.5,16.86
136,0.0,34.747,0.0,0.0,1.5,1.5,16.88
137,0.0,34.945,0.0,0.0,1.5,1.5,16.9
138,0.0,34.879,0.0,0.0,1.5,1.5,16.92
139,0.0,34.484,0.0,0.0,1.5,1.5,16.94
140,0.0,34.681,0.0,0.0,1.0,1.0,16.96
141,0.0,33.758,0.0,0.0,1.0,1.0,16.98
142,0.0,34.22,0.0,0.0,1.0,1.0,17.0
143,0.0,34.549,0.0,0.0,1.0,1.0,17.02
144,0.0,34.352,0.0,0.0,1.0,1.0,17.04
145,0.0,33.824,0.0,0.0,1.0,1.0,17.06
146,0.0,33.824,0.0,0.0,1.0,1.0,17.08
147,0.0,33.758,0.0,0.0,1.0,1.0,17.1
148,0.0,33.165,0.0,0.0,1.0,1.0,17.12
149,0.0,34.549,0.0,0.0,1.0,1.0,17.14
150,0.0,31.319,0.0,0.0,1.0,1.0,17.16
151,0.0,30.725,0.0,0.0,1.0,1.0,17.18
152,0.0,29.934,0.0,0.0,1.0,1.0,17.2
153,0.0,29.604,0.0,0.0,1.0,1.0,17.22
154,0.0,28.484,0.0,0.0,1.0,1.0,17.24
155,0.0,27.626,0.0,0.0,1.0,1.0,17.26
156,0.0,26.703,0.0,0.0,1.0,1.0,17.28
157,0.0,25.714,0.0,0.0,1.0,1.0,17.3
158,0.0,24.857,0.0,0.0,1.0,1.0,17.32
159,0.0,23.341,0.0,0.0,1.0,1.0,17.34
160,0.0,22.615,0.0,0.0,1.0,1.0,17.36
161,0.0,21.099,0.0,0.0,1.0,1.0,17.38
162,0.0,19.714,0.0,0.0,1.0,1.0,17.4
163,0.0,18.791,0.0,0.0,1.0,1.0,17.42
164,0.0,16.681,0.0,0.0,1.0,1.0,17.44
165,0.0,16.418,0.0,0.0,1.0,1.0,17.46
166,0.0,15.099,0.0,0.0,1.0,1.0,17.48
167,0.0,14.176,0.0,0.0,1.0,1.0,17.5
168,0.0,14.769,0.0,0.0,1.0,1.0,17.52
169,0.0,12.527,0.0,0.0,1.0,1.0,17.54
170,0.0,12.066,0.0,0.0,1.0,1.0,17.56
171,0.0,11.538,0.0,0.0,1.0,1.0,17.58
172,0.0,11.341,0.0,0.0,1.0,1.0,17.6
173,0.0,12.593,0.0,0.0,1.0,1.0,17.62
174,0.0,10.484,0.0,0.0,1.0,1.0,17.64
175,0.0,10.352,0.0,0.0,1.0,1.0,17.66
176,0.0,10.22,0.0,0.0,1.0,1.0,17.68
177,0.0,10.484,0.0,0.0,1.0,1.0,17.7
178,0.0,10.549,0.0,0.0,1.0,1.0,17.72
179,0.0,10.549,0.0,0.0,1.0,1.0,17.74
180,0.0,10.747,0.0,0.0,1.0,1.0,17.76
181,0.0,10.286,0.0,0.0,1.0,1.0,17.78
182,0.0,11.407,0.0,0.0,1.0,1.0,17.8
183,0.0,11.868,0.0,0.0,1.0,1.0,17.82
184,0.0,12.198,0.0,0.0,1.0,1.0,17.84
185,0.0,12.527,0.0,0.0,1.0,1.0,17.86
186,0.0,12.659,0.0,0.0,1.0,1.0,17.88
187,0.0,13.121,0.0,0.0,1.0,1.0,17.9
188,0.0,13.648,0.0,0.0,1.0,1.0,17.92
189,0.0,14.044,0.0,0.0,1.0,1.0,17.94
190,0.0,14.11,0.0,0.0,1.0,1.0,17.96
191,0.0,14.769,0.0,0.0,1.5,1.5,17.98
192,0.0,12.593,0.0,0.0,1.5,1.5,18.0
193,0.0,16.154,0.0,0.0,1.5,1.5,18.02
194,0.0,16.484,0.0,0.0,1.5,1.5,18.04
195,0.0,16.681,0.0,0.0,1.5,1.5,18.06
196,0.0,15.692,0.0,0.0,1.5,1.5,18.08
197,0.0,17.473,0.0,0.0,1.5,1.5,18.1
198,0.0,18.132,0.0,0.0,1.5,1.5,18.12
199,0.0,18.396,0.0,0.0,1.5,1.5,18.14
200,0.0,19.187,0.0,0.0,1.5,1.5,18.16
201,0.0,19.714,0.0,0.0,1.5,1.5,18.18
202,0.0,21.495,0.0,0.0,1.5,1.5,18.2
203,0.0,21.297,0.0,0.0,1.5,1.5,18.22
204,0.0,22.418,0.0,0.0,1.5,1.5,18.24
205,0.0,23.077,0.0,0.0,1.5,1.5,18.26
206,0.0,23.604,0.0,0.0,1.5,1.5,18.28
207,0.0,24.264,0.0,0.0,1.5,1.5,18.3
208,0.0,25.319,0.0,0.0,1.5,1.5,18.32
209,0.0,26.044,0.0,0.0,1.5,1.5,18.34
210,0.0,26.308,0.0,0.0,1.5,1.5,18.36
211,0.0,27.231,0.0,0.0,1.5,1.5,18.38
212,0.0,27.429,0.0,0.0,1.5,1.5,18.4
213,0.0,28.088,0.0,0.0,1.5,1.5,18.42
214,0.0,28.418,0.0,0.0,1.5,1.5,18.44
215,0.0,29.341,0.0,0.0,1.5,1.5,18.46
216,0.0,29.341,0.0,0.0,1.5,1.5,18.48
217,0.0,29.934,0.0,0.0,1.5,1.5,18.5
218,0.0,30.264,0.0,0.0,1.5,1.5,18.52
219,0.0,29.604,0.0,0.0,1.5,1.5,18.54
220,0.0,30.989,0.0,0.0,1.5,1.5,18.56
221,0.0,31.319,0.0,0.0,1.5,1.5,18.58
222,0.0,31.582,0.0,0.0,1.5,1.5,18.6
223,0.0,32.11,0.0,0.0,1.5,1.5,18.62
224,0.0,33.033,0.0,0.0,1.5,1.5,18.64
225,0.0,33.692,0.0,0.0,1.5,1.5,18.66
226,0.0,33.758,0.0,0.0,1.5,1.5,18.68
227,0.0,33.297,0.0,0.0,1.5,1.5,18.7
228,0.0,33.89,0.0,0.0,1.5,1.5,18.72
229,0.0,33.758,0.0,0.0,1.5,1.5,18.74
230,0.0,33.956,0.0,0.0,1.5,1.5,18.76
231,0.0,33.758,0.0,0.0,1.5,1.5,18.78
232,0.0,33.956,0.0,0.0,1.5,1.5,18.8
233,0.0,33.956,0.0,0.0,1.5,1.5,18.82
234,0.0,33.956,0.0,0.0,1.5,1.5,18.84
235,0.0,33.956,0.0,0.0,1.5,1.5,18.86
236,0.0,33.824,0.0,0.0,1.5,1.5,18.88
237,0.0,33.956,0.0,0.0,1.5,1.5,18.9
238,0.0,33.956,0.0,0.0,1.5,1.5,18.92
239,0.0,33.824,0.0,0.0,1.5,1.5,18.94
240,0.0,33.956,0.0,0.0,1.5,1.5,18.96
241,0.0,33.758,0.0,0.0,1.0,1.0,18.98
242,0.0,33.89,0.0,0.0,1.0,1.0,19.0
243,0.0,33.89,0.0,0.0,1.0,1.0,19.02
244,0.0,33.89,0.0,0.0,1.0,1.0,19.04
245,0.0,33.758,0.0,0.0,1.0,1.0,19.06
246,0.0,33.758,0.0,0.0,1.0,1.0,19.08
247,0.0,33.758,0.0,0.0,1.0,1.0,19.1
248,0.0,33.626,0.0,0.0,1.0,1.0,19.12
249,0.0,33.099,0.0,0.0,1.0,1.0,19.14
250,0.0,31.582,0.0,0.0,1.0,1.0,19.16
251,0.0,31.451,0.0,0.0,1.0,1.0,19.18
252,0.0,30.527,0.0,0.0,1.0,1.0,19.2
253,0.0,30.0,0.0,0.0,1.0,1.0,19.22
254,0.0,29.538,0.0,0.0,1.0,1.0,19.24
255,0.0,28.945,0.0,0.0,1.0,1.0,19.26
256,0.0,29.604,0.0,0.0,1.0,1.0,19.28
257,0.0,27.033,0.0,0.0,1.0,1.0,19.3
258,0.0,26.308,0.0,0.0,1.0,1.0,19.32
259,0.0,25.253,0.0,0.0,1.0,1.0,19.34
260,0.0,24.33,0.0,0.0,1.0,1.0,19.36
261,0.0,23.143,0.0,0.0,1.0,1.0,19.38
262,0.0,22.022,0.0,0.0,1.0,1.0,19.4
263,0.0,20.505,0.0,0.0,1.0,1.0,19.42
264,0.0,20.374,0.0,0.0,1.0,1.0,19.44
265,0.0,18.0,0.0,0.0,1.0,1.0,19.46
266,0.0,18.396,0.0,0.0,1.0,1.0,19.48
267,0.0,17.538,0.0,0.0,1.0,1.0,19.5
268,0.0,16.549,0.0,0.0,1.0,1.0,19.52
269,0.0,16.022,0.0,0.0,1.0,1.0,19.54
270,0.0,15.033,0.0,0.0,1.0,1.0,19.56
271,0.0,14.637,0.0,0.0,1.0,1.0,19.58
272,0.0,13.846,0.0,0.0,1.0,1.0,19.6
273,0.0,13.648,0.0,0.0,1.0,1.0,19.62
274,0.0,13.319,0.0,0.0,1.0,1.0,19.64
275,0.0,13.055,0.0,0.0,1.0,1.0,19.66
276,0.0,12.659,0.0,0.0,1.0,1.0,19.68
277,0.0,12.659,0.0,0.0,1.0,1.0,19.7
278,0.0,11.736,0.0,0.0,1.0,1.0,19.72
279,0.0,12.593,0.0,0.0,1.0,1.0,19.74
280,0.0,12.791,0.0,0.0,1.0,1.0,19.76
281,0.0,12.725,0.0,0.0,1.0,1.0,19.78
282,0.0,12.527,0.0,0.0,1.0,1.0,19.8
283,0.0,12.659,0.0,0.0,1.0,1.0,19.82
284,0.0,12.725,0.0,0.0,1.0,1.0,19.84
285,0.0,12.989,0.0,0.0,1.0,1.0,19.86
286,0.0,13.319,0.0,0.0,1.0,1.0,19.88
287,0.0,13.385,0.0,0.0,1.0,1.0,19.9
288,0.0,13.319,0.0,0.0,1.0,1.0,19.92
289,0.0,13.253,0.0,0.0,1.0,1.0,19.94
290,0.0,13.253,0.0,0.0,1.0,1.0,19.96
291,0.0,13.582,0.0,0.0,1.0,1.0,19.98
292,0.0,13.385,0.0,0.0,1.5,1.5,20.0
293,0.0,13.582,0.0,0.0,1.5,1.5,20.02
294,0.0,13.78,0.0,0.0,1.5,1.5,20.04
295,0.0,13.912,0.0,0.0,1.5,1.5,20.06
296,0.0,14.703,0.0,0.0,1.5,1.5,20.08
297,0.0,14.44,0.0,0.0,1.5,1.5,20.1
298,0.0,14.835,0.0,0.0,1.5,1.5,20.12
299,0.0,15.363,0.0,0.0,1.5,1.5,20.14
300,0.0,16.088,0.0,0.0,1.5,1.5,20.16
301,0.0,16.681,0.0,0.0,1.5,1.5,20.18
302,0.0,17.473,0.0,0.0,1.5,1.5,20.2
303,0.0,18.198,0.0,0.0,1.5,1.5,20.22
304,0.0,21.099,0.0,0.0,1.5,1.5,20.24
305,0.0,19.846,0.0,0.0,1.5,1.5,20.26
306,0.0,21.165,0.0,0.0,1.5,1.5,20.28
307,0.0,21.956,0.0,0.0,1.5,1.5,20.3
308,0.0,23.209,0.0,0.0,1.5,1.5,20.32
309,0.0,24.396,0.0,0.0,1.5,1.5,20.34
310,0.0,26.374,0.0,0.0,1.5,1.5,20.36
311,0.0,26.374,0.0,0.0,1.5,1.5,20.38
312,0.0,27.429,0.0,0.0,1.5,1.5,20.4
313,0.0,28.813,0.0,0.0,1.5,1.5,20.42
314,0.0,29.802,0.0,0.0,1.5,1.5,20.44
315,0.0,31.055,0.0,0.0,1.5,1.5,20.46
316,0.0,33.692,0.0,0.0,1.0,1.0,20.48
317,0.0,35.538,0.0,0.0,1.0,1.0,20.5
318,0.0,36.527,0.0,0.0,1.0,1.0,20.52
319,0.0,35.67,0.0,0.0,1.0,1.0,20.54
320,0.0,36.198,0.0,0.0,1.0,1.0,20.56
321,0.0,37.055,0.0,0.0,1.0,1.0,20.58
322,0.0,37.516,0.0,0.0,1.0,1.0,20.6
323,0.0,37.714,0.0,0.0,1.0,1.0,20.62
324,0.0,37.978,0.0,0.0,1.0,1.0,20.64
325,0.0,37.846,0.0,0.0,1.0,1.0,20.66
326,0.0,37.451,0.0,0.0,1.0,1.0,20.68
327,0.0,36.725,0.0,0.0,1.0,1.0,20.7
328,0.0,36.066,0.0,0.0,1.0,1.0,20.72
329,0.0,37.582,0.0,0.0,1.0,1.0,20.74
330,0.0,35.802,0.0,0.0,1.0,1.0,20.76
331,0.0,33.956,0.0,0.0,1.0,1.0,20.78
332,0.0,33.429,0.0,0.0,1.0,1.0,20.8
333,0.0,31.319,0.0,0.0,1.0,1.0,20.82
334,0.0,30.198,0.0,0.0,1.0,1.0,20.84
335,0.0,29.473,0.0,0.0,1.0,1.0,20.86
336,0.0,27.89,0.0,0.0,1.0,1.0,20.88
337,0.0,26.571,0.0,0.0,1.0,1.0,20.9
338,0.0,24.989,0.0,0.0,1.0,1.0,20.92
339,0.0,23.473,0.0,0.0,1.0,1.0,20.94
340,0.0,22.484,0.0,0.0,1.0,1.0,20.96
341,0.0,21.033,0.0,0.0,1.0,1.0,20.98
342,0.0,21.89,0.0,0.0,1.0,1.0,21.0
343,0.0,18.066,0.0,0.0,1.5,1.5,21.02
344,0.0,16.747,0.0,0.0,1.5,1.5,21.04
345,0.0,15.429,0.0,0.0,1.5,1.5,21.06
346,0.0,14.901,0.0,0.0,1.5,1.5,21.08
347,0.0,13.385,0.0,0.0,1.5,1.5,21.1
348,0.0,12.791,0.0,0.0,1.5,1.5,21.12
349,0.0,12.264,0.0,0.0,1.5,1.5,21.14
350,0.0,12.066,0.0,0.0,1.5,1.5,21.16
351,0.0,11.868,0.0,0.0,1.5,1.5,21.18
352,0.0,12.066,0.0,0.0,1.5,1.5,21.2
353,0.0,12.527,0.0,0.0,1.5,1.5,21.22
354,0.0,12.857,0.0,0.0,1.5,1.5,21.24
355,0.0,13.451,0.0,0.0,1.5,1.5,21.26
356,0.0,14.176,0.0,0.0,1.5,1.5,21.28
357,0.0,15.033,0.0,0.0,1.5,1.5,21.3
358,0.0,16.286,0.0,0.0,1.5,1.5,21.32
359,0.0,16.945,0.0,0.0,1.5,1.5,21.34
360,0.0,18.264,0.0,0.0,1.5,1.5,21.36
361,0.0,18.857,0.0,0.0,1.5,1.5,21.38
362,0.0,20.374,0.0,0.0,1.0,1.0,21.4
363,0.0,21.297,0.0,0.0,1.0,1.0,21.42
364,0.0,22.022,0.0,0.0,1.0,1.0,21.44
365,0.0,23.604,0.0,0.0,1.0,1.0,21.46
366,0.0,24.396,0.0,0.0,1.0,1.0,21.48
367,0.0,25.319,0.0,0.0,1.0,1.0,21.5
368,0.0,26.044,0.0,0.0,1.0,1.0,21.52
369,0.0,25.121,0.0,0.0,1.0,1.0,21.54
370,0.0,25.78,0.0,0.0,1.0,1.0,21.56
371,0.0,27.033,0.0,0.0,1.0,1.0,21.58
372,0.0,27.363,0.0,0.0,1.0,1.0,21.6
373,0.0,27.429,0.0,0.0,1.0,1.0,21.62
374,0.0,26.703,0.0,0.0,1.0,1.0,21.64
375,0.0,25.912,0.0,0.0,1.0,1.0,21.66
376,0.0,26.571,0.0,0.0,1.0,1.0,21.68
377,0.0,26.308,0.0,0.0,1.0,1.0,21.7
378,0.0,26.242,0.0,0.0,1.0,1.0,21.72
379,0.0,25.78,0.0,0.0,1.0,1.0,21.74
380,0.0,25.319,0.0,0.0,1.0,1.0,21.76
381,0.0,24.989,0.0,0.0,1.0,1.0,21.78
382,0.0,24.396,0.0,0.0,1.0,1.0,21.8
383,0.0,23.67,0.0,0.0,1.0,1.0,21.82
384,0.0,23.209,0.0,0.0,1.5,1.5,21.84
385,0.0,23.011,0.0,0.0,1.5,1.5,21.86
386,0.0,22.418,0.0,0.0,1.5,1.5,21.88
387,0.0,21.824,0.0,0.0,1.5,1.5,21.9
388,0.0,21.165,0.0,0.0,1.5,1.5,21.92
389,0.0,21.033,0.0,0.0,1.5,1.5,21.94
390,0.0,20.769,0.0,0.0,1.5,1.5,21.96
391,0.0,20.901,0.0,0.0,1.5,1.5,21.98
392,0.0,20.901,0.0,0.0,1.5,1.5,22.0
393,0.0,20.901,0.0,0.0,1.5,1.5,22.02
394,0.0,21.099,0.0,0.0,1.5,1.5,22.04
395,0.0,21.429,0.0,0.0,1.5,1.5,22.06
396,0.0,21.692,0.0,0.0,1.5,1.5,22.08
397,0.0,22.154,0.0,0.0,1.5,1.5,22.1
398,0.0,22.484,0.0,0.0,1.5,1.5,22.12
399,0.0,23.077,0.0,0.0,1.5,1.5,22.14
400,0.0,23.209,0.0,0.0,1.5,1.5,22.16
401,0.0,23.407,0.0,0.0,1.5,1.5,22.18
402,0.0,24.396,0.0,0.0,1.5,1.5,22.2
403,0.0,24.725,0.0,0.0,1.5,1.5,22.22
404,0.0,25.385,0.0,0.0,1.5,1.5,22.24
405,0.0,25.78,0.0,0.0,1.5,1.5,22.26
406,0.0,26.242,0.0,0.0,1.5,1.5,22.28
407,0.0,26.505,0.0,0.0,1.5,1.5,22.3
408,0.0,26.835,0.0,0.0,1.5,1.5,22.32
409,0.0,27.495,0.0,0.0,1.5,1.5,22.34
410,0.0,27.824,0.0,0.0,1.5,1.5,22.36
411,0.0,28.088,0.0,0.0,1.5,1.5,22.38
412,0.0,28.286,0.0,0.0,1.5,1.5,22.4
413,0.0,28.549,0.0,0.0,1.5,1.5,22.42
414,0.0,28.879,0.0,0.0,1.5,1.5,22.44
415,0.0,29.407,0.0,0.0,1.5,1.5,22.46
416,0.0,29.341,0.0,0.0,1.5,1.5,22.48
417,0.0,28.418,0.0,0.0,1.0,1.0,22.5
418,0.0,29.473,0.0,0.0,1.0,1.0,22.52
419,0.0,29.604,0.0,0.0,1.0,1.0,22.54
420,0.0,28.549,0.0,0.0,1.0,1.0,22.56
421,0.0,29.473,0.0,0.0,1.0,1.0,22.58
422,0.0,29.538,0.0,0.0,1.0,1.0,22.6
423,0.0,29.275,0.0,0.0,1.0,1.0,22.62
424,0.0,29.209,0.0,0.0,1.0,1.0,22.64
425,0.0,29.077,0.0,0.0,1.0,1.0,22.66
426,0.0,28.681,0.0,0.0,1.0,1.0,22.68
427,0.0,28.549,0.0,0.0,1.0,1.0,22.7
428,0.0,30.264,0.0,0.0,1.0,1.0,22.72
429,0.0,27.824,0.0,0.0,1.0,1.0,22.74
430,0.0,29.473,0.0,0.0,1.0,1.0,22.76
431,0.0,27.429,0.0,0.0,1.0,1.0,22.78
432,0.0,27.231,0.0,0.0,1.0,1.0,22.8
433,0.0,26.769,0.0,0.0,1.0,1.0,22.82
434,0.0,26.44,0.0,0.0,1.0,1.0,22.84
435,0.0,25.385,0.0,0.0,1.0,1.0,22.86
436,0.0,25.582,0.0,0.0,1.0,1.0,22.88
437,0.0,27.429,0.0,0.0,1.0,1.0,22.9
438,0.0,25.319,0.0,0.0,1.0,1.0,22.92
439,0.0,25.319,0.0,0.0,1.0,1.0,22.94
440,0.0,25.187,0.0,0.0,1.0,1.0,22.96
441,0.0,24.725,0.0,0.0,1.0,1.0,22.98
442,0.0,24.396,0.0,0.0,1.0,1.0,23.0
443,0.0,23.934,0.0,0.0,1.0,1.0,23.02
444,0.0,23.341,0.0,0.0,1.0,1.0,23.04
445,0.0,23.275,0.0,0.0,1.0,1.0,23.06
446,0.0,22.879,0.0,0.0,1.0,1.0,23.08
447,0.0,22.154,0.0,0.0,1.0,1.0,23.1
448,0.0,21.495,0.0,0.0,1.0,1.0,23.12
449,0.0,21.495,0.0,0.0,1.0,1.0,23.14
450,0.0,20.571,0.0,0.0,1.0,1.0,23.16
451,0.0,18.989,0.0,0.0,1.5,1.5,23.18
452,0.0,19.121,0.0,0.0,1.5,1.5,23.2
453,0.0,19.582,0.0,0.0,1.5,1.5,23.22
454,0.0,19.319,0.0,0.0,1.5,1.5,23.24
455,0.0,18.989,0.0,0.0,1.5,1.5,23.26
456,0.0,18.989,0.0,0.0,1.5,1.5,23.28
457,0.0,19.121,0.0,0.0,1.5,1.5,23.3
458,0.0,19.385,0.0,0.0,1.5,1.5,23.32
459,0.0,19.714,0.0,0.0,1.5,1.5,23.34
460,0.0,20.044,0.0,0.0,1.5,1.5,23.36
461,0.0,20.967,0.0,0.0,1.5,1.5,23.38
462,0.0,20.967,0.0,0.0,1.5,1.5,23.4
463,0.0,21.56,0.0,0.0,1.5,1.5,23.42
464,0.0,22.154,0.0,0.0,1.5,1.5,23.44
