,0,1,2,3,4,5,6
49,30.0,30.0,0.0,1.067,0.0,0.0,920.636
50,30.0,30.0,0.0,1.067,0.0,0.0,920.656
51,30.0,30.0,0.0,1.067,0.0,0.0,920.676
52,30.0,30.0,0.0,1.067,0.0,0.0,920.696
53,30.0,30.0,0.0,1.067,0.0,0.0,920.716
54,30.0,30.0,0.0,1.067,0.0,0.0,920.736
55,30.0,30.0,0.0,1.067,0.0,0.0,920.756
56,30.0,30.0,0.0,1.067,0.0,0.0,920.776
57,30.0,30.0,0.0,1.067,0.0,0.0,920.796
58,30.0,30.0,0.0,1.067,0.0,0.0,920.816
59,30.0,30.0,0.0,1.067,0.0,0.0,920.836
60,30.0,30.0,0.0,1.067,0.0,0.0,920.856
61,30.0,30.0,0.0,1.067,0.0,0.0,920.876
62,30.0,30.0,0.0,1.067,0.0,0.0,920.896
63,30.0,30.0,0.0,1.067,0.0,0.0,920.916
64,30.0,30.0,0.0,1.067,0.0,0.0,920.936
65,30.0,30.0,0.0,1.067,0.0,0.0,920.956
66,30.0,30.0,0.0,1.067,0.0,0.0,920.976
67,30.0,30.0,0.0,1.067,0.0,0.0,920.996
68,30.0,30.0,0.0,1.067,0.0,0.0,921.016
69,30.0,30.0,0.0,1.067,0.0,0.0,921.036
70,30.0,30.0,0.0,1.067,0.0,0.0,921.056
71,30.0,30.0,0.0,1.067,0.0,0.0,921.076
72,30.0,30.0,0.0,1.067,0.0,0.0,921.096
73,30.0,30.0,0.0,1.067,0.0,0.0,921.116
74,30.0,30.0,0.0,1.067,0.0,0.0,921.136
75,30.0,30.0,0.0,1.067,0.0,0.0,921.156
76,30.0,30.0,0.0,1.067,0.0,0.0,921.176
77,30.0,30.0,0.0,1.067,0.0,0.0,921.196
78,30.0,30.0,0.0,1.067,0.0,0.0,921.216
79,30.0,30.0,0.0,1.067,0.0,0.0,921.236
80,30.0,30.0,0.0,1.067,0.0,0.0,921.256
81,30.0,30.0,0.0,1.067,0.0,0.0,921.276
82,30.0,31.0,-1.0,1.054,0.0,0.0,921.296
83,30.0,30.0,0.0,1.066,0.0,0.0,921.316
84,30.0,30.0,0.0,1.066,0.0,0.0,921.336
85,30.0,30.0,0.0,1.066,0.0,0.0,921.357
86,30.0,29.0,1.0,1.095,0.0,0.0,921.377
87,30.0,30.0,0.0,1.067,0.0,0.0,921.397
88,30.0,30.0,0.0,1.067,0.0,0.0,921.417
89,30.0,30.0,0.0,1.067,0.0,0.0,921.437
90,30.0,30.0,0.0,1.067,0.0,0.0,921.457
91,30.0,30.0,0.0,1.067,0.0,0.0,921.477
92,30.0,30.0,0.0,1.067,0.0,0.0,921.497
93,30.0,30.0,0.0,1.067,0.0,0.0,921.517
94,30.0,30.0,0.0,1.067,0.0,0.0,921.537
95,30.0,30.0,0.0,1.067,0.0,0.0,921.557
96,30.0,30.0,0.0,1.067,0.0,0.0,921.577
97,30.0,30.0,0.0,1.067,0.0,0.0,921.597
98,30.0,30.0,0.0,1.067,0.0,0.0,921.617
99,30.0,30.0,0.0,1.067,0.0,0.0,921.637
100,30.0,30.0,0.0,1.067,0.0,0.0,921.657
101,30.0,30.0,0.0,1.067,0.0,0.0,921.677
102,30.0,30.0,0.0,1.067,0.0,0.0,921.697
103,30.0,30.0,0.0,1.067,0.0,0.0,921.717
104,30.0,30.0,0.0,1.067,0.0,0.0,921.737
105,30.0,30.0,0.0,1.067,0.0,0.0,921.757
106,30.0,29.0,1.0,1.095,0.0,0.0,921.777
107,30.0,31.0,-1.0,1.063,0.0,0.0,921.797
108,30.0,30.0,0.0,1.067,0.0,0.0,921.817
109,30.0,30.0,0.0,1.067,0.0,0.0,921.837
110,30.0,30.0,0.0,1.067,0.0,0.0,921.857
111,30.0,30.0,0.0,1.067,0.0,0.0,921.877
112,30.0,31.0,-1.0,1.054,0.0,0.0,921.897
113,30.0,30.0,0.0,1.066,0.0,0.0,921.917
114,30.0,30.0,0.0,1.066,0.0,0.0,921.937
115,30.0,30.0,0.0,1.066,0.0,0.0,921.957
116,30.0,30.0,0.0,1.066,0.0,0.0,921.977
117,30.0,29.0,1.0,1.095,0.0,0.0,921.997
118,30.0,30.0,0.0,1.067,0.0,0.0,922.017
119,30.0,30.0,0.0,1.067,0.0,0.0,922.037
120,30.0,30.0,0.0,1.067,0.0,0.0,922.057
121,30.0,30.0,0.0,1.067,0.0,0.0,922.077
122,30.0,30.0,0.0,1.067,0.0,0.0,922.097
123,30.0,30.0,0.0,1.067,0.0,0.0,922.117
124,30.0,30.0,0.0,1.067,0.0,0.0,922.137
125,30.0,30.0,0.0,1.067,0.0,0.0,922.157
126,30.0,30.0,0.0,1.067,0.0,0.0,922.177
127,30.0,30.0,0.0,1.067,0.0,0.0,922.197
128,30.0,30.0,0.0,1.067,0.0,0.0,922.217
129,30.0,30.0,0.0,1.067,0.0,0.0,922.237
130,30.0,30.0,0.0,1.067,0.0,0.0,922.257
131,30.0,30.0,0.0,1.067,0.0,0.0,922.277
132,30.0,30.0,0.0,1.067,0.0,0.0,922.297
133,30.0,30.0,0.0,1.067,0.0,0.0,922.317
134,30.0,30.0,0.0,1.067,0.0,0.0,922.337
135,30.0,30.0,0.0,1.067,0.0,0.0,922.357
136,30.0,30.0,0.0,1.067,0.0,0.0,922.378
137,30.0,30.0,0.0,1.067,0.0,0.0,922.398
138,30.0,31.0,-1.0,1.054,0.0,0.0,922.418
139,30.0,30.0,0.0,1.066,0.0,0.0,922.438
140,30.0,30.0,0.0,1.066,0.0,0.0,922.458
141,30.0,30.0,0.0,1.066,0.0,0.0,922.478
142,30.0,30.0,0.0,1.066,0.0,0.0,922.498
143,30.0,30.0,0.0,1.066,0.0,0.0,922.518
144,30.0,30.0,0.0,1.066,0.0,0.0,922.538
145,30.0,30.0,0.0,1.066,0.0,0.0,922.558
146,30.0,30.0,0.0,1.066,0.0,0.0,922.578
147,30.0,30.0,0.0,1.066,0.0,0.0,922.598
148,30.0,30.0,0.0,1.066,0.0,0.0,922.618
149,30.0,30.0,0.0,1.066,0.0,0.0,922.638
150,30.0,30.0,0.0,1.066,0.0,0.0,922.658
151,30.0,30.0,0.0,1.066,0.0,0.0,922.678
152,30.0,30.0,0.0,1.066,0.0,0.0,922.698
153,30.0,30.0,0.0,1.066,0.0,0.0,922.718
154,30.0,30.0,0.0,1.066,0.0,0.0,922.738
155,30.0,31.0,-1.0,1.054,0.0,0.0,922.758
156,30.0,30.0,0.0,1.066,0.0,0.0,922.778
157,30.0,30.0,0.0,1.066,0.0,0.0,922.798
158,30.0,30.0,0.0,1.066,0.0,0.0,922.818
159,30.0,30.0,0.0,1.066,0.0,0.0,922.838
160,30.0,30.0,0.0,1.066,0.0,0.0,922.858
161,30.0,30.0,0.0,1.066,0.0,0.0,922.878
162,30.0,30.0,0.0,1.066,0.0,0.0,922.898
163,30.0,30.0,0.0,1.066,0.0,0.0,922.918
164,30.0,30.0,0.0,1.066,0.0,0.0,922.938
165,30.0,31.0,-1.0,1.053,0.0,0.0,922.958
166,30.0,30.0,0.0,1.065,0.0,0.0,922.978
167,30.0,30.0,0.0,1.065,0.0,0.0,922.998
168,30.0,30.0,0.0,1.065,0.0,0.0,923.018
169,30.0,30.0,0.0,1.065,0.0,0.0,923.038
170,30.0,30.0,0.0,1.065,0.0,0.0,923.058
171,30.0,30.0,0.0,1.065,0.0,0.0,923.078
172,30.0,30.0,0.0,1.065,0.0,0.0,923.098
173,30.0,30.0,0.0,1.065,0.0,0.0,923.118
174,30.0,30.0,0.0,1.065,0.0,0.0,923.138
175,30.0,31.0,-1.0,1.053,0.0,0.0,923.158
176,30.0,30.0,0.0,1.065,0.0,0.0,923.178
177,30.0,30.0,0.0,1.065,0.0,0.0,923.198
178,30.0,31.0,-1.0,1.052,0.0,0.0,923.218
179,30.0,30.0,0.0,1.064,0.0,0.0,923.238
180,30.0,30.0,0.0,1.064,0.0,0.0,923.258
181,30.0,30.0,0.0,1.064,0.0,0.0,923.278
182,30.0,30.0,0.0,1.064,0.0,0.0,923.298
183,30.0,30.0,0.0,1.064,0.0,0.0,923.318
184,30.0,31.0,-1.0,1.052,0.0,0.0,923.338
185,30.0,31.0,-1.0,1.043,0.0,0.0,923.358
186,30.0,30.0,0.0,1.063,0.0,0.0,923.378
187,30.0,30.0,0.0,1.063,0.0,0.0,923.398
188,30.0,30.0,0.0,1.063,0.0,0.0,923.419
189,30.0,30.0,0.0,1.063,0.0,0.0,923.439
190,30.0,30.0,0.0,1.063,0.0,0.0,923.459
191,30.0,30.0,0.0,1.063,0.0,0.0,923.479
192,30.0,30.0,0.0,1.063,0.0,0.0,923.499
193,30.0,30.0,0.0,1.063,0.0,0.0,923.519
194,30.0,30.0,0.0,1.063,0.0,0.0,923.539
195,30.0,30.0,0.0,1.063,0.0,0.0,923.559
196,30.0,30.0,0.0,1.063,0.0,0.0,923.579
197,30.0,31.0,-1.0,1.051,0.0,0.0,923.599
198,30.0,30.0,0.0,1.063,0.0,0.0,923.619
199,30.0,30.0,0.0,1.063,0.0,0.0,923.639
200,30.0,30.0,0.0,1.063,0.0,0.0,923.659
201,30.0,30.0,0.0,1.063,0.0,0.0,923.679
202,30.0,30.0,0.0,1.063,0.0,0.0,923.699
203,30.0,31.0,-1.0,1.05,0.0,0.0,923.719
204,30.0,30.0,0.0,1.062,0.0,0.0,923.739
205,30.0,30.0,0.0,1.062,0.0,0.0,923.759
206,30.0,30.0,0.0,1.062,0.0,0.0,923.779
207,30.0,30.0,0.0,1.062,0.0,0.0,923.799
208,30.0,30.0,0.0,1.062,0.0,0.0,923.819
209,30.0,30.0,0.0,1.062,0.0,0.0,923.839
210,30.0,30.0,0.0,1.062,0.0,0.0,923.859
211,30.0,30.0,0.0,1.062,0.0,0.0,923.879
212,30.0,30.0,0.0,1.062,0.0,0.0,923.899
213,30.0,30.0,0.0,1.062,0.0,0.0,923.919
214,30.0,30.0,0.0,1.062,0.0,0.0,923.939
215,30.0,30.0,0.0,1.062,0.0,0.0,923.959
216,30.0,30.0,0.0,1.062,0.0,0.0,923.979
217,30.0,30.0,0.0,1.062,0.0,0.0,923.999
218,30.0,30.0,0.0,1.062,0.0,0.0,924.019
219,30.0,30.0,0.0,1.062,0.0,0.0,924.039
220,30.0,30.0,0.0,1.062,0.0,0.0,924.059
221,30.0,30.0,0.0,1.062,0.0,0.0,924.079
222,30.0,30.0,0.0,1.062,0.0,0.0,924.099
223,30.0,30.0,0.0,1.062,0.0,0.0,924.119
224,30.0,30.0,0.0,1.062,0.0,0.0,924.139
225,30.0,30.0,0.0,1.062,0.0,0.0,924.159
226,30.0,30.0,0.0,1.062,0.0,0.0,924.179
227,30.0,30.0,0.0,1.062,0.0,0.0,924.199
228,30.0,30.0,0.0,1.062,0.0,0.0,924.219
229,30.0,30.0,0.0,1.062,0.0,0.0,924.239
230,30.0,30.0,0.0,1.062,0.0,0.0,924.259
231,30.0,30.0,0.0,1.062,0.0,0.0,924.279
232,30.0,30.0,0.0,1.062,0.0,0.0,924.299
233,30.0,30.0,0.0,1.062,0.0,0.0,924.319
234,30.0,30.0,0.0,1.062,0.0,0.0,924.339
235,30.0,30.0,0.0,1.062,0.0,0.0,924.359
236,30.0,30.0,0.0,1.062,0.0,0.0,924.379
237,30.0,30.0,0.0,1.062,0.0,0.0,924.399
238,30.0,30.0,0.0,1.062,0.0,0.0,924.419
239,30.0,30.0,0.0,1.062,0.0,0.0,924.44
240,30.0,30.0,0.0,1.062,0.0,0.0,924.46
241,30.0,30.0,0.0,1.062,0.0,0.0,924.48
242,30.0,30.0,0.0,1.062,0.0,0.0,924.5
243,30.0,30.0,0.0,1.062,0.0,0.0,924.52
244,30.0,30.0,0.0,1.062,0.0,0.0,924.54
245,30.0,30.0,0.0,1.062,0.0,0.0,924.56
246,30.0,30.0,0.0,1.062,0.0,0.0,924.58
247,30.0,29.0,1.0,1.091,0.0,0.0,924.6
248,30.0,30.0,0.0,1.063,0.0,0.0,924.62
249,30.0,30.0,0.0,1.063,0.0,0.0,924.64
250,30.0,30.0,0.0,1.063,0.0,0.0,924.66
251,30.0,30.0,0.0,1.063,0.0,0.0,924.68
252,30.0,30.0,0.0,1.063,0.0,0.0,924.7
253,30.0,30.0,0.0,1.063,0.0,0.0,924.72
254,30.0,30.0,0.0,1.063,0.0,0.0,924.74
255,30.0,30.0,0.0,1.063,0.0,0.0,924.76
256,30.0,30.0,0.0,1.063,0.0,0.0,924.78
257,30.0,30.0,0.0,1.063,0.0,0.0,924.8
258,30.0,30.0,0.0,1.063,0.0,0.0,924.82
259,30.0,30.0,0.0,1.063,0.0,0.0,924.84
260,30.0,30.0,0.0,1.063,0.0,0.0,924.86
261,30.0,30.0,0.0,1.063,0.0,0.0,924.88
262,30.0,30.0,0.0,1.063,0.0,0.0,924.9
263,30.0,30.0,0.0,1.063,0.0,0.0,924.92
264,30.0,30.0,0.0,1.063,0.0,0.0,924.94
265,30.0,30.0,0.0,1.063,0.0,0.0,924.96
266,30.0,30.0,0.0,1.063,0.0,0.0,924.98
267,30.0,31.0,-1.0,1.05,0.0,0.0,925.0
268,30.0,30.0,0.0,1.062,0.0,0.0,925.02
269,30.0,30.0,0.0,1.062,0.0,0.0,925.04
270,30.0,30.0,0.0,1.062,0.0,0.0,925.06
271,30.0,30.0,0.0,1.062,0.0,0.0,925.08
272,30.0,30.0,0.0,1.062,0.0,0.0,925.1
273,30.0,30.0,0.0,1.062,0.0,0.0,925.12
274,30.0,30.0,0.0,1.062,0.0,0.0,925.14
275,30.0,30.0,0.0,1.062,0.0,0.0,925.16
276,30.0,30.0,0.0,1.062,0.0,0.0,925.18
277,30.0,30.0,0.0,1.062,0.0,0.0,925.2
278,30.0,30.0,0.0,1.062,0.0,0.0,925.22
279,30.0,30.0,0.0,1.062,0.0,0.0,925.24
280,30.0,30.0,0.0,1.062,0.0,0.0,925.26
281,30.0,30.0,0.0,1.062,0.0,0.0,925.28
282,30.0,30.0,0.0,1.062,0.0,0.0,925.3
283,30.0,30.0,0.0,1.062,0.0,0.0,925.32
284,30.0,30.0,0.0,1.062,0.0,0.0,925.34
285,30.0,30.0,0.0,1.062,0.0,0.0,925.36
286,30.0,30.0,0.0,1.062,0.0,0.0,925.38
287,30.0,30.0,0.0,1.062,0.0,0.0,925.4
288,30.0,30.0,0.0,1.062,0.0,0.0,925.42
289,30.0,30.0,0.0,1.062,0.0,0.0,925.44
290,30.0,30.0,0.0,1.062,0.0,0.0,925.461
291,30.0,31.0,-1.0,1.05,0.0,0.0,925.481
292,30.0,30.0,0.0,1.062,0.0,0.0,925.501
293,30.0,30.0,0.0,1.062,0.0,0.0,925.521
294,30.0,30.0,0.0,1.062,0.0,0.0,925.541
295,30.0,30.0,0.0,1.062,0.0,0.0,925.561
296,30.0,30.0,0.0,1.062,0.0,0.0,925.581
297,30.0,30.0,0.0,1.062,0.0,0.0,925.601
298,30.0,30.0,0.0,1.062,0.0,0.0,925.621
299,30.0,30.0,0.0,1.062,0.0,0.0,925.641
300,30.0,30.0,0.0,1.062,0.0,0.0,925.661
301,30.0,30.0,0.0,1.062,0.0,0.0,925.681
302,30.0,30.0,0.0,1.062,0.0,0.0,925.701
303,30.0,30.0,0.0,1.062,0.0,0.0,925.721
304,30.0,30.0,0.0,1.062,0.0,0.0,925.741
305,30.0,30.0,0.0,1.062,0.0,0.0,925.761
306,30.0,30.0,0.0,1.062,0.0,0.0,925.781
307,30.0,30.0,0.0,1.062,0.0,0.0,925.801
308,30.0,30.0,0.0,1.062,0.0,0.0,925.821
309,30.0,30.0,0.0,1.062,0.0,0.0,925.841
310,30.0,30.0,0.0,1.062,0.0,0.0,925.861
311,30.0,30.0,0.0,1.062,0.0,0.0,925.881
312,30.0,31.0,-1.0,1.049,0.0,0.0,925.901
313,30.0,30.0,0.0,1.061,0.0,0.0,925.921
314,30.0,30.0,0.0,1.061,0.0,0.0,925.941
315,30.0,30.0,0.0,1.061,0.0,0.0,925.961
316,30.0,30.0,0.0,1.061,0.0,0.0,925.981
317,30.0,30.0,0.0,1.061,0.0,0.0,926.001
318,30.0,30.0,0.0,1.061,0.0,0.0,926.021
319,30.0,30.0,0.0,1.061,0.0,0.0,926.041
320,30.0,30.0,0.0,1.061,0.0,0.0,926.061
321,30.0,30.0,0.0,1.061,0.0,0.0,926.081
322,30.0,30.0,0.0,1.061,0.0,0.0,926.101
323,30.0,30.0,0.0,1.061,0.0,0.0,926.121
324,30.0,30.0,0.0,1.061,0.0,0.0,926.141
325,30.0,30.0,0.0,1.061,0.0,0.0,926.161
326,30.0,30.0,0.0,1.061,0.0,0.0,926.181
327,30.0,30.0,0.0,1.061,0.0,0.0,926.201
328,30.0,30.0,0.0,1.061,0.0,0.0,926.221
329,30.0,30.0,0.0,1.061,0.0,0.0,926.241
330,30.0,30.0,0.0,1.061,0.0,0.0,926.261
331,30.0,30.0,0.0,1.061,0.0,0.0,926.281
332,30.0,30.0,0.0,1.061,0.0,0.0,926.301
333,30.0,30.0,0.0,1.061,0.0,0.0,926.321
334,30.0,30.0,0.0,1.061,0.0,0.0,926.341
335,30.0,30.0,0.0,1.061,0.0,0.0,926.361
336,30.0,30.0,0.0,1.061,0.0,0.0,926.381
337,30.0,30.0,0.0,1.061,0.0,0.0,926.401
338,30.0,30.0,0.0,1.061,0.0,0.0,926.421
339,30.0,30.0,0.0,1.061,0.0,0.0,926.441
340,30.0,30.0,0.0,1.061,0.0,0.0,926.461
341,30.0,30.0,0.0,1.061,0.0,0.0,926.482
342,30.0,30.0,0.0,1.061,0.0,0.0,926.502
343,30.0,30.0,0.0,1.061,0.0,0.0,926.522
344,30.0,30.0,0.0,1.061,0.0,0.0,926.542
345,30.0,30.0,0.0,1.061,0.0,0.0,926.562
346,30.0,30.0,0.0,1.061,0.0,0.0,926.582
347,30.0,30.0,0.0,1.061,0.0,0.0,926.602
348,30.0,31.0,-1.0,1.049,0.0,0.0,926.622
349,30.0,30.0,0.0,1.061,0.0,0.0,926.642
350,30.0,30.0,0.0,1.061,0.0,0.0,926.662
351,30.0,31.0,-1.0,1.048,0.0,0.0,926.682
352,30.0,30.0,0.0,1.06,0.0,0.0,926.702
353,30.0,32.0,-2.0,1.051,0.0,0.0,926.722
354,30.0,30.0,0.0,1.059,0.0,0.0,926.742
355,30.0,30.0,0.0,1.059,0.0,0.0,926.762
356,30.0,30.0,0.0,1.059,0.0,0.0,926.782
357,30.0,30.0,0.0,1.059,0.0,0.0,926.802
358,30.0,30.0,0.0,1.059,0.0,0.0,926.822
359,30.0,32.0,-2.0,1.05,0.0,0.0,926.842
360,30.0,30.0,0.0,1.058,0.0,0.0,926.862
361,30.0,30.0,0.0,1.058,0.0,0.0,926.882
362,30.0,30.0,0.0,1.058,0.0,0.0,926.902
363,30.0,30.0,0.0,1.058,0.0,0.0,926.922
364,30.0,30.0,0.0,1.058,0.0,0.0,926.942
365,30.0,30.0,0.0,1.058,0.0,0.0,926.962
366,30.0,30.0,0.0,1.058,0.0,0.0,926.982
367,30.0,30.0,0.0,1.058,0.0,0.0,927.002
368,30.0,31.0,-1.0,1.046,0.0,0.0,927.022
369,30.0,30.0,0.0,1.058,0.0,0.0,927.042
370,30.0,30.0,0.0,1.058,0.0,0.0,927.062
371,30.0,30.0,0.0,1.058,0.0,0.0,927.082
372,30.0,30.0,0.0,1.058,0.0,0.0,927.102
373,30.0,30.0,0.0,1.058,0.0,0.0,927.122
374,30.0,30.0,0.0,1.058,0.0,0.0,927.142
375,30.0,30.0,0.0,1.058,0.0,0.0,927.162
376,30.0,30.0,0.0,1.058,0.0,0.0,927.182
377,30.0,30.0,0.0,1.058,0.0,0.0,927.202
378,30.0,30.0,0.0,1.058,0.0,0.0,927.222
379,30.0,30.0,0.0,1.058,0.0,0.0,927.242
380,30.0,30.0,0.0,1.058,0.0,0.0,927.262
381,30.0,30.0,0.0,1.058,0.0,0.0,927.282
382,30.0,30.0,0.0,1.058,0.0,0.0,927.302
383,30.0,30.0,0.0,1.058,0.0,0.0,927.322
384,30.0,30.0,0.0,1.058,0.0,0.0,927.342
385,30.0,30.0,0.0,1.058,0.0,0.0,927.362
386,30.0,30.0,0.0,1.058,0.0,0.0,927.382
387,30.0,30.0,0.0,1.058,0.0,0.0,927.402
388,30.0,30.0,0.0,1.058,0.0,0.0,927.422
389,30.0,30.0,0.0,1.058,0.0,0.0,927.442
390,30.0,30.0,0.0,1.058,0.0,0.0,927.462
391,30.0,30.0,0.0,1.058,0.0,0.0,927.482
392,30.0,30.0,0.0,1.058,0.0,0.0,927.503
393,30.0,30.0,0.0,1.058,0.0,0.0,927.523
394,30.0,30.0,0.0,1.058,0.0,0.0,927.543
395,30.0,30.0,0.0,1.058,0.0,0.0,927.563
396,30.0,30.0,0.0,1.058,0.0,0.0,927.583
397,30.0,30.0,0.0,1.058,0.0,0.0,927.603
398,30.0,30.0,0.0,1.058,0.0,0.0,927.623
399,30.0,31.0,-1.0,1.045,0.0,0.0,927.643
400,30.0,30.0,0.0,1.057,0.0,0.0,927.663
401,30.0,30.0,0.0,1.057,0.0,0.0,927.683
402,30.0,30.0,0.0,1.057,0.0,0.0,927.703
403,30.0,30.0,0.0,1.057,0.0,0.0,927.723
404,30.0,30.0,0.0,1.057,0.0,0.0,927.743
405,30.0,31.0,-1.0,1.045,0.0,0.0,927.763
406,30.0,30.0,0.0,1.057,0.0,0.0,927.783
407,30.0,30.0,0.0,1.057,0.0,0.0,927.803
408,30.0,30.0,0.0,1.057,0.0,0.0,927.823
409,30.0,30.0,0.0,1.057,0.0,0.0,927.843
410,30.0,30.0,0.0,1.057,0.0,0.0,927.863
411,30.0,30.0,0.0,1.057,0.0,0.0,927.883
412,30.0,30.0,0.0,1.057,0.0,0.0,927.903
413,30.0,30.0,0.0,1.057,0.0,0.0,927.923
414,30.0,30.0,0.0,1.057,0.0,0.0,927.943
415,30.0,30.0,0.0,1.057,0.0,0.0,927.963
416,30.0,31.0,-1.0,1.044,0.0,0.0,927.983
417,30.0,30.0,0.0,1.056,0.0,0.0,928.003
418,30.0,30.0,0.0,1.056,0.0,0.0,928.023
419,30.0,30.0,0.0,1.056,0.0,0.0,928.043
420,30.0,30.0,0.0,1.056,0.0,0.0,928.063
421,30.0,30.0,0.0,1.056,0.0,0.0,928.083
422,30.0,30.0,0.0,1.056,0.0,0.0,928.103
423,30.0,30.0,0.0,1.056,0.0,0.0,928.123
424,30.0,31.0,-1.0,1.044,0.0,0.0,928.143
425,30.0,30.0,0.0,1.056,0.0,0.0,928.163
426,30.0,30.0,0.0,1.056,0.0,0.0,928.183
427,30.0,30.0,0.0,1.056,0.0,0.0,928.203
428,30.0,30.0,0.0,1.056,0.0,0.0,928.223
429,30.0,30.0,0.0,1.056,0.0,0.0,928.243
430,30.0,30.0,0.0,1.056,0.0,0.0,928.263
431,30.0,30.0,0.0,1.056,0.0,0.0,928.283
432,30.0,30.0,0.0,1.056,0.0,0.0,928.303
433,30.0,31.0,-1.0,1.043,0.0,0.0,928.323
434,30.0,30.0,0.0,1.055,0.0,0.0,928.343
435,30.0,30.0,0.0,1.055,0.0,0.0,928.363
436,30.0,30.0,0.0,1.055,0.0,0.0,928.383
437,30.0,30.0,0.0,1.055,0.0,0.0,928.403
438,30.0,30.0,0.0,1.055,0.0,0.0,928.423
439,30.0,30.0,0.0,1.055,0.0,0.0,928.443
440,30.0,30.0,0.0,1.055,0.0,0.0,928.463
441,30.0,30.0,0.0,1.055,0.0,0.0,928.483
442,30.0,30.0,0.0,1.055,0.0,0.0,928.503
443,30.0,30.0,0.0,1.055,0.0,0.0,928.523
444,30.0,30.0,0.0,1.055,0.0,0.0,928.544
445,30.0,30.0,0.0,1.055,0.0,0.0,928.564
446,30.0,30.0,0.0,1.055,0.0,0.0,928.584
447,30.0,31.0,-1.0,1.043,0.0,0.0,928.604
448,30.0,30.0,0.0,1.055,0.0,0.0,928.624
449,30.0,30.0,0.0,1.055,0.0,0.0,928.644
450,30.0,30.0,0.0,1.055,0.0,0.0,928.664
451,30.0,30.0,0.0,1.055,0.0,0.0,928.684
452,30.0,30.0,0.0,1.055,0.0,0.0,928.704
453,30.0,30.0,0.0,1.055,0.0,0.0,928.724
454,30.0,30.0,0.0,1.055,0.0,0.0,928.744
455,30.0,30.0,0.0,1.055,0.0,0.0,928.764
456,30.0,30.0,0.0,1.055,0.0,0.0,928.784
457,30.0,30.0,0.0,1.055,0.0,0.0,928.804
458,30.0,30.0,0.0,1.055,0.0,0.0,928.824
459,30.0,30.0,0.0,1.055,0.0,0.0,928.844
460,30.0,30.0,0.0,1.055,0.0,0.0,928.864
461,30.0,30.0,0.0,1.055,0.0,0.0,928.884
462,30.0,30.0,0.0,1.055,0.0,0.0,928.904
463,30.0,30.0,0.0,1.055,0.0,0.0,928.924
