,0,1,2,3,4,5,6
458,60.0,69.956,-9.956,1.459,30.0,30.0,547.552
459,60.0,71.802,-11.802,1.48,30.0,30.0,547.572
460,60.0,71.407,-11.407,1.272,30.0,30.0,547.592
461,60.0,71.736,-11.736,1.326,30.0,30.0,547.612
462,60.0,72.923,-12.923,1.388,30.0,30.0,547.632
463,60.0,73.385,-13.385,1.299,30.0,30.0,547.652
464,60.0,73.121,-13.121,1.22,30.0,30.0,547.672
465,60.0,73.121,-13.121,1.241,30.0,30.0,547.692
466,60.0,72.857,-12.857,1.213,30.0,30.0,547.712
467,60.0,73.187,-13.187,1.262,30.0,30.0,547.732
468,60.0,72.198,-12.198,1.144,30.0,30.0,547.752
469,60.0,71.604,-11.604,1.192,30.0,30.0,547.772
470,60.0,70.615,-10.615,1.177,30.0,30.0,547.792
471,60.0,69.626,-9.626,1.2,30.0,30.0,547.812
472,60.0,68.374,-8.374,1.213,30.0,30.0,547.832
473,60.0,67.516,-7.516,1.259,30.0,30.0,547.852
474,60.0,66.264,-6.264,1.27,30.0,30.0,547.872
475,60.0,65.341,-5.341,1.309,30.0,30.0,547.892
476,60.0,63.758,-3.758,1.33,30.0,30.0,547.912
477,60.0,61.78,-1.78,1.388,30.0,30.0,547.932
478,60.0,59.407,0.593,1.476,30.0,30.0,547.952
479,60.0,58.022,1.978,1.515,30.0,30.0,547.972
480,60.0,56.176,3.824,1.588,30.0,30.0,547.992
481,60.0,54.198,5.802,1.666,30.0,30.0,548.012
482,60.0,53.473,6.527,1.63,30.0,30.0,548.032
483,60.0,51.56,8.44,1.764,30.0,30.0,548.052
484,60.0,49.516,10.484,1.852,30.0,30.0,548.072
485,60.0,48.462,11.538,1.805,30.0,30.0,548.092
486,60.0,47.473,12.527,1.833,30.0,30.0,548.112
487,60.0,46.088,13.912,1.922,30.0,30.0,548.132
488,60.0,45.429,14.571,1.866,30.0,30.0,548.152
489,60.0,42.989,17.011,2.178,30.0,30.0,548.172
490,60.0,44.703,15.297,1.61,30.0,30.0,548.192
491,60.0,44.901,15.099,1.799,30.0,30.0,548.212
492,60.0,45.297,14.703,1.776,30.0,30.0,548.232
493,60.0,46.022,13.978,1.734,30.0,30.0,548.253
494,60.0,45.824,14.176,1.848,30.0,30.0,548.273
495,60.0,47.604,12.396,1.62,30.0,30.0,548.293
496,60.0,48.33,11.67,1.72,30.0,30.0,548.313
497,30.0,48.989,-18.989,1.265,30.0,30.0,548.333
498,30.0,50.637,-20.637,1.394,30.0,30.0,548.353
499,30.0,51.692,-21.692,1.273,30.0,30.0,548.373
500,30.0,52.747,-22.747,1.249,30.0,30.0,548.393
501,30.0,53.604,-23.604,1.19,30.0,30.0,548.413
502,30.0,54.659,-24.659,1.203,30.0,30.0,548.433
503,30.0,55.516,-25.516,1.14,30.0,30.0,548.453
504,30.0,56.571,-26.571,1.155,30.0,30.0,548.473
505,30.0,57.231,-27.231,1.048,30.0,30.0,548.493
506,30.0,57.89,-27.89,1.024,30.0,30.0,548.513
507,30.0,57.956,-27.956,0.876,30.0,30.0,548.533
508,30.0,58.154,-28.154,0.888,30.0,30.0,548.553
509,30.0,58.022,-28.022,0.803,30.0,30.0,548.573
510,30.0,57.692,-27.692,0.752,30.0,30.0,548.593
511,30.0,58.879,-28.879,1.061,30.0,30.0,548.613
512,30.0,56.308,-26.308,0.284,30.0,30.0,548.633
513,30.0,56.11,-26.11,0.775,30.0,30.0,548.653
514,30.0,55.385,-25.385,0.67,30.0,30.0,548.673
515,30.0,54.264,-24.264,0.61,30.0,30.0,548.693
516,30.0,53.209,-23.209,0.642,30.0,30.0,548.713
517,30.0,51.495,-21.495,0.566,30.0,30.0,548.733
518,30.0,49.78,-19.78,0.614,30.0,30.0,548.753
519,30.0,47.736,-17.736,0.627,30.0,30.0,548.773
520,30.0,46.088,-16.088,0.73,30.0,30.0,548.793
521,30.0,42.857,-12.857,0.668,30.0,30.0,548.813
522,30.0,41.604,-11.604,0.904,30.0,30.0,548.833
523,30.0,38.901,-8.901,0.877,30.0,30.0,548.853
524,30.0,36.791,-6.791,0.994,30.0,30.0,548.873
525,30.0,34.022,-4.022,1.073,30.0,30.0,548.893
526,30.0,31.648,-1.648,1.177,30.0,30.0,548.913
527,30.0,29.473,0.527,1.261,30.0,30.0,548.933
528,30.0,26.571,3.429,1.391,30.0,30.0,548.953
529,30.0,24.33,5.67,1.461,30.0,30.0,548.973
530,30.0,22.22,7.78,1.537,30.0,30.0,548.993
531,30.0,20.242,9.758,1.604,30.0,30.0,549.013
532,30.0,19.187,10.813,1.568,30.0,30.0,549.033
533,30.0,18.264,11.736,1.588,30.0,30.0,549.053
534,30.0,17.077,12.923,1.654,30.0,30.0,549.073
535,30.0,16.879,13.121,1.562,30.0,30.0,549.093
536,30.0,18.264,11.736,1.39,30.0,30.0,549.113
537,30.0,17.275,12.725,1.647,30.0,30.0,549.133
538,30.0,18.0,12.0,1.468,30.0,30.0,549.153
539,30.0,18.989,11.011,1.436,30.0,30.0,549.173
540,30.0,20.242,9.758,1.405,30.0,30.0,549.193
541,30.0,22.286,7.714,1.34,30.0,30.0,549.213
542,30.0,24.132,5.868,1.345,30.0,30.0,549.233
543,30.0,25.648,4.352,1.351,30.0,30.0,549.253
544,30.0,27.89,2.11,1.322,30.0,30.0,549.273
545,30.0,29.868,0.132,1.318,30.0,30.0,549.294
546,30.0,32.374,-2.374,1.317,30.0,30.0,549.314
547,30.0,34.681,-4.681,1.307,30.0,30.0,549.334
548,30.0,38.44,-8.44,1.395,30.0,30.0,549.354
549,30.0,38.176,-8.176,1.125,30.0,30.0,549.374
550,30.0,41.209,-11.209,1.348,30.0,30.0,549.394
551,30.0,43.055,-13.055,1.226,30.0,30.0,549.414
552,30.0,44.835,-14.835,1.201,30.0,30.0,549.434
553,30.0,46.484,-16.484,1.166,30.0,30.0,549.454
554,30.0,48.132,-18.132,1.146,30.0,30.0,549.474
555,30.0,49.846,-19.846,1.134,30.0,30.0,549.494
556,30.0,50.835,-20.835,0.997,30.0,30.0,549.514
557,30.0,51.758,-21.758,0.963,30.0,30.0,549.534
558,30.0,51.495,-21.495,0.752,30.0,30.0,549.554
559,30.0,53.209,-23.209,1.07,30.0,30.0,549.574
560,30.0,53.407,-23.407,0.773,30.0,30.0,549.594
561,30.0,53.341,-23.341,0.713,30.0,30.0,549.614
562,30.0,53.209,-23.209,0.692,30.0,30.0,549.634
563,30.0,53.143,-23.143,0.694,30.0,30.0,549.654
564,30.0,52.352,-22.352,0.569,30.0,30.0,549.674
565,30.0,51.56,-21.56,0.579,30.0,30.0,549.694
566,30.0,50.637,-20.637,0.572,30.0,30.0,549.714
567,30.0,49.121,-19.121,0.513,30.0,30.0,549.734
568,30.0,47.868,-17.868,0.582,30.0,30.0,549.754
569,30.0,46.286,-16.286,0.578,30.0,30.0,549.774
570,30.0,43.978,-13.978,0.566,30.0,30.0,549.794
571,30.0,42.198,-12.198,0.679,30.0,30.0,549.814
572,30.0,39.758,-9.758,0.707,30.0,30.0,549.834
573,30.0,37.385,-7.385,0.801,30.0,30.0,549.854
574,30.0,35.209,-5.209,0.891,30.0,30.0,549.874
575,30.0,32.637,-2.637,0.978,30.0,30.0,549.894
576,30.0,29.802,0.198,1.093,30.0,30.0,549.914
577,30.0,27.692,2.308,1.171,30.0,30.0,549.934
578,30.0,24.989,5.011,1.297,30.0,30.0,549.954
579,30.0,22.549,7.451,1.386,30.0,30.0,549.974
580,30.0,20.505,9.495,1.442,30.0,30.0,549.994
581,30.0,17.341,12.659,1.677,30.0,30.0,550.014
582,30.0,16.879,13.121,1.421,30.0,30.0,550.034
583,30.0,16.022,13.978,1.492,30.0,30.0,550.054
584,30.0,15.363,14.637,1.494,30.0,30.0,550.074
585,30.0,14.901,15.099,1.489,30.0,30.0,550.094
586,30.0,15.033,14.967,1.423,30.0,30.0,550.114
587,30.0,15.495,14.505,1.383,30.0,30.0,550.134
588,30.0,16.022,13.978,1.374,30.0,30.0,550.154
589,30.0,17.209,12.791,1.294,30.0,30.0,550.174
590,30.0,18.396,11.604,1.287,30.0,30.0,550.194
591,30.0,19.846,10.154,1.256,30.0,30.0,550.214
592,30.0,22.22,7.78,1.182,30.0,30.0,550.234
593,30.0,24.198,5.802,1.202,30.0,30.0,550.254
594,30.0,26.044,3.956,1.2,30.0,30.0,550.274
595,30.0,28.615,1.385,1.179,30.0,30.0,550.294
596,30.0,30.527,-0.527,1.177,30.0,30.0,550.315
597,30.0,34.484,-4.484,1.23,30.0,30.0,550.335
598,30.0,35.209,-5.209,1.101,30.0,30.0,550.355
599,30.0,37.187,-7.187,1.141,30.0,30.0,550.375
600,30.0,38.967,-8.967,1.115,30.0,30.0,550.395
601,30.0,41.538,-11.538,1.168,30.0,30.0,550.415
602,30.0,41.473,-11.473,0.92,30.0,30.0,550.435
603,30.0,44.703,-14.703,1.234,30.0,30.0,550.455
604,30.0,46.418,-16.418,1.037,30.0,30.0,550.475
605,30.0,47.67,-17.67,0.955,30.0,30.0,550.495
606,30.0,49.121,-19.121,0.961,30.0,30.0,550.515
607,30.0,49.846,-19.846,0.83,30.0,30.0,550.535
608,30.0,50.637,-20.637,0.819,30.0,30.0,550.555
609,30.0,51.692,-21.692,0.839,30.0,30.0,550.575
610,30.0,52.813,-22.813,0.827,30.0,30.0,550.595
611,30.0,51.56,-21.56,0.421,30.0,30.0,550.615
612,30.0,51.495,-21.495,0.616,30.0,30.0,550.635
613,30.0,50.044,-20.044,0.414,30.0,30.0,550.655
614,30.0,50.308,-20.308,0.674,30.0,30.0,550.675
615,30.0,49.451,-19.451,0.505,30.0,30.0,550.695
616,30.0,47.868,-17.868,0.435,30.0,30.0,550.715
617,30.0,47.538,-17.538,0.613,30.0,30.0,550.735
618,30.0,46.022,-16.022,0.487,30.0,30.0,550.755
619,30.0,44.308,-14.308,0.512,30.0,30.0,550.775
620,30.0,43.714,-13.714,0.648,30.0,30.0,550.795
621,30.0,40.352,-10.352,0.497,30.0,30.0,550.815
622,30.0,38.308,-8.308,0.676,30.0,30.0,550.835
623,60.0,36.33,23.67,1.838,30.0,30.0,550.855
624,60.0,34.154,25.846,1.97,30.0,30.0,550.875
625,60.0,31.648,28.352,2.153,30.0,30.0,550.895
626,60.0,29.538,30.462,2.156,30.0,30.0,550.915
627,60.0,27.429,32.571,2.25,30.0,30.0,550.935
628,60.0,24.791,35.209,2.513,30.0,30.0,550.955
629,60.0,24.659,35.341,1.828,30.0,30.0,550.975
630,60.0,24.0,36.0,2.012,30.0,30.0,550.995
631,60.0,27.231,32.769,0.927,30.0,30.0,551.015
632,60.0,23.934,36.066,2.809,30.0,30.0,551.035
633,60.0,24.396,35.604,1.735,30.0,30.0,551.055
634,60.0,24.989,35.011,1.706,30.0,30.0,551.075
635,60.0,27.297,32.703,1.238,30.0,30.0,551.095
636,60.0,29.143,30.857,1.365,30.0,30.0,551.115
637,60.0,30.725,29.275,1.433,30.0,30.0,551.135
638,60.0,33.758,26.242,1.119,30.0,30.0,551.155
639,60.0,35.868,24.132,1.319,30.0,30.0,551.175
640,60.0,37.912,22.088,1.335,30.0,30.0,551.195
641,60.0,40.418,19.582,1.263,30.0,30.0,551.215
642,60.0,43.912,16.088,1.144,30.0,30.0,551.235
643,60.0,44.308,15.692,1.544,30.0,30.0,551.255
644,60.0,47.934,12.066,1.177,30.0,30.0,551.275
645,60.0,49.912,10.088,1.333,30.0,30.0,551.295
646,60.0,52.022,7.978,1.32,30.0,30.0,551.315
647,60.0,53.473,6.527,1.353,30.0,30.0,551.336
648,60.0,56.967,3.033,1.276,30.0,30.0,551.356
649,60.0,57.033,2.967,1.359,30.0,30.0,551.376
650,60.0,58.418,1.582,1.316,30.0,30.0,551.396
651,60.0,59.209,0.791,1.313,30.0,30.0,551.416
652,60.0,60.725,-0.725,1.297,30.0,30.0,551.436
653,60.0,61.516,-1.516,1.281,30.0,30.0,551.456
654,60.0,62.242,-2.242,1.269,30.0,30.0,551.476
655,60.0,62.44,-2.44,1.254,30.0,30.0,551.496
656,60.0,62.901,-2.901,1.25,30.0,30.0,551.516
657,60.0,63.297,-3.297,1.241,30.0,30.0,551.536
658,60.0,62.703,-2.703,1.228,30.0,30.0,551.556
659,60.0,62.176,-2.176,1.241,30.0,30.0,551.576
660,60.0,61.978,-1.978,1.25,30.0,30.0,551.596
661,60.0,61.912,-1.912,1.252,30.0,30.0,551.616
662,60.0,61.055,-1.055,1.263,30.0,30.0,551.636
663,60.0,59.802,0.198,1.297,30.0,30.0,551.656
664,60.0,59.077,0.923,1.316,30.0,30.0,551.676
665,60.0,58.022,1.978,1.349,30.0,30.0,551.696
666,60.0,57.099,2.901,1.374,30.0,30.0,551.716
667,60.0,56.044,3.956,1.409,30.0,30.0,551.736
668,60.0,54.725,5.275,1.46,30.0,30.0,551.756
669,60.0,53.407,6.593,1.504,30.0,30.0,551.776
670,60.0,52.747,7.253,1.489,30.0,30.0,551.796
671,60.0,51.297,8.703,1.585,30.0,30.0,551.816
672,60.0,50.374,9.626,1.578,30.0,30.0,551.836
673,60.0,49.385,10.615,1.616,30.0,30.0,551.856
674,60.0,48.198,11.802,1.674,30.0,30.0,551.876
675,60.0,47.604,12.396,1.639,30.0,30.0,551.896
676,60.0,46.747,13.253,1.695,30.0,30.0,551.916
677,60.0,46.418,13.582,1.653,30.0,30.0,551.936
678,60.0,46.022,13.978,1.676,30.0,30.0,551.956
679,60.0,46.022,13.978,1.639,30.0,30.0,551.976
680,60.0,46.022,13.978,1.646,30.0,30.0,551.996
681,60.0,46.22,13.78,1.627,30.0,30.0,552.016
682,60.0,46.418,13.582,1.631,30.0,30.0,552.036
683,60.0,46.088,13.912,1.702,30.0,30.0,552.056
684,60.0,47.209,12.791,1.535,30.0,30.0,552.076
685,60.0,47.67,12.33,1.601,30.0,30.0,552.096
686,60.0,48.066,11.934,1.607,30.0,30.0,552.116
687,60.0,48.725,11.275,1.577,30.0,30.0,552.136
688,60.0,49.516,10.484,1.56,30.0,30.0,552.156
689,60.0,50.44,9.56,1.542,30.0,30.0,552.176
690,60.0,51.099,8.901,1.557,30.0,30.0,552.196
691,60.0,51.824,8.176,1.546,30.0,30.0,552.216
692,60.0,52.615,7.385,1.535,30.0,30.0,552.236
693,60.0,53.077,6.923,1.55,30.0,30.0,552.256
694,60.0,53.934,6.066,1.52,30.0,30.0,552.276
695,60.0,54.857,5.143,1.508,30.0,30.0,552.296
696,60.0,55.253,4.747,1.525,30.0,30.0,552.316
697,60.0,55.912,4.088,1.507,30.0,30.0,552.336
698,60.0,56.967,3.033,1.484,30.0,30.0,552.357
699,60.0,57.56,2.44,1.487,30.0,30.0,552.377
700,60.0,57.692,2.308,1.495,30.0,30.0,552.397
701,60.0,58.286,1.714,1.478,30.0,30.0,552.417
702,60.0,58.615,1.385,1.477,30.0,30.0,552.437
703,60.0,59.011,0.989,1.47,30.0,30.0,552.457
704,60.0,59.275,0.725,1.466,30.0,30.0,552.477
705,60.0,59.341,0.659,1.467,30.0,30.0,552.497
706,60.0,59.407,0.593,1.466,30.0,30.0,552.517
707,60.0,59.868,0.132,1.456,30.0,30.0,552.537
708,60.0,59.538,0.462,1.465,30.0,30.0,552.557
709,60.0,60.725,-0.725,1.446,30.0,30.0,552.577
710,60.0,59.538,0.462,1.468,30.0,30.0,552.597
711,60.0,59.341,0.659,1.469,30.0,30.0,552.617
712,60.0,59.077,0.923,1.475,30.0,30.0,552.637
713,60.0,58.945,1.055,1.478,30.0,30.0,552.657
714,60.0,59.011,0.989,1.475,30.0,30.0,552.677
715,60.0,58.418,1.582,1.496,30.0,30.0,552.697
716,60.0,58.286,1.714,1.494,30.0,30.0,552.717
717,60.0,58.418,1.582,1.489,30.0,30.0,552.737
718,60.0,58.352,1.648,1.493,30.0,30.0,552.757
719,60.0,58.154,1.846,1.5,30.0,30.0,552.777
720,60.0,58.022,1.978,1.503,30.0,30.0,552.797
721,60.0,57.692,2.308,1.515,30.0,30.0,552.817
722,60.0,57.758,2.242,1.507,30.0,30.0,552.837
723,60.0,57.692,2.308,1.512,30.0,30.0,552.857
724,60.0,57.626,2.374,1.515,30.0,30.0,552.877
725,60.0,57.56,2.44,1.517,30.0,30.0,552.897
726,60.0,57.56,2.44,1.517,30.0,30.0,552.917
727,60.0,57.626,2.374,1.516,30.0,30.0,552.937
728,60.0,57.165,2.835,1.538,30.0,30.0,552.957
729,60.0,57.363,2.637,1.521,30.0,30.0,552.977
730,60.0,57.429,2.571,1.524,30.0,30.0,552.997
731,60.0,56.967,3.033,1.547,30.0,30.0,553.017
732,60.0,57.033,2.967,1.534,30.0,30.0,553.037
733,60.0,57.363,2.637,1.524,30.0,30.0,553.057
734,60.0,57.033,2.967,1.547,30.0,30.0,553.077
735,60.0,56.967,3.033,1.543,30.0,30.0,553.097
736,60.0,57.165,2.835,1.534,30.0,30.0,553.117
737,60.0,56.967,3.033,1.549,30.0,30.0,553.137
738,60.0,56.967,3.033,1.546,30.0,30.0,553.157
739,60.0,56.835,3.165,1.554,30.0,30.0,553.177
740,60.0,57.297,2.703,1.532,30.0,30.0,553.197
741,60.0,56.967,3.033,1.558,30.0,30.0,553.217
742,60.0,57.033,2.967,1.549,30.0,30.0,553.237
743,60.0,56.967,3.033,1.555,30.0,30.0,553.257
744,60.0,56.967,3.033,1.555,30.0,30.0,553.277
745,60.0,57.099,2.901,1.551,30.0,30.0,553.297
746,60.0,57.099,2.901,1.555,30.0,30.0,553.317
747,60.0,57.033,2.967,1.56,30.0,30.0,553.337
748,30.0,56.967,-26.967,0.932,30.0,30.0,553.357
749,30.0,57.099,-27.099,0.958,30.0,30.0,553.378
750,30.0,57.033,-27.033,0.903,30.0,30.0,553.398
751,30.0,56.835,-26.835,0.866,30.0,30.0,553.418
752,30.0,56.374,-26.374,0.807,30.0,30.0,553.438
753,30.0,56.11,-26.11,0.841,30.0,30.0,553.458
754,30.0,55.319,-25.319,0.739,30.0,30.0,553.478
755,30.0,55.187,-25.187,0.863,30.0,30.0,553.498
756,30.0,54.725,-24.725,0.795,30.0,30.0,553.518
757,30.0,53.604,-23.604,0.685,30.0,30.0,553.538
758,30.0,53.011,-23.011,0.788,30.0,30.0,553.558
759,30.0,52.418,-22.418,0.792,30.0,30.0,553.578
760,30.0,50.967,-20.967,0.673,30.0,30.0,553.598
761,30.0,49.582,-19.582,0.717,30.0,30.0,553.618
762,30.0,47.67,-17.67,0.694,30.0,30.0,553.638
763,30.0,46.352,-16.352,0.81,30.0,30.0,553.658
764,30.0,44.703,-14.703,0.814,30.0,30.0,553.678
765,30.0,42.527,-12.527,0.827,30.0,30.0,553.698
766,30.0,41.077,-11.077,0.94,30.0,30.0,553.718
767,30.0,37.319,-7.319,0.92,30.0,30.0,553.738
768,30.0,36.923,-6.923,1.122,30.0,30.0,553.758
769,30.0,35.143,-5.143,1.104,30.0,30.0,553.778
770,30.0,33.429,-3.429,1.163,30.0,30.0,553.798
771,30.0,31.319,-1.319,1.229,30.0,30.0,553.818
772,30.0,29.538,0.462,1.294,30.0,30.0,553.838
773,30.0,27.56,2.44,1.367,30.0,30.0,553.858
774,30.0,26.44,3.56,1.384,30.0,30.0,553.878
775,30.0,25.451,4.549,1.41,30.0,30.0,553.898
776,30.0,24.264,5.736,1.455,30.0,30.0,553.918
777,30.0,24.923,5.077,1.363,30.0,30.0,553.938
778,30.0,23.341,6.659,1.51,30.0,30.0,553.958
779,30.0,23.209,6.791,1.438,30.0,30.0,553.978
780,30.0,24.066,5.934,1.376,30.0,30.0,553.998
781,30.0,24.33,5.67,1.403,30.0,30.0,554.018
782,30.0,24.989,5.011,1.378,30.0,30.0,554.038
783,30.0,25.582,4.418,1.373,30.0,30.0,554.058
784,30.0,26.769,3.231,1.342,30.0,30.0,554.078
785,30.0,28.286,1.714,1.322,30.0,30.0,554.098
786,30.0,29.473,0.527,1.314,30.0,30.0,554.118
787,30.0,30.791,-0.791,1.301,30.0,30.0,554.138
788,30.0,32.637,-2.637,1.293,30.0,30.0,554.158
789,30.0,33.758,-3.758,1.264,30.0,30.0,554.178
790,30.0,36.198,-6.198,1.299,30.0,30.0,554.198
791,30.0,37.385,-7.385,1.221,30.0,30.0,554.218
792,30.0,37.978,-7.978,1.173,30.0,30.0,554.238
793,30.0,41.077,-11.077,1.342,30.0,30.0,554.258
794,30.0,42.198,-12.198,1.148,30.0,30.0,554.278
795,30.0,43.912,-13.912,1.188,30.0,30.0,554.298
796,30.0,44.374,-14.374,1.034,30.0,30.0,554.318
797,30.0,46.418,-16.418,1.2,30.0,30.0,554.338
798,30.0,47.934,-17.934,1.11,30.0,30.0,554.358
799,30.0,49.187,-19.187,1.05,30.0,30.0,554.378
800,30.0,49.912,-19.912,0.949,30.0,30.0,554.398
801,30.0,50.637,-20.637,0.929,30.0,30.0,554.419
802,30.0,50.835,-20.835,0.827,30.0,30.0,554.439
803,30.0,51.495,-21.495,0.884,30.0,30.0,554.459
804,30.0,51.626,-21.626,0.78,30.0,30.0,554.479
805,30.0,51.626,-21.626,0.746,30.0,30.0,554.499
806,30.0,51.033,-21.033,0.648,30.0,30.0,554.519
807,30.0,50.703,-20.703,0.689,30.0,30.0,554.539
808,30.0,49.78,-19.78,0.606,30.0,30.0,554.559
809,30.0,49.121,-19.121,0.655,30.0,30.0,554.579
810,30.0,48.0,-18.0,0.608,30.0,30.0,554.599
811,30.0,48.527,-18.527,0.828,30.0,30.0,554.619
812,30.0,45.824,-15.824,0.454,30.0,30.0,554.639
813,30.0,44.242,-14.242,0.64,30.0,30.0,554.659
814,30.0,42.593,-12.593,0.681,30.0,30.0,554.679
815,30.0,41.341,-11.341,0.753,30.0,30.0,554.699
816,30.0,39.033,-9.033,0.741,30.0,30.0,554.719
817,30.0,37.582,-7.582,0.845,30.0,30.0,554.739
818,30.0,35.473,-5.473,0.88,30.0,30.0,554.759
819,30.0,33.495,-3.495,0.955,30.0,30.0,554.779
820,30.0,31.648,-1.648,1.022,30.0,30.0,554.799
821,30.0,29.604,0.396,1.094,30.0,30.0,554.819
822,30.0,27.429,2.571,1.177,30.0,30.0,554.839
823,30.0,25.648,4.352,1.232,30.0,30.0,554.859
824,30.0,24.264,5.736,1.264,30.0,30.0,554.879
825,30.0,22.484,7.516,1.347,30.0,30.0,554.899
826,30.0,21.099,8.901,1.371,30.0,30.0,554.919
827,30.0,20.637,9.363,1.321,30.0,30.0,554.939
828,30.0,19.978,10.022,1.357,30.0,30.0,554.959
829,30.0,19.978,10.022,1.309,30.0,30.0,554.979
830,30.0,19.978,10.022,1.314,30.0,30.0,554.999
831,30.0,20.374,9.626,1.281,30.0,30.0,555.019
832,30.0,21.099,8.901,1.25,30.0,30.0,555.039
833,30.0,22.352,7.648,1.203,30.0,30.0,555.059
834,30.0,23.143,6.857,1.224,30.0,30.0,555.079
835,30.0,24.462,5.538,1.186,30.0,30.0,555.099
836,30.0,25.516,4.484,1.187,30.0,30.0,555.119
837,30.0,27.429,2.571,1.149,30.0,30.0,555.139
838,30.0,28.879,1.121,1.147,30.0,30.0,555.159
839,30.0,29.802,0.198,1.14,30.0,30.0,555.179
840,30.0,31.78,-1.78,1.129,30.0,30.0,555.199
841,30.0,33.758,-3.758,1.119,30.0,30.0,555.219
842,30.0,35.275,-5.275,1.091,30.0,30.0,555.239
843,30.0,36.659,-6.659,1.069,30.0,30.0,555.259
844,30.0,37.912,-7.912,1.046,30.0,30.0,555.279
845,30.0,39.231,-9.231,1.033,30.0,30.0,555.299
846,30.0,40.549,-10.549,1.015,30.0,30.0,555.319
847,30.0,41.868,-11.868,0.997,30.0,30.0,555.339
848,30.0,41.011,-11.011,0.808,30.0,30.0,555.359
849,30.0,43.978,-13.978,1.149,30.0,30.0,555.379
850,30.0,44.308,-14.308,0.841,30.0,30.0,555.399
851,30.0,44.637,-14.637,0.828,30.0,30.0,555.419
852,30.0,44.308,-14.308,0.751,30.0,30.0,555.44
853,30.0,45.363,-15.363,0.89,30.0,30.0,555.46
854,30.0,45.824,-15.824,0.801,30.0,30.0,555.48
855,30.0,45.824,-15.824,0.735,30.0,30.0,555.5
856,30.0,45.363,-15.363,0.68,30.0,30.0,555.52
857,30.0,44.637,-14.637,0.659,30.0,30.0,555.54
858,30.0,44.308,-14.308,0.705,30.0,30.0,555.56
859,30.0,43.582,-13.582,0.672,30.0,30.0,555.58
860,30.0,42.396,-12.396,0.651,30.0,30.0,555.6
861,30.0,40.747,-10.747,0.654,30.0,30.0,555.62
862,30.0,40.549,-10.549,0.778,30.0,30.0,555.64
863,30.0,39.231,-9.231,0.719,30.0,30.0,555.66
864,30.0,38.176,-8.176,0.764,30.0,30.0,555.68
865,30.0,37.253,-7.253,0.795,30.0,30.0,555.7
866,30.0,35.868,-5.868,0.808,30.0,30.0,555.72
867,30.0,34.154,-4.154,0.848,30.0,30.0,555.74
868,30.0,33.165,-3.165,0.898,30.0,30.0,555.76
869,30.0,31.648,-1.648,0.933,30.0,30.0,555.78
870,30.0,30.0,0.0,0.986,30.0,30.0,555.8
871,30.0,29.934,0.066,0.987,30.0,30.0,555.82
872,30.0,27.89,2.11,1.064,30.0,30.0,555.84
873,30.0,26.44,3.56,1.101,30.0,30.0,555.86
874,60.0,26.044,33.956,1.792,30.0,30.0,555.88
875,60.0,25.319,34.681,1.918,30.0,30.0,555.9
876,60.0,24.989,35.011,1.833,30.0,30.0,555.92
877,60.0,24.264,35.736,1.98,30.0,30.0,555.94
878,60.0,25.187,34.813,1.515,30.0,30.0,555.96
879,60.0,25.385,34.615,1.731,30.0,30.0,555.98
880,60.0,26.044,33.956,1.61,30.0,30.0,556.0
881,60.0,27.363,32.637,1.435,30.0,30.0,556.02
882,60.0,28.088,31.912,1.595,30.0,30.0,556.04
883,60.0,29.736,30.264,1.364,30.0,30.0,556.06
884,60.0,31.451,28.549,1.351,30.0,30.0,556.08
885,60.0,33.626,26.374,1.253,30.0,30.0,556.1
886,60.0,35.275,24.725,1.366,30.0,30.0,556.12
887,60.0,36.923,23.077,1.366,30.0,30.0,556.14
888,60.0,38.44,21.56,1.389,30.0,30.0,556.16
889,60.0,40.681,19.319,1.269,30.0,30.0,556.18
890,60.0,43.648,16.352,1.176,30.0,30.0,556.2
891,60.0,44.44,15.56,1.458,30.0,30.0,556.22
892,60.0,46.418,13.582,1.309,30.0,30.0,556.24
893,60.0,48.132,11.868,1.333,30.0,30.0,556.26
894,60.0,49.78,10.22,1.333,30.0,30.0,556.28
895,60.0,51.495,8.505,1.321,30.0,30.0,556.3
896,60.0,52.945,7.055,1.33,30.0,30.0,556.32
897,60.0,53.736,6.264,1.36,30.0,30.0,556.34
898,60.0,54.725,5.275,1.34,30.0,30.0,556.36
899,60.0,56.176,3.824,1.311,30.0,30.0,556.38
900,60.0,57.231,2.769,1.312,30.0,30.0,556.4
901,60.0,57.824,2.176,1.314,30.0,30.0,556.42
902,60.0,58.22,1.78,1.312,30.0,30.0,556.44
903,60.0,58.681,1.319,1.304,30.0,30.0,556.461
904,60.0,59.077,0.923,1.299,30.0,30.0,556.481
905,60.0,59.077,0.923,1.302,30.0,30.0,556.501
906,60.0,60.791,-0.791,1.278,30.0,30.0,556.521
907,60.0,58.879,1.121,1.323,30.0,30.0,556.541
908,60.0,58.418,1.582,1.322,30.0,30.0,556.561
909,60.0,58.484,1.516,1.315,30.0,30.0,556.581
910,60.0,58.286,1.714,1.323,30.0,30.0,556.601
911,60.0,57.626,2.374,1.347,30.0,30.0,556.621
912,60.0,57.429,2.571,1.344,30.0,30.0,556.641
913,60.0,56.901,3.099,1.365,30.0,30.0,556.661
914,60.0,55.846,4.154,1.41,30.0,30.0,556.681
915,60.0,55.253,4.747,1.412,30.0,30.0,556.701
916,60.0,54.527,5.473,1.438,30.0,30.0,556.721
