,0,1,2,3,4,5,6
1038,40.99,31.582,9.408,0.332,1.0,1.0,51.941
1039,40.99,31.516,9.474,0.344,1.0,1.0,51.961
1040,40.99,31.648,9.342,0.338,1.0,1.0,51.981
1041,40.99,31.648,9.342,0.357,1.0,1.0,52.001
1042,40.99,31.78,9.21,0.356,1.0,1.0,52.021
1043,40.99,31.78,9.21,0.375,1.0,1.0,52.041
1044,40.99,32.11,8.88,0.358,1.0,1.0,52.061
1045,40.99,32.308,8.682,0.372,1.0,1.0,52.081
1046,40.99,32.967,8.023,0.342,1.0,1.0,52.101
1047,40.99,33.099,7.891,0.378,1.0,1.0,52.121
1048,40.99,33.429,7.561,0.37,1.0,1.0,52.141
1049,40.99,33.758,7.232,0.372,1.0,1.0,52.161
1050,40.99,33.758,7.232,0.396,1.0,1.0,52.181
1051,40.99,33.758,7.232,0.404,1.0,1.0,52.201
1052,40.99,34.154,6.836,0.385,1.0,1.0,52.221
1053,40.99,34.747,6.243,0.373,1.0,1.0,52.241
1054,40.99,35.275,5.715,0.374,1.0,1.0,52.261
1055,40.99,35.67,5.32,0.378,1.0,1.0,52.281
1056,40.99,35.868,5.122,0.387,1.0,1.0,52.301
1057,40.99,36.659,4.331,0.359,1.0,1.0,52.321
1058,40.99,36.989,4.001,0.372,1.0,1.0,52.341
1059,40.99,37.385,3.605,0.367,1.0,1.0,52.361
1060,40.99,37.78,3.21,0.364,1.0,1.0,52.381
1061,40.99,38.11,2.88,0.363,1.0,1.0,52.401
1062,40.99,38.176,2.814,0.37,1.0,1.0,52.421
1063,40.99,38.176,2.814,0.374,1.0,1.0,52.441
1064,40.99,38.637,2.353,0.36,1.0,1.0,52.461
1065,40.99,38.967,2.023,0.359,1.0,1.0,52.481
1066,40.99,39.231,1.759,0.357,1.0,1.0,52.501
1067,40.99,39.495,1.495,0.353,1.0,1.0,52.521
1068,40.99,39.824,1.166,0.348,1.0,1.0,52.541
1069,40.99,40.088,0.902,0.345,1.0,1.0,52.561
1070,40.99,40.088,0.902,0.348,1.0,1.0,52.581
1071,40.99,40.286,0.704,0.343,1.0,1.0,52.601
1072,40.99,40.484,0.506,0.34,1.0,1.0,52.621
1073,40.99,40.484,0.506,0.342,1.0,1.0,52.641
1074,40.99,40.681,0.309,0.338,1.0,1.0,52.661
1075,40.99,40.813,0.177,0.335,1.0,1.0,52.681
1076,40.99,40.549,0.441,0.342,1.0,1.0,52.701
1077,40.99,40.549,0.441,0.342,1.0,1.0,52.721
1078,40.99,40.549,0.441,0.342,1.0,1.0,52.741
1079,40.99,40.615,0.375,0.341,1.0,1.0,52.761
1080,40.99,40.681,0.309,0.34,1.0,1.0,52.781
1081,40.99,40.681,0.309,0.341,1.0,1.0,52.801
1082,40.99,40.747,0.243,0.34,1.0,1.0,52.821
1083,40.99,40.681,0.309,0.341,1.0,1.0,52.841
1084,40.99,40.484,0.506,0.347,1.0,1.0,52.861
1085,40.99,40.549,0.441,0.345,1.0,1.0,52.881
1086,40.99,40.747,0.243,0.341,1.0,1.0,52.901
1087,40.99,40.484,0.506,0.348,1.0,1.0,52.921
1088,40.99,40.615,0.375,0.345,1.0,1.0,52.941
1089,40.99,40.484,0.506,0.349,1.0,1.0,52.961
1090,40.99,40.418,0.572,0.35,1.0,1.0,52.981
1091,40.99,40.747,0.243,0.343,1.0,1.0,53.001
1092,40.99,40.484,0.506,0.35,1.0,1.0,53.021
1093,40.99,40.418,0.572,0.352,1.0,1.0,53.041
1094,40.99,40.484,0.506,0.351,1.0,1.0,53.061
1095,40.99,40.747,0.243,0.345,1.0,1.0,53.081
1096,40.99,40.484,0.506,0.353,1.0,1.0,53.101
1097,40.99,40.813,0.177,0.345,1.0,1.0,53.121
1098,40.99,40.549,0.441,0.352,1.0,1.0,53.141
1099,40.99,40.484,0.506,0.353,1.0,1.0,53.161
1100,40.99,40.286,0.704,0.359,1.0,1.0,53.181
1101,40.99,40.681,0.309,0.349,1.0,1.0,53.201
1102,40.99,40.549,0.441,0.353,1.0,1.0,53.221
1103,40.99,40.549,0.441,0.354,1.0,1.0,53.241
1104,40.99,40.484,0.506,0.356,1.0,1.0,53.261
1105,40.99,40.549,0.441,0.354,1.0,1.0,53.281
1106,40.99,40.286,0.704,0.362,1.0,1.0,53.301
1107,40.99,40.484,0.506,0.357,1.0,1.0,53.321
1108,40.99,40.549,0.441,0.356,1.0,1.0,53.341
1109,40.99,40.747,0.243,0.352,1.0,1.0,53.361
1110,40.99,40.549,0.441,0.358,1.0,1.0,53.381
1111,40.99,40.484,0.506,0.359,1.0,1.0,53.401
1112,40.99,40.549,0.441,0.358,1.0,1.0,53.421
1113,40.99,40.681,0.309,0.356,1.0,1.0,53.441
1114,40.99,40.681,0.309,0.356,1.0,1.0,53.461
1115,40.99,40.681,0.309,0.357,1.0,1.0,53.481
1116,40.99,40.484,0.506,0.362,1.0,1.0,53.501
1117,40.99,40.681,0.309,0.357,1.0,1.0,53.521
1118,40.99,40.484,0.506,0.363,1.0,1.0,53.541
1119,40.99,40.484,0.506,0.363,1.0,1.0,53.561
1120,40.99,40.681,0.309,0.359,1.0,1.0,53.581
1121,40.99,40.549,0.441,0.362,1.0,1.0,53.601
1122,40.99,40.681,0.309,0.359,1.0,1.0,53.621
1123,40.99,40.615,0.375,0.362,1.0,1.0,53.641
1124,40.99,40.549,0.441,0.364,1.0,1.0,53.661
1125,40.99,40.615,0.375,0.362,1.0,1.0,53.681
1126,40.99,40.549,0.441,0.364,1.0,1.0,53.701
1127,40.99,40.484,0.506,0.366,1.0,1.0,53.721
1128,40.99,40.549,0.441,0.365,1.0,1.0,53.741
1129,40.99,40.747,0.243,0.361,1.0,1.0,53.761
1130,40.99,40.681,0.309,0.363,1.0,1.0,53.781
1131,40.99,40.549,0.441,0.367,1.0,1.0,53.801
1132,40.99,40.549,0.441,0.367,1.0,1.0,53.821
1133,40.99,40.747,0.243,0.363,1.0,1.0,53.841
1134,40.99,40.549,0.441,0.368,1.0,1.0,53.861
1135,40.99,40.681,0.309,0.365,1.0,1.0,53.881
1136,40.99,40.747,0.243,0.364,1.0,1.0,53.901
1137,40.99,40.549,0.441,0.369,1.0,1.0,53.921
1138,40.99,40.549,0.441,0.369,1.0,1.0,53.941
1139,40.99,40.484,0.506,0.371,1.0,1.0,53.961
1140,40.99,40.681,0.309,0.367,1.0,1.0,53.981
1141,40.99,40.549,0.441,0.371,1.0,1.0,54.001
1142,40.99,40.681,0.309,0.368,1.0,1.0,54.021
1143,40.99,40.549,0.441,0.372,1.0,1.0,54.041
1144,40.99,40.549,0.441,0.372,1.0,1.0,54.061
1145,40.99,40.549,0.441,0.372,1.0,1.0,54.081
1146,40.99,40.681,0.309,0.37,1.0,1.0,54.101
1147,40.99,40.549,0.441,0.374,1.0,1.0,54.121
1148,40.99,40.615,0.375,0.372,1.0,1.0,54.141
1149,40.99,40.549,0.441,0.374,1.0,1.0,54.161
1150,40.99,40.484,0.506,0.376,1.0,1.0,54.181
1151,40.99,40.484,0.506,0.376,1.0,1.0,54.201
1152,40.99,40.549,0.441,0.375,1.0,1.0,54.221
1153,40.99,40.681,0.309,0.373,1.0,1.0,54.241
1154,40.99,40.484,0.506,0.379,1.0,1.0,54.261
1155,40.99,40.418,0.572,0.38,1.0,1.0,54.281
1156,40.99,40.418,0.572,0.38,1.0,1.0,54.301
1157,40.99,40.549,0.441,0.378,1.0,1.0,54.321
1158,40.99,40.484,0.506,0.38,1.0,1.0,54.341
1159,40.99,40.549,0.441,0.379,1.0,1.0,54.361
1160,40.99,40.549,0.441,0.38,1.0,1.0,54.381
1161,40.99,40.681,0.309,0.377,1.0,1.0,54.401
1162,40.99,40.549,0.441,0.381,1.0,1.0,54.421
1163,40.99,40.484,0.506,0.383,1.0,1.0,54.441
1164,40.99,40.945,0.045,0.373,1.0,1.0,54.461
1165,40.99,40.681,0.309,0.38,1.0,1.0,54.481
1166,40.99,40.549,0.441,0.382,1.0,1.0,54.501
1167,40.99,40.747,0.243,0.378,1.0,1.0,54.521
1168,40.99,40.681,0.309,0.38,1.0,1.0,54.541
1169,40.99,40.286,0.704,0.391,1.0,1.0,54.561
1170,40.99,40.549,0.441,0.383,1.0,1.0,54.581
1171,40.99,40.813,0.177,0.379,1.0,1.0,54.601
1172,40.99,40.747,0.243,0.381,1.0,1.0,54.621
1173,40.99,40.484,0.506,0.387,1.0,1.0,54.641
1174,40.99,40.549,0.441,0.385,1.0,1.0,54.661
1175,40.99,40.549,0.441,0.386,1.0,1.0,54.681
1176,40.99,40.418,0.572,0.39,1.0,1.0,54.701
1177,40.99,40.945,0.045,0.379,1.0,1.0,54.721
1178,40.99,40.484,0.506,0.39,1.0,1.0,54.741
1179,40.99,40.484,0.506,0.389,1.0,1.0,54.761
1180,40.99,40.879,0.111,0.381,1.0,1.0,54.781
1181,40.99,40.747,0.243,0.384,1.0,1.0,54.801
1182,40.99,40.747,0.243,0.384,1.0,1.0,54.821
1183,40.99,40.549,0.441,0.389,1.0,1.0,54.841
1184,40.99,40.747,0.243,0.385,1.0,1.0,54.861
1185,40.99,40.747,0.243,0.385,1.0,1.0,54.881
1186,40.99,40.747,0.243,0.386,1.0,1.0,54.901
1187,40.99,40.549,0.441,0.391,1.0,1.0,54.921
1188,40.99,40.813,0.177,0.385,1.0,1.0,54.941
1189,40.99,40.813,0.177,0.385,1.0,1.0,54.961
1190,40.99,40.813,0.177,0.385,1.0,1.0,54.981
1191,40.99,40.813,0.177,0.386,1.0,1.0,55.001
1192,40.99,40.681,0.309,0.389,1.0,1.0,55.021
1193,40.99,40.484,0.506,0.394,1.0,1.0,55.041
1194,40.99,40.615,0.375,0.391,1.0,1.0,55.061
1195,40.99,40.549,0.441,0.393,1.0,1.0,55.081
1196,31.0,40.615,-9.615,0.185,1.0,1.0,55.101
1197,31.0,40.484,-9.484,0.164,1.0,1.0,55.121
1198,31.0,40.484,-9.484,0.163,1.0,1.0,55.141
1199,31.0,40.549,-9.549,0.155,1.0,1.0,55.161
1200,31.0,40.681,-9.681,0.147,1.0,1.0,55.181
1201,31.0,40.418,-9.418,0.115,1.0,1.0,55.201
1202,31.0,40.418,-9.418,0.122,1.0,1.0,55.221
1203,31.0,40.22,-9.22,0.103,1.0,1.0,55.241
1204,31.0,40.22,-9.22,0.106,1.0,1.0,55.261
1205,31.0,40.286,-9.286,0.099,1.0,1.0,55.281
1206,31.0,40.22,-9.22,0.081,1.0,1.0,55.301
1207,31.0,40.286,-9.286,0.078,1.0,1.0,55.321
1208,31.0,40.286,-9.286,0.064,1.0,1.0,55.341
1209,31.0,40.154,-9.154,0.048,1.0,1.0,55.361
1210,31.0,40.088,-9.088,0.044,1.0,1.0,55.381
1211,31.0,39.758,-8.758,0.024,1.0,1.0,55.401
1212,31.0,39.824,-8.824,0.038,1.0,1.0,55.421
1213,31.0,39.495,-8.495,0.011,1.0,1.0,55.441
1214,31.0,39.429,-8.429,0.019,1.0,1.0,55.461
1215,31.0,39.033,-8.033,-0.0,1.0,1.0,55.481
1216,31.0,38.703,-7.703,0.002,1.0,1.0,55.501
1217,31.0,38.44,-7.44,0.003,1.0,1.0,55.521
1218,31.0,38.176,-7.176,0.001,1.0,1.0,55.541
1219,31.0,38.176,-7.176,0.007,1.0,1.0,55.561
1220,31.0,37.846,-6.846,-0.01,1.0,1.0,55.581
1221,31.0,37.978,-6.978,0.002,1.0,1.0,55.601
1222,31.0,37.121,-6.121,-0.031,1.0,1.0,55.621
1223,31.0,36.989,-5.989,-0.004,1.0,1.0,55.641
1224,31.0,36.989,-5.989,-0.005,1.0,1.0,55.661
1225,31.0,36.791,-5.791,-0.015,1.0,1.0,55.681
1226,31.0,36.593,-5.593,-0.017,1.0,1.0,55.701
1227,31.0,35.934,-4.934,-0.024,1.0,1.0,55.721
1228,31.0,35.736,-4.736,-0.009,1.0,1.0,55.741
1229,31.0,35.011,-4.011,-0.013,1.0,1.0,55.761
1230,31.0,34.747,-3.747,0.002,1.0,1.0,55.781
1231,31.0,34.154,-3.154,0.004,1.0,1.0,55.801
1232,31.0,33.89,-2.89,0.014,1.0,1.0,55.821
1233,31.0,33.626,-2.626,0.016,1.0,1.0,55.841
1234,31.0,33.56,-2.56,0.019,1.0,1.0,55.861
1235,31.0,33.165,-2.165,0.019,1.0,1.0,55.881
1236,31.0,32.308,-1.308,0.033,1.0,1.0,55.901
1237,31.0,32.044,-1.044,0.043,1.0,1.0,55.921
1238,31.0,31.78,-0.78,0.048,1.0,1.0,55.941
1239,31.0,31.648,-0.648,0.051,1.0,1.0,55.961
1240,31.0,31.648,-0.648,0.051,1.0,1.0,55.981
1241,31.0,31.253,-0.253,0.058,1.0,1.0,56.001
1242,31.0,30.989,0.011,0.064,1.0,1.0,56.021
1243,31.0,30.462,0.538,0.077,1.0,1.0,56.041
1244,31.0,29.736,1.264,0.097,1.0,1.0,56.061
1245,31.0,30.264,0.736,0.078,1.0,1.0,56.081
1246,31.0,30.396,0.604,0.079,1.0,1.0,56.101
1247,31.0,30.264,0.736,0.083,1.0,1.0,56.121
1248,31.0,30.396,0.604,0.08,1.0,1.0,56.141
1249,31.0,30.264,0.736,0.085,1.0,1.0,56.161
1250,31.0,30.462,0.538,0.08,1.0,1.0,56.181
1251,31.0,30.396,0.604,0.083,1.0,1.0,56.201
1252,31.0,30.462,0.538,0.082,1.0,1.0,56.221
1253,31.0,30.527,0.473,0.081,1.0,1.0,56.241
1254,31.0,30.462,0.538,0.083,1.0,1.0,56.261
1255,31.0,30.396,0.604,0.085,1.0,1.0,56.281
1256,31.0,30.396,0.604,0.086,1.0,1.0,56.301
1257,31.0,30.527,0.473,0.083,1.0,1.0,56.321
1258,31.0,30.462,0.538,0.086,1.0,1.0,56.341
1259,31.0,30.593,0.407,0.083,1.0,1.0,56.361
1260,31.0,30.462,0.538,0.087,1.0,1.0,56.381
1261,31.0,30.527,0.473,0.085,1.0,1.0,56.401
1262,31.0,30.396,0.604,0.09,1.0,1.0,56.421
1263,31.0,30.593,0.407,0.085,1.0,1.0,56.441
1264,31.0,30.527,0.473,0.088,1.0,1.0,56.461
1265,31.0,30.593,0.407,0.086,1.0,1.0,56.481
1266,31.0,30.264,0.736,0.096,1.0,1.0,56.501
1267,31.0,30.33,0.67,0.093,1.0,1.0,56.521
1268,31.0,30.462,0.538,0.091,1.0,1.0,56.541
1269,31.0,30.396,0.604,0.093,1.0,1.0,56.561
1270,31.0,30.527,0.473,0.091,1.0,1.0,56.581
1271,31.0,30.264,0.736,0.099,1.0,1.0,56.601
1272,31.0,30.462,0.538,0.093,1.0,1.0,56.621
1273,31.0,30.527,0.473,0.093,1.0,1.0,56.641
1274,31.0,30.527,0.473,0.094,1.0,1.0,56.661
1275,31.0,30.659,0.341,0.091,1.0,1.0,56.681
1276,31.0,30.462,0.538,0.097,1.0,1.0,56.701
1277,31.0,30.33,0.67,0.1,1.0,1.0,56.721
1278,31.0,30.462,0.538,0.097,1.0,1.0,56.741
1279,31.0,30.527,0.473,0.096,1.0,1.0,56.761
1280,31.0,30.462,0.538,0.099,1.0,1.0,56.781
1281,31.0,30.593,0.407,0.096,1.0,1.0,56.801
1282,31.0,30.593,0.407,0.097,1.0,1.0,56.821
1283,31.0,30.593,0.407,0.097,1.0,1.0,56.841
1284,31.0,30.396,0.604,0.102,1.0,1.0,56.861
1285,31.0,30.462,0.538,0.101,1.0,1.0,56.881
1286,31.0,30.462,0.538,0.101,1.0,1.0,56.901
1287,31.0,30.462,0.538,0.102,1.0,1.0,56.921
1288,31.0,30.462,0.538,0.103,1.0,1.0,56.941
1289,31.0,30.527,0.473,0.102,1.0,1.0,56.961
1290,31.0,30.659,0.341,0.099,1.0,1.0,56.981
1291,31.0,30.527,0.473,0.103,1.0,1.0,57.001
1292,31.0,30.396,0.604,0.107,1.0,1.0,57.021
1293,31.0,30.527,0.473,0.103,1.0,1.0,57.041
1294,31.0,30.659,0.341,0.101,1.0,1.0,57.061
1295,31.0,30.659,0.341,0.102,1.0,1.0,57.081
1296,31.0,30.593,0.407,0.104,1.0,1.0,57.101
1297,31.0,30.725,0.275,0.101,1.0,1.0,57.121
1298,31.0,30.659,0.341,0.103,1.0,1.0,57.141
1299,31.0,30.659,0.341,0.104,1.0,1.0,57.161
1300,31.0,30.659,0.341,0.104,1.0,1.0,57.181
1301,31.0,30.33,0.67,0.113,1.0,1.0,57.201
1302,31.0,30.593,0.407,0.106,1.0,1.0,57.221
1303,31.0,30.527,0.473,0.108,1.0,1.0,57.241
1304,31.0,30.527,0.473,0.109,1.0,1.0,57.261
1305,31.0,30.659,0.341,0.106,1.0,1.0,57.281
1306,31.0,30.593,0.407,0.108,1.0,1.0,57.301
1307,31.0,30.462,0.538,0.112,1.0,1.0,57.321
1308,31.0,30.527,0.473,0.11,1.0,1.0,57.341
1309,31.0,30.462,0.538,0.113,1.0,1.0,57.361
1310,31.0,30.593,0.407,0.11,1.0,1.0,57.381
1311,31.0,30.462,0.538,0.114,1.0,1.0,57.401
1312,31.0,30.527,0.473,0.113,1.0,1.0,57.421
1313,31.0,30.527,0.473,0.113,1.0,1.0,57.441
1314,31.0,30.527,0.473,0.114,1.0,1.0,57.461
1315,31.0,30.593,0.407,0.113,1.0,1.0,57.481
1316,31.0,30.527,0.473,0.115,1.0,1.0,57.501
1317,31.0,30.527,0.473,0.115,1.0,1.0,57.521
1318,31.0,30.527,0.473,0.116,1.0,1.0,57.541
1319,31.0,30.659,0.341,0.113,1.0,1.0,57.561
1320,31.0,30.527,0.473,0.117,1.0,1.0,57.581
1321,31.0,30.396,0.604,0.121,1.0,1.0,57.601
1322,31.0,30.659,0.341,0.115,1.0,1.0,57.621
1323,31.0,30.462,0.538,0.12,1.0,1.0,57.641
1324,31.0,30.725,0.275,0.114,1.0,1.0,57.661
1325,31.0,30.527,0.473,0.12,1.0,1.0,57.681
1326,31.0,30.659,0.341,0.117,1.0,1.0,57.701
1327,31.0,30.725,0.275,0.116,1.0,1.0,57.721
1328,31.0,30.593,0.407,0.119,1.0,1.0,57.741
1329,31.0,30.725,0.275,0.116,1.0,1.0,57.761
1330,31.0,30.923,0.077,0.113,1.0,1.0,57.781
1331,31.0,30.527,0.473,0.123,1.0,1.0,57.801
1332,31.0,30.527,0.473,0.122,1.0,1.0,57.821
1333,31.0,30.527,0.473,0.122,1.0,1.0,57.841
1334,31.0,30.791,0.209,0.117,1.0,1.0,57.861
1335,31.0,30.593,0.407,0.122,1.0,1.0,57.881
1336,31.0,30.659,0.341,0.121,1.0,1.0,57.901
1337,31.0,30.527,0.473,0.124,1.0,1.0,57.921
1338,31.0,30.659,0.341,0.121,1.0,1.0,57.941
1339,31.0,30.462,0.538,0.127,1.0,1.0,57.961
1340,31.0,30.593,0.407,0.124,1.0,1.0,57.981
1341,31.0,30.527,0.473,0.126,1.0,1.0,58.001
1342,31.0,30.593,0.407,0.125,1.0,1.0,58.021
1343,31.0,30.527,0.473,0.127,1.0,1.0,58.041
1344,31.0,30.725,0.275,0.123,1.0,1.0,58.061
1345,31.0,30.527,0.473,0.128,1.0,1.0,58.081
1346,31.0,30.527,0.473,0.128,1.0,1.0,58.101
1347,31.0,30.527,0.473,0.129,1.0,1.0,58.121
1348,31.0,30.593,0.407,0.128,1.0,1.0,58.141
1349,31.0,30.527,0.473,0.13,1.0,1.0,58.161
1350,31.0,30.659,0.341,0.127,1.0,1.0,58.181
1351,31.0,30.462,0.538,0.133,1.0,1.0,58.201
1352,31.0,30.462,0.538,0.132,1.0,1.0,58.221
1353,31.0,30.659,0.341,0.128,1.0,1.0,58.241
1354,31.0,30.659,0.341,0.129,1.0,1.0,58.261
1355,31.0,30.725,0.275,0.128,1.0,1.0,58.281
1356,31.0,30.725,0.275,0.129,1.0,1.0,58.301
1357,31.0,30.659,0.341,0.13,1.0,1.0,58.321
1358,31.0,30.791,0.209,0.128,1.0,1.0,58.341
1359,31.0,30.725,0.275,0.13,1.0,1.0,58.361
1360,31.0,30.659,0.341,0.131,1.0,1.0,58.381
1361,31.0,30.725,0.275,0.13,1.0,1.0,58.401
1362,31.0,30.725,0.275,0.13,1.0,1.0,58.421
1363,31.0,30.791,0.209,0.129,1.0,1.0,58.441
1364,40.99,30.593,10.397,0.359,1.0,1.0,58.461
1365,40.99,30.725,10.265,0.344,1.0,1.0,58.481
1366,40.99,30.725,10.265,0.365,1.0,1.0,58.501
1367,40.99,30.659,10.331,0.382,1.0,1.0,58.521
1368,40.99,30.923,10.067,0.364,1.0,1.0,58.541
1369,40.99,31.319,9.671,0.359,1.0,1.0,58.561
1370,40.99,31.451,9.539,0.385,1.0,1.0,58.581
1371,40.99,31.648,9.342,0.387,1.0,1.0,58.601
1372,40.99,31.648,9.342,0.41,1.0,1.0,58.621
1373,40.99,31.648,9.342,0.42,1.0,1.0,58.641
1374,40.99,32.044,8.946,0.398,1.0,1.0,58.661
1375,40.99,32.044,8.946,0.432,1.0,1.0,58.681
1376,40.99,32.571,8.419,0.4,1.0,1.0,58.701
1377,40.99,33.165,7.825,0.395,1.0,1.0,58.721
1378,40.99,33.363,7.627,0.422,1.0,1.0,58.741
1379,40.99,33.626,7.364,0.421,1.0,1.0,58.761
1380,40.99,33.758,7.232,0.434,1.0,1.0,58.781
1381,40.99,33.89,7.1,0.439,1.0,1.0,58.801
1382,40.99,34.418,6.572,0.418,1.0,1.0,58.821
1383,40.99,35.275,5.715,0.397,1.0,1.0,58.841
1384,40.99,35.407,5.583,0.43,1.0,1.0,58.861
1385,40.99,35.868,5.122,0.415,1.0,1.0,58.881
1386,40.99,36.989,4.001,0.382,1.0,1.0,58.901
1387,40.99,37.253,3.737,0.405,1.0,1.0,58.921
1388,40.99,37.846,3.144,0.39,1.0,1.0,58.941
1389,40.99,37.978,3.012,0.401,1.0,1.0,58.961
1390,40.99,38.242,2.748,0.397,1.0,1.0,58.981
1391,40.99,38.571,2.419,0.392,1.0,1.0,59.001
1392,40.99,38.967,2.023,0.387,1.0,1.0,59.021
1393,40.99,39.165,1.825,0.388,1.0,1.0,59.041
1394,40.99,39.692,1.298,0.376,1.0,1.0,59.061
1395,40.99,40.154,0.836,0.37,1.0,1.0,59.081
1396,40.99,40.681,0.309,0.362,1.0,1.0,59.101
1397,40.99,41.209,-0.219,0.353,1.0,1.0,59.121
1398,40.99,41.604,-0.614,0.345,1.0,1.0,59.141
1399,40.99,41.868,-0.878,0.339,1.0,1.0,59.161
1400,40.99,42.066,-1.076,0.334,1.0,1.0,59.181
1401,40.99,42.066,-1.076,0.331,1.0,1.0,59.201
1402,40.99,42.066,-1.076,0.33,1.0,1.0,59.221
1403,40.99,42.132,-1.142,0.328,1.0,1.0,59.241
1404,40.99,42.132,-1.142,0.326,1.0,1.0,59.261
1405,40.99,42.132,-1.142,0.325,1.0,1.0,59.281
1406,40.99,42.198,-1.208,0.322,1.0,1.0,59.301
1407,40.99,42.0,-1.01,0.323,1.0,1.0,59.321
1408,40.99,42.0,-1.01,0.324,1.0,1.0,59.341
1409,40.99,42.0,-1.01,0.323,1.0,1.0,59.361
1410,40.99,42.0,-1.01,0.321,1.0,1.0,59.381
1411,40.99,42.132,-1.142,0.319,1.0,1.0,59.401
1412,40.99,42.132,-1.142,0.316,1.0,1.0,59.421
1413,40.99,42.0,-1.01,0.317,1.0,1.0,59.441
1414,40.99,42.066,-1.076,0.316,1.0,1.0,59.461
1415,40.99,42.0,-1.01,0.315,1.0,1.0,59.481
1416,40.99,42.132,-1.142,0.313,1.0,1.0,59.501
1417,40.99,42.0,-1.01,0.312,1.0,1.0,59.521
1418,40.99,42.066,-1.076,0.311,1.0,1.0,59.541
1419,40.99,42.066,-1.076,0.309,1.0,1.0,59.561
1420,40.99,42.198,-1.208,0.307,1.0,1.0,59.581
1421,40.99,42.066,-1.076,0.306,1.0,1.0,59.601
1422,40.99,42.0,-1.01,0.307,1.0,1.0,59.621
1423,40.99,42.066,-1.076,0.305,1.0,1.0,59.641
1424,40.99,42.132,-1.142,0.303,1.0,1.0,59.661
1425,40.99,41.934,-0.944,0.304,1.0,1.0,59.681
1426,40.99,41.802,-0.812,0.306,1.0,1.0,59.701
1427,40.99,41.934,-0.944,0.304,1.0,1.0,59.721
1428,40.99,41.934,-0.944,0.302,1.0,1.0,59.741
1429,40.99,42.066,-1.076,0.299,1.0,1.0,59.761
1430,40.99,42.857,-1.867,0.291,1.0,1.0,59.781
1431,40.99,42.0,-1.01,0.29,1.0,1.0,59.801
1432,40.99,42.857,-1.867,0.288,1.0,1.0,59.821
1433,40.99,41.868,-0.878,0.29,1.0,1.0,59.841
1434,40.99,42.0,-1.01,0.293,1.0,1.0,59.861
1435,40.99,41.868,-0.878,0.293,1.0,1.0,59.881
1436,40.99,42.0,-1.01,0.291,1.0,1.0,59.901
1437,40.99,42.0,-1.01,0.289,1.0,1.0,59.921
1438,40.99,41.934,-0.944,0.289,1.0,1.0,59.941
1439,40.99,42.066,-1.076,0.286,1.0,1.0,59.961
1440,40.99,41.868,-0.878,0.287,1.0,1.0,59.981
1441,40.99,41.802,-0.812,0.289,1.0,1.0,60.001
1442,40.99,41.802,-0.812,0.288,1.0,1.0,60.021
1443,40.99,41.802,-0.812,0.287,1.0,1.0,60.041
1444,40.99,41.802,-0.812,0.286,1.0,1.0,60.061
1445,40.99,41.802,-0.812,0.285,1.0,1.0,60.081
1446,40.99,41.934,-0.944,0.283,1.0,1.0,60.101
1447,40.99,41.802,-0.812,0.283,1.0,1.0,60.121
1448,40.99,41.868,-0.878,0.282,1.0,1.0,60.141
1449,40.99,42.593,-1.603,0.273,1.0,1.0,60.161
1450,40.99,41.802,-0.812,0.275,1.0,1.0,60.181
1451,40.99,41.802,-0.812,0.279,1.0,1.0,60.201
1452,40.99,42.0,-1.01,0.275,1.0,1.0,60.221
1453,40.99,41.868,-0.878,0.275,1.0,1.0,60.241
1454,40.99,41.868,-0.878,0.275,1.0,1.0,60.261
1455,40.99,41.67,-0.68,0.277,1.0,1.0,60.281
1456,40.99,41.868,-0.878,0.274,1.0,1.0,60.301
1457,40.99,41.934,-0.944,0.271,1.0,1.0,60.321
1458,40.99,41.802,-0.812,0.271,1.0,1.0,60.341
1459,40.99,41.868,-0.878,0.27,1.0,1.0,60.361
1460,40.99,41.934,-0.944,0.268,1.0,1.0,60.381
1461,40.99,41.868,-0.878,0.268,1.0,1.0,60.401
1462,40.99,41.868,-0.878,0.267,1.0,1.0,60.421
1463,40.99,41.868,-0.878,0.266,1.0,1.0,60.441
1464,40.99,42.066,-1.076,0.262,1.0,1.0,60.461
1465,40.99,41.868,-0.878,0.263,1.0,1.0,60.481
1466,40.99,41.802,-0.812,0.264,1.0,1.0,60.501
1467,40.99,41.868,-0.878,0.262,1.0,1.0,60.521
1468,40.99,41.802,-0.812,0.262,1.0,1.0,60.541
1469,40.99,42.0,-1.01,0.259,1.0,1.0,60.561
1470,40.99,41.802,-0.812,0.259,1.0,1.0,60.581
1471,40.99,41.604,-0.614,0.263,1.0,1.0,60.601
1472,40.99,41.868,-0.878,0.259,1.0,1.0,60.621
1473,40.99,41.868,-0.878,0.256,1.0,1.0,60.641
1474,40.99,41.868,-0.878,0.255,1.0,1.0,60.661
1475,40.99,41.868,-0.878,0.255,1.0,1.0,60.681
1476,40.99,41.868,-0.878,0.254,1.0,1.0,60.701
1477,40.99,41.736,-0.746,0.255,1.0,1.0,60.721
1478,40.99,42.0,-1.01,0.251,1.0,1.0,60.741
1479,40.99,41.736,-0.746,0.252,1.0,1.0,60.761
1480,40.99,42.0,-1.01,0.249,1.0,1.0,60.781
1481,40.99,41.868,-0.878,0.248,1.0,1.0,60.801
1482,40.99,41.802,-0.812,0.249,1.0,1.0,60.821
1483,40.99,42.0,-1.01,0.245,1.0,1.0,60.841
