,0,1,2,3,4,5,6
34,0.0,21.165,0.0,0.0,1.0,1.0,4.12
35,0.0,21.231,0.0,0.0,1.0,1.0,4.14
36,0.0,21.099,0.0,0.0,1.0,1.0,4.16
37,0.0,21.165,0.0,0.0,1.0,1.0,4.18
38,0.0,21.165,0.0,0.0,1.0,1.0,4.2
39,0.0,21.099,0.0,0.0,1.0,1.0,4.22
40,0.0,21.099,0.0,0.0,1.0,1.0,4.24
41,0.0,21.099,0.0,0.0,1.0,1.0,4.26
42,0.0,21.099,0.0,0.0,1.0,1.0,4.28
43,0.0,21.099,0.0,0.0,1.0,1.0,4.3
44,0.0,21.165,0.0,0.0,1.0,1.0,4.32
45,0.0,21.099,0.0,0.0,1.0,1.0,4.34
46,0.0,21.692,0.0,0.0,1.0,1.0,4.36
47,0.0,21.099,0.0,0.0,1.0,1.0,4.38
48,0.0,21.099,0.0,0.0,1.0,1.0,4.4
49,0.0,21.099,0.0,0.0,1.0,1.0,4.42
50,0.0,21.099,0.0,0.0,1.0,1.0,4.44
51,0.0,21.099,0.0,0.0,1.0,1.0,4.46
52,0.0,21.099,0.0,0.0,1.0,1.0,4.48
53,0.0,21.297,0.0,0.0,1.0,1.0,4.5
54,0.0,21.824,0.0,0.0,1.0,1.0,4.52
55,0.0,21.099,0.0,0.0,1.0,1.0,4.54
56,0.0,21.231,0.0,0.0,1.0,1.0,4.56
57,0.0,21.099,0.0,0.0,1.0,1.0,4.58
58,0.0,21.165,0.0,0.0,1.0,1.0,4.6
59,0.0,21.099,0.0,0.0,1.0,1.0,4.62
60,0.0,21.099,0.0,0.0,1.0,1.0,4.64
61,0.0,21.099,0.0,0.0,1.0,1.0,4.66
62,0.0,21.099,0.0,0.0,1.0,1.0,4.68
63,0.0,21.099,0.0,0.0,1.0,1.0,4.7
64,0.0,20.769,0.0,0.0,1.0,1.0,4.72
65,0.0,21.099,0.0,0.0,1.0,1.0,4.74
66,0.0,21.099,0.0,0.0,1.0,1.0,4.76
67,0.0,21.165,0.0,0.0,1.0,1.0,4.78
68,0.0,21.099,0.0,0.0,1.0,1.0,4.8
69,0.0,21.099,0.0,0.0,1.0,1.0,4.82
70,0.0,21.099,0.0,0.0,1.0,1.0,4.84
71,0.0,22.154,0.0,0.0,1.0,1.0,4.86
72,0.0,21.099,0.0,0.0,1.0,1.0,4.88
73,0.0,21.099,0.0,0.0,1.0,1.0,4.9
74,0.0,21.099,0.0,0.0,1.0,1.0,4.92
75,0.0,21.099,0.0,0.0,1.0,1.0,4.94
76,0.0,21.165,0.0,0.0,1.0,1.0,4.96
77,0.0,21.099,0.0,0.0,1.0,1.0,4.98
78,0.0,21.165,0.0,0.0,1.0,1.0,5.0
79,0.0,21.099,0.0,0.0,1.0,1.0,5.02
80,0.0,21.231,0.0,0.0,1.0,1.0,5.04
81,0.0,21.099,0.0,0.0,1.5,1.5,5.06
82,0.0,21.099,0.0,0.0,1.5,1.5,5.08
83,0.0,21.099,0.0,0.0,1.5,1.5,5.1
84,0.0,21.099,0.0,0.0,1.5,1.5,5.12
85,0.0,21.363,0.0,0.0,1.5,1.5,5.14
86,0.0,21.56,0.0,0.0,1.5,1.5,5.16
87,0.0,21.758,0.0,0.0,1.5,1.5,5.18
88,0.0,22.352,0.0,0.0,1.5,1.5,5.2
89,0.0,23.011,0.0,0.0,1.5,1.5,5.22
90,0.0,23.011,0.0,0.0,1.5,1.5,5.24
91,0.0,23.538,0.0,0.0,1.5,1.5,5.26
92,0.0,24.462,0.0,0.0,1.5,1.5,5.28
93,0.0,25.187,0.0,0.0,1.5,1.5,5.3
94,0.0,26.176,0.0,0.0,1.5,1.5,5.32
95,0.0,28.088,0.0,0.0,1.5,1.5,5.34
96,0.0,28.352,0.0,0.0,1.5,1.5,5.36
97,0.0,29.473,0.0,0.0,1.5,1.5,5.38
98,0.0,30.132,0.0,0.0,1.5,1.5,5.4
99,0.0,31.385,0.0,0.0,1.5,1.5,5.42
100,0.0,32.637,0.0,0.0,1.5,1.5,5.44
101,0.0,33.89,0.0,0.0,1.5,1.5,5.46
102,0.0,34.879,0.0,0.0,1.5,1.5,5.48
103,0.0,36.132,0.0,0.0,1.5,1.5,5.5
104,0.0,37.121,0.0,0.0,1.5,1.5,5.52
105,0.0,37.978,0.0,0.0,1.5,1.5,5.54
106,0.0,38.901,0.0,0.0,1.5,1.5,5.56
107,0.0,39.89,0.0,0.0,1.5,1.5,5.58
108,0.0,41.275,0.0,0.0,1.5,1.5,5.6
109,0.0,42.0,0.0,0.0,1.5,1.5,5.62
110,0.0,42.462,0.0,0.0,1.5,1.5,5.64
111,0.0,43.451,0.0,0.0,1.5,1.5,5.66
112,0.0,43.714,0.0,0.0,1.5,1.5,5.68
113,0.0,44.308,0.0,0.0,1.5,1.5,5.7
114,0.0,44.901,0.0,0.0,1.5,1.5,5.72
115,0.0,45.231,0.0,0.0,1.5,1.5,5.74
116,0.0,45.626,0.0,0.0,1.5,1.5,5.76
117,0.0,46.022,0.0,0.0,1.5,1.5,5.78
118,0.0,46.088,0.0,0.0,1.5,1.5,5.8
119,0.0,46.352,0.0,0.0,1.5,1.5,5.82
120,0.0,46.418,0.0,0.0,1.5,1.5,5.84
121,0.0,46.22,0.0,0.0,1.5,1.5,5.86
122,0.0,46.088,0.0,0.0,1.5,1.5,5.88
123,0.0,46.088,0.0,0.0,1.5,1.5,5.9
124,0.0,46.418,0.0,0.0,1.5,1.5,5.92
125,0.0,45.692,0.0,0.0,1.5,1.5,5.94
126,0.0,45.429,0.0,0.0,1.5,1.5,5.96
127,0.0,45.297,0.0,0.0,1.5,1.5,5.98
128,0.0,45.231,0.0,0.0,1.5,1.5,6.0
129,0.0,44.967,0.0,0.0,1.5,1.5,6.02
130,0.0,44.967,0.0,0.0,1.5,1.5,6.04
131,0.0,44.571,0.0,0.0,1.0,1.0,6.06
132,0.0,44.374,0.0,0.0,1.0,1.0,6.08
133,0.0,44.308,0.0,0.0,1.0,1.0,6.1
134,0.0,43.912,0.0,0.0,1.0,1.0,6.12
135,0.0,43.978,0.0,0.0,1.0,1.0,6.14
136,0.0,43.385,0.0,0.0,1.0,1.0,6.16
137,0.0,43.121,0.0,0.0,1.0,1.0,6.18
138,0.0,42.791,0.0,0.0,1.0,1.0,6.2
139,0.0,42.198,0.0,0.0,1.0,1.0,6.22
140,0.0,42.923,0.0,0.0,1.0,1.0,6.24
141,0.0,40.088,0.0,0.0,1.0,1.0,6.26
142,0.0,39.429,0.0,0.0,1.0,1.0,6.28
143,0.0,38.308,0.0,0.0,1.0,1.0,6.3
144,0.0,37.846,0.0,0.0,1.0,1.0,6.32
145,0.0,36.659,0.0,0.0,1.0,1.0,6.34
146,0.0,35.473,0.0,0.0,1.0,1.0,6.36
147,0.0,34.154,0.0,0.0,1.0,1.0,6.38
148,0.0,33.297,0.0,0.0,1.0,1.0,6.4
149,0.0,31.648,0.0,0.0,1.0,1.0,6.42
150,0.0,30.264,0.0,0.0,1.0,1.0,6.44
151,0.0,29.275,0.0,0.0,1.0,1.0,6.46
152,0.0,28.352,0.0,0.0,1.0,1.0,6.48
153,0.0,26.308,0.0,0.0,1.0,1.0,6.5
154,0.0,25.253,0.0,0.0,1.0,1.0,6.52
155,0.0,24.066,0.0,0.0,1.0,1.0,6.54
156,0.0,22.286,0.0,0.0,1.0,1.0,6.56
157,0.0,22.022,0.0,0.0,1.0,1.0,6.58
158,0.0,20.901,0.0,0.0,1.0,1.0,6.6
159,0.0,20.044,0.0,0.0,1.0,1.0,6.62
160,0.0,20.901,0.0,0.0,1.0,1.0,6.64
161,0.0,18.989,0.0,0.0,1.0,1.0,6.66
162,0.0,18.396,0.0,0.0,1.0,1.0,6.68
163,0.0,18.0,0.0,0.0,1.0,1.0,6.7
164,0.0,17.934,0.0,0.0,1.0,1.0,6.72
165,0.0,17.604,0.0,0.0,1.0,1.0,6.74
166,0.0,17.538,0.0,0.0,1.0,1.0,6.76
167,0.0,17.868,0.0,0.0,1.0,1.0,6.78
168,0.0,16.22,0.0,0.0,1.0,1.0,6.8
169,0.0,18.0,0.0,0.0,1.0,1.0,6.82
170,0.0,18.0,0.0,0.0,1.0,1.0,6.84
171,0.0,18.264,0.0,0.0,1.0,1.0,6.86
172,0.0,18.396,0.0,0.0,1.0,1.0,6.88
173,0.0,18.659,0.0,0.0,1.0,1.0,6.9
174,0.0,18.989,0.0,0.0,1.0,1.0,6.92
175,0.0,19.121,0.0,0.0,1.0,1.0,6.94
176,0.0,19.253,0.0,0.0,1.0,1.0,6.96
177,0.0,19.451,0.0,0.0,1.0,1.0,6.98
178,0.0,19.187,0.0,0.0,1.0,1.0,7.0
179,0.0,19.78,0.0,0.0,1.0,1.0,7.02
180,0.0,19.912,0.0,0.0,1.0,1.0,7.04
181,0.0,20.11,0.0,0.0,1.0,1.0,7.06
182,0.0,20.176,0.0,0.0,1.5,1.5,7.08
183,0.0,20.44,0.0,0.0,1.5,1.5,7.1
184,0.0,21.099,0.0,0.0,1.5,1.5,7.12
185,0.0,20.637,0.0,0.0,1.5,1.5,7.14
186,0.0,21.099,0.0,0.0,1.5,1.5,7.16
187,0.0,21.363,0.0,0.0,1.5,1.5,7.18
188,0.0,22.022,0.0,0.0,1.5,1.5,7.2
189,0.0,22.484,0.0,0.0,1.5,1.5,7.22
190,0.0,23.011,0.0,0.0,1.5,1.5,7.24
191,0.0,23.604,0.0,0.0,1.5,1.5,7.26
192,0.0,24.33,0.0,0.0,1.5,1.5,7.28
193,0.0,25.187,0.0,0.0,1.5,1.5,7.3
194,0.0,26.176,0.0,0.0,1.5,1.5,7.32
195,0.0,27.099,0.0,0.0,1.5,1.5,7.34
196,0.0,28.154,0.0,0.0,1.5,1.5,7.36
197,0.0,29.473,0.0,0.0,1.5,1.5,7.38
198,0.0,30.0,0.0,0.0,1.5,1.5,7.4
199,0.0,31.516,0.0,0.0,1.5,1.5,7.42
200,0.0,33.033,0.0,0.0,1.5,1.5,7.44
201,0.0,33.758,0.0,0.0,1.5,1.5,7.46
202,0.0,35.143,0.0,0.0,1.5,1.5,7.48
203,0.0,36.198,0.0,0.0,1.5,1.5,7.5
204,0.0,37.187,0.0,0.0,1.5,1.5,7.52
205,0.0,37.978,0.0,0.0,1.5,1.5,7.54
206,0.0,38.835,0.0,0.0,1.5,1.5,7.56
207,0.0,39.033,0.0,0.0,1.5,1.5,7.58
208,0.0,41.077,0.0,0.0,1.5,1.5,7.6
209,0.0,42.066,0.0,0.0,1.5,1.5,7.62
210,0.0,42.527,0.0,0.0,1.5,1.5,7.64
211,0.0,43.978,0.0,0.0,1.5,1.5,7.66
212,0.0,43.978,0.0,0.0,1.5,1.5,7.68
213,0.0,44.176,0.0,0.0,1.5,1.5,7.7
214,0.0,44.835,0.0,0.0,1.5,1.5,7.72
215,0.0,45.297,0.0,0.0,1.5,1.5,7.74
216,0.0,46.22,0.0,0.0,1.5,1.5,7.76
217,0.0,45.824,0.0,0.0,1.5,1.5,7.78
218,0.0,45.495,0.0,0.0,1.5,1.5,7.8
219,0.0,46.286,0.0,0.0,1.5,1.5,7.82
220,0.0,46.418,0.0,0.0,1.5,1.5,7.84
221,0.0,46.154,0.0,0.0,1.5,1.5,7.86
222,0.0,46.154,0.0,0.0,1.5,1.5,7.88
223,0.0,46.088,0.0,0.0,1.5,1.5,7.9
224,0.0,46.088,0.0,0.0,1.5,1.5,7.92
225,0.0,46.088,0.0,0.0,1.5,1.5,7.94
226,0.0,45.692,0.0,0.0,1.5,1.5,7.96
227,0.0,45.56,0.0,0.0,1.5,1.5,7.98
228,0.0,45.363,0.0,0.0,1.5,1.5,8.0
229,0.0,45.231,0.0,0.0,1.5,1.5,8.02
230,0.0,45.033,0.0,0.0,1.5,1.5,8.04
231,0.0,44.769,0.0,0.0,1.5,1.5,8.06
232,0.0,44.637,0.0,0.0,1.0,1.0,8.08
233,0.0,44.374,0.0,0.0,1.0,1.0,8.1
234,0.0,44.308,0.0,0.0,1.0,1.0,8.12
235,0.0,44.242,0.0,0.0,1.0,1.0,8.14
236,0.0,43.978,0.0,0.0,1.0,1.0,8.16
237,0.0,44.176,0.0,0.0,1.0,1.0,8.18
238,0.0,43.187,0.0,0.0,1.0,1.0,8.2
239,0.0,42.33,0.0,0.0,1.0,1.0,8.22
240,0.0,42.198,0.0,0.0,1.0,1.0,8.24
241,0.0,42.0,0.0,0.0,1.0,1.0,8.26
242,0.0,40.747,0.0,0.0,1.0,1.0,8.28
243,0.0,39.758,0.0,0.0,1.0,1.0,8.3
244,0.0,38.703,0.0,0.0,1.0,1.0,8.32
245,0.0,37.978,0.0,0.0,1.0,1.0,8.34
246,0.0,36.923,0.0,0.0,1.0,1.0,8.36
247,0.0,35.868,0.0,0.0,1.0,1.0,8.38
248,0.0,34.747,0.0,0.0,1.0,1.0,8.4
249,0.0,33.56,0.0,0.0,1.0,1.0,8.42
250,0.0,31.978,0.0,0.0,1.0,1.0,8.44
251,0.0,30.659,0.0,0.0,1.0,1.0,8.46
252,0.0,29.604,0.0,0.0,1.0,1.0,8.48
253,0.0,27.429,0.0,0.0,1.0,1.0,8.5
254,0.0,26.769,0.0,0.0,1.0,1.0,8.52
255,0.0,25.516,0.0,0.0,1.0,1.0,8.54
256,0.0,24.659,0.0,0.0,1.0,1.0,8.56
257,0.0,23.275,0.0,0.0,1.0,1.0,8.58
258,0.0,22.549,0.0,0.0,1.0,1.0,8.6
259,0.0,21.297,0.0,0.0,1.0,1.0,8.62
260,0.0,20.44,0.0,0.0,1.0,1.0,8.64
261,0.0,19.78,0.0,0.0,1.0,1.0,8.66
262,0.0,19.451,0.0,0.0,1.0,1.0,8.68
263,0.0,19.055,0.0,0.0,1.0,1.0,8.7
264,0.0,18.659,0.0,0.0,1.0,1.0,8.72
265,0.0,18.264,0.0,0.0,1.0,1.0,8.74
266,0.0,18.132,0.0,0.0,1.0,1.0,8.76
267,0.0,17.868,0.0,0.0,1.0,1.0,8.78
268,0.0,18.066,0.0,0.0,1.0,1.0,8.8
269,0.0,18.0,0.0,0.0,1.0,1.0,8.82
270,0.0,18.593,0.0,0.0,1.0,1.0,8.84
271,0.0,18.593,0.0,0.0,1.0,1.0,8.86
272,0.0,18.857,0.0,0.0,1.0,1.0,8.88
273,0.0,18.923,0.0,0.0,1.0,1.0,8.9
274,0.0,19.253,0.0,0.0,1.0,1.0,8.92
275,0.0,19.187,0.0,0.0,1.0,1.0,8.94
276,0.0,19.385,0.0,0.0,1.0,1.0,8.96
277,0.0,19.385,0.0,0.0,1.0,1.0,8.98
278,0.0,19.648,0.0,0.0,1.0,1.0,9.0
279,0.0,20.044,0.0,0.0,1.0,1.0,9.02
280,0.0,20.044,0.0,0.0,1.0,1.0,9.04
281,0.0,20.11,0.0,0.0,1.0,1.0,9.06
282,0.0,20.044,0.0,0.0,1.0,1.0,9.08
283,0.0,20.703,0.0,0.0,1.5,1.5,9.1
284,0.0,20.769,0.0,0.0,1.5,1.5,9.12
285,0.0,20.769,0.0,0.0,1.5,1.5,9.14
286,0.0,20.901,0.0,0.0,1.5,1.5,9.16
287,0.0,21.099,0.0,0.0,1.5,1.5,9.18
288,0.0,21.363,0.0,0.0,1.5,1.5,9.2
289,0.0,22.154,0.0,0.0,1.5,1.5,9.22
290,0.0,22.484,0.0,0.0,1.5,1.5,9.24
291,0.0,23.077,0.0,0.0,1.5,1.5,9.26
292,0.0,24.0,0.0,0.0,1.5,1.5,9.28
293,0.0,24.462,0.0,0.0,1.5,1.5,9.3
294,0.0,25.319,0.0,0.0,1.5,1.5,9.32
295,0.0,25.978,0.0,0.0,1.5,1.5,9.34
296,0.0,27.165,0.0,0.0,1.5,1.5,9.36
297,0.0,28.286,0.0,0.0,1.5,1.5,9.38
298,0.0,29.538,0.0,0.0,1.5,1.5,9.4
299,0.0,30.264,0.0,0.0,1.5,1.5,9.42
300,0.0,31.582,0.0,0.0,1.5,1.5,9.44
301,0.0,33.165,0.0,0.0,1.5,1.5,9.46
302,0.0,33.758,0.0,0.0,1.5,1.5,9.48
303,0.0,34.945,0.0,0.0,1.5,1.5,9.5
304,0.0,36.066,0.0,0.0,1.5,1.5,9.52
305,0.0,36.923,0.0,0.0,1.5,1.5,9.54
306,0.0,37.978,0.0,0.0,1.5,1.5,9.56
307,0.0,40.154,0.0,0.0,1.5,1.5,9.58
308,0.0,39.692,0.0,0.0,1.5,1.5,9.6
309,0.0,41.077,0.0,0.0,1.5,1.5,9.62
310,0.0,42.198,0.0,0.0,1.5,1.5,9.64
311,0.0,42.33,0.0,0.0,1.5,1.5,9.66
312,0.0,42.923,0.0,0.0,1.5,1.5,9.68
313,0.0,43.648,0.0,0.0,1.5,1.5,9.7
314,0.0,44.242,0.0,0.0,1.5,1.5,9.72
315,0.0,44.505,0.0,0.0,1.5,1.5,9.74
316,0.0,45.033,0.0,0.0,1.5,1.5,9.76
317,0.0,45.297,0.0,0.0,1.5,1.5,9.78
318,0.0,45.692,0.0,0.0,1.5,1.5,9.8
319,0.0,45.56,0.0,0.0,1.5,1.5,9.82
320,0.0,45.824,0.0,0.0,1.5,1.5,9.84
321,0.0,45.89,0.0,0.0,1.5,1.5,9.86
322,0.0,45.824,0.0,0.0,1.5,1.5,9.88
323,0.0,46.22,0.0,0.0,1.5,1.5,9.9
324,0.0,45.824,0.0,0.0,1.5,1.5,9.92
325,0.0,45.626,0.0,0.0,1.5,1.5,9.94
326,0.0,45.363,0.0,0.0,1.5,1.5,9.96
327,0.0,45.363,0.0,0.0,1.5,1.5,9.98
328,0.0,45.165,0.0,0.0,1.5,1.5,10.0
329,0.0,45.033,0.0,0.0,1.5,1.5,10.02
330,0.0,44.901,0.0,0.0,1.5,1.5,10.04
331,0.0,44.44,0.0,0.0,1.5,1.5,10.06
332,0.0,44.308,0.0,0.0,1.5,1.5,10.08
333,0.0,44.374,0.0,0.0,1.0,1.0,10.1
334,0.0,44.308,0.0,0.0,1.0,1.0,10.12
335,0.0,44.308,0.0,0.0,1.0,1.0,10.14
336,0.0,44.044,0.0,0.0,1.0,1.0,10.16
337,0.0,43.978,0.0,0.0,1.0,1.0,10.18
338,0.0,43.582,0.0,0.0,1.0,1.0,10.2
339,0.0,43.319,0.0,0.0,1.0,1.0,10.22
340,0.0,42.923,0.0,0.0,1.0,1.0,10.24
341,0.0,42.198,0.0,0.0,1.0,1.0,10.26
342,0.0,41.736,0.0,0.0,1.0,1.0,10.28
343,0.0,40.681,0.0,0.0,1.0,1.0,10.3
344,0.0,39.956,0.0,0.0,1.0,1.0,10.32
345,0.0,38.901,0.0,0.0,1.0,1.0,10.34
346,0.0,37.978,0.0,0.0,1.0,1.0,10.36
347,0.0,37.055,0.0,0.0,1.0,1.0,10.38
348,0.0,36.066,0.0,0.0,1.0,1.0,10.4
349,0.0,35.077,0.0,0.0,1.0,1.0,10.42
350,0.0,33.758,0.0,0.0,1.0,1.0,10.44
351,0.0,32.505,0.0,0.0,1.0,1.0,10.46
352,0.0,33.692,0.0,0.0,1.0,1.0,10.48
353,0.0,30.0,0.0,0.0,1.0,1.0,10.5
354,0.0,28.681,0.0,0.0,1.0,1.0,10.52
355,0.0,27.231,0.0,0.0,1.0,1.0,10.54
356,0.0,26.308,0.0,0.0,1.0,1.0,10.56
357,0.0,25.121,0.0,0.0,1.0,1.0,10.58
358,0.0,24.066,0.0,0.0,1.0,1.0,10.6
359,0.0,23.604,0.0,0.0,1.0,1.0,10.62
360,0.0,22.352,0.0,0.0,1.0,1.0,10.64
361,0.0,21.099,0.0,0.0,1.0,1.0,10.66
362,0.0,20.505,0.0,0.0,1.0,1.0,10.68
363,0.0,20.044,0.0,0.0,1.0,1.0,10.7
364,0.0,19.451,0.0,0.0,1.0,1.0,10.72
365,0.0,19.187,0.0,0.0,1.0,1.0,10.74
366,0.0,18.989,0.0,0.0,1.0,1.0,10.76
367,0.0,18.923,0.0,0.0,1.0,1.0,10.78
368,0.0,18.923,0.0,0.0,1.0,1.0,10.8
369,0.0,18.593,0.0,0.0,1.0,1.0,10.82
370,0.0,19.912,0.0,0.0,1.0,1.0,10.84
371,0.0,18.923,0.0,0.0,1.0,1.0,10.86
372,0.0,18.923,0.0,0.0,1.0,1.0,10.88
373,0.0,19.055,0.0,0.0,1.0,1.0,10.9
374,0.0,19.253,0.0,0.0,1.0,1.0,10.92
375,0.0,19.319,0.0,0.0,1.0,1.0,10.94
376,0.0,19.385,0.0,0.0,1.0,1.0,10.96
377,0.0,19.846,0.0,0.0,1.0,1.0,10.98
378,0.0,19.714,0.0,0.0,1.0,1.0,11.0
379,0.0,19.78,0.0,0.0,1.0,1.0,11.02
380,0.0,20.044,0.0,0.0,1.0,1.0,11.04
381,0.0,20.11,0.0,0.0,1.0,1.0,11.06
382,0.0,20.176,0.0,0.0,1.0,1.0,11.08
383,0.0,20.308,0.0,0.0,1.0,1.0,11.1
384,0.0,20.769,0.0,0.0,1.0,1.0,11.12
385,0.0,20.242,0.0,0.0,1.0,1.0,11.14
386,0.0,20.835,0.0,0.0,1.5,1.5,11.16
387,0.0,20.769,0.0,0.0,1.5,1.5,11.18
388,0.0,20.967,0.0,0.0,1.5,1.5,11.2
389,0.0,20.769,0.0,0.0,1.5,1.5,11.22
390,0.0,21.099,0.0,0.0,1.5,1.5,11.24
391,0.0,20.769,0.0,0.0,1.5,1.5,11.26
392,0.0,21.956,0.0,0.0,1.5,1.5,11.28
393,0.0,22.352,0.0,0.0,1.5,1.5,11.3
394,0.0,22.879,0.0,0.0,1.5,1.5,11.32
395,0.0,23.209,0.0,0.0,1.5,1.5,11.34
396,0.0,24.264,0.0,0.0,1.5,1.5,11.36
397,0.0,24.923,0.0,0.0,1.5,1.5,11.38
398,0.0,25.451,0.0,0.0,1.5,1.5,11.4
399,0.0,27.495,0.0,0.0,1.5,1.5,11.42
400,0.0,27.626,0.0,0.0,1.5,1.5,11.44
401,0.0,28.813,0.0,0.0,1.5,1.5,11.46
402,0.0,29.604,0.0,0.0,1.5,1.5,11.48
403,0.0,30.791,0.0,0.0,1.5,1.5,11.5
404,0.0,32.11,0.0,0.0,1.5,1.5,11.52
405,0.0,33.692,0.0,0.0,1.5,1.5,11.54
406,0.0,34.484,0.0,0.0,1.5,1.5,11.56
407,0.0,35.67,0.0,0.0,1.5,1.5,11.58
408,0.0,36.725,0.0,0.0,1.5,1.5,11.6
409,0.0,37.582,0.0,0.0,1.5,1.5,11.62
410,0.0,37.978,0.0,0.0,1.5,1.5,11.64
411,0.0,39.429,0.0,0.0,1.5,1.5,11.66
412,0.0,40.22,0.0,0.0,1.5,1.5,11.68
413,0.0,41.473,0.0,0.0,1.5,1.5,11.7
414,0.0,42.198,0.0,0.0,1.5,1.5,11.72
415,0.0,42.857,0.0,0.0,1.5,1.5,11.74
416,0.0,43.451,0.0,0.0,1.5,1.5,11.76
417,0.0,44.242,0.0,0.0,1.5,1.5,11.78
418,0.0,44.374,0.0,0.0,1.5,1.5,11.8
419,0.0,46.286,0.0,0.0,1.5,1.5,11.82
420,0.0,45.231,0.0,0.0,1.5,1.5,11.84
421,0.0,45.56,0.0,0.0,1.5,1.5,11.86
422,0.0,45.429,0.0,0.0,1.5,1.5,11.88
423,0.0,47.341,0.0,0.0,1.5,1.5,11.9
424,0.0,45.626,0.0,0.0,1.5,1.5,11.92
425,0.0,45.56,0.0,0.0,1.5,1.5,11.94
426,0.0,45.758,0.0,0.0,1.5,1.5,11.96
427,0.0,45.429,0.0,0.0,1.5,1.5,11.98
428,0.0,45.363,0.0,0.0,1.5,1.5,12.0
429,0.0,45.363,0.0,0.0,1.5,1.5,12.02
430,0.0,45.165,0.0,0.0,1.5,1.5,12.04
431,0.0,45.099,0.0,0.0,1.5,1.5,12.06
432,0.0,44.835,0.0,0.0,1.5,1.5,12.08
433,0.0,44.967,0.0,0.0,1.5,1.5,12.1
434,0.0,44.505,0.0,0.0,1.5,1.5,12.12
435,0.0,44.374,0.0,0.0,1.5,1.5,12.14
436,0.0,44.308,0.0,0.0,1.5,1.5,12.16
437,0.0,44.308,0.0,0.0,1.5,1.5,12.18
438,0.0,44.308,0.0,0.0,1.5,1.5,12.2
439,0.0,43.714,0.0,0.0,1.5,1.5,12.22
440,0.0,43.912,0.0,0.0,1.5,1.5,12.24
441,0.0,44.308,0.0,0.0,1.5,1.5,12.26
442,0.0,43.978,0.0,0.0,1.5,1.5,12.28
443,0.0,43.714,0.0,0.0,1.5,1.5,12.3
444,0.0,43.912,0.0,0.0,1.5,1.5,12.32
445,0.0,44.308,0.0,0.0,1.5,1.5,12.34
446,0.0,43.582,0.0,0.0,1.5,1.5,12.36
447,0.0,43.451,0.0,0.0,1.5,1.5,12.38
448,0.0,43.451,0.0,0.0,1.0,1.0,12.4
449,0.0,43.451,0.0,0.0,1.0,1.0,12.42
450,0.0,43.253,0.0,0.0,1.0,1.0,12.44
451,0.0,43.121,0.0,0.0,1.0,1.0,12.46
452,0.0,43.055,0.0,0.0,1.0,1.0,12.48
453,0.0,42.725,0.0,0.0,1.0,1.0,12.5
454,0.0,42.593,0.0,0.0,1.0,1.0,12.52
455,0.0,42.198,0.0,0.0,1.0,1.0,12.54
456,0.0,42.066,0.0,0.0,1.0,1.0,12.56
457,0.0,41.143,0.0,0.0,1.0,1.0,12.58
458,0.0,41.604,0.0,0.0,1.0,1.0,12.6
459,0.0,39.692,0.0,0.0,1.0,1.0,12.62
460,0.0,38.703,0.0,0.0,1.0,1.0,12.64
461,0.0,37.978,0.0,0.0,1.0,1.0,12.66
462,0.0,37.055,0.0,0.0,1.0,1.0,12.68
463,0.0,36.066,0.0,0.0,1.0,1.0,12.7
464,0.0,35.209,0.0,0.0,1.0,1.0,12.72
